T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.19,47,48,0.205399,0.172604,0.01914,0.0028613,2.93211,0.149483,2.5833,0.032161,7.8098
1.21,47,48,0.15091,0.124719,0.012615,0.0020809,2.88449,0.159461,2.7583,0.0361,12.6404
1.23,47,48,0.04856,0.03948,0.01451,0.0023193,2.28808,0.17029,2.7083,0.037992,11.7357
1.25,47,48,0.261959,0.209567,0.021232,0.0032894,2.93746,0.161755,2.6167,0.040665,7.6184
1.27,47,48,0.204051,0.16067,0.036055,0.004722,2.63119,0.175849,2.9167,0.042654,4.8772
1.29,47,48,-0.024547,-0.019028,0.046264,0.0053787,2.6405,0.174674,2.9,0.044618,3.7756
1.31,47,48,0.182058,0.138975,0.062094,0.006999,2.51075,0.186094,2.9667,0.047284,2.997
1.33,47,48,0.227292,0.170896,0.07435,0.0077151,2.84116,0.201001,3.1167,0.04979,2.7034
1.35,47,48,0.027245,0.020181,0.080014,0.0084417,2.7313,0.196855,3.1667,0.051892,2.4603
1.37,47,48,0.179572,0.131075,0.084791,0.0092813,2.94347,0.215129,3.1917,0.054514,2.5372
1.39,47,48,0.160396,0.115393,0.094858,0.0097158,3.02924,0.218567,3.3167,0.057172,2.3041
1.41,47,48,0.299389,0.212333,0.11601,0.0103914,3.71616,0.214336,3.2083,0.058717,1.8476
1.43,47,48,0.111637,0.078068,0.10269,0.0101227,3.42422,0.230225,3.4083,0.059871,2.2419
1.45,47,48,0.067212,0.046353,0.110664,0.0107625,2.83136,0.240272,3.6167,0.063397,2.1712
1.47,47,48,-0.060302,-0.041022,0.116684,0.0115443,2.42979,0.234015,3.6,0.064587,2.0056
1.49,47,48,0.171325,0.114983,0.119712,0.0113602,2.44219,0.25007,3.7,0.067119,2.0889
1.51,47,48,0.130046,0.086123,0.125329,0.0112399,2.71466,0.248185,3.625,0.068746,1.9803
1.53,47,48,-0.00147,-0.000961,0.122082,0.0113463,2.99907,0.262879,3.6917,0.071228,2.1533
1.55,47,48,0.1586,0.102323,0.138481,0.0118017,2.85052,0.270752,3.8833,0.073759,1.9552
1.57,47,48,0.182892,0.116492,0.125821,0.011868,3.07883,0.270484,3.9167,0.075463,2.1498
1.59,47,48,0.069219,0.043534,0.148138,0.0121054,2.89572,0.284104,4.0,0.077564,1.9178
1.61,47,48,0.063604,0.039505,0.13296,0.0114068,2.69711,0.28224,4.1583,0.078689,2.1228
0.85,48,48,0.303189,0.356693,0.048687,0.0041991,2.82044,0.026044,1.1083,0.002872,0.5349
0.87,48,48,0.310245,0.356603,0.060541,0.0041657,2.61324,0.032705,1.0833,0.003096,0.5402
0.89,48,48,0.491482,0.552227,0.053201,0.0044627,3.04855,0.016288,1.075,0.003404,0.3062
0.91,48,48,0.507089,0.55724,0.055905,0.0044614,3.01133,0.014306,1.075,0.004268,0.2559
0.93,48,48,0.110313,0.118616,0.063259,0.0046395,2.53826,0.041944,1.2333,0.0051,0.6631
0.95,48,48,0.51016,0.53701,0.076083,0.0049285,2.77978,0.042761,1.2833,0.006196,0.562
0.97,48,48,0.459956,0.474181,0.061989,0.005159,2.92057,0.047464,1.3417,0.007364,0.7657
0.99,48,48,0.363367,0.367037,0.080902,0.0055175,2.71642,0.058781,1.4917,0.008673,0.7266
1.01,48,48,0.302075,0.299084,0.10921,0.0065862,3.64373,0.067131,1.65,0.010409,0.6147
1.03,48,48,0.004653,0.004517,0.103606,0.007292,3.03967,0.066718,1.6667,0.012106,0.644
1.05,48,48,0.44034,0.419372,0.101168,0.007932,3.67465,0.079862,1.8083,0.014229,0.7894
1.07,48,48,0.423843,0.396115,0.106687,0.0081406,2.77048,0.080422,1.8583,0.016475,0.7538
1.09,48,48,0.129313,0.118636,0.08793,0.007693,3.15832,0.093335,2.0,0.018587,1.0615
1.11,48,48,0.315016,0.283798,0.075698,0.0073879,3.50573,0.100982,2.1333,0.022251,1.334
1.13,48,48,0.129561,0.114655,0.064716,0.0067196,2.85555,0.111622,2.1667,0.02432,1.7248
1.15,48,48,0.398589,0.346599,0.044165,0.0053602,3.16938,0.116868,2.325,0.026769,2.6462
1.17,48,48,0.277901,0.237522,0.030308,0.0036658,2.96254,0.140611,2.3833,0.028968,4.6393
1.19,48,48,0.22572,0.189681,0.017852,0.0025804,3.98336,0.1462,2.5833,0.03223,8.1894
1.21,48,48,0.229129,0.189363,0.013016,0.0021967,2.42799,0.154824,2.6833,0.034914,11.8945
1.23,48,48,0.112202,0.091221,0.015232,0.0025095,2.45517,0.153849,2.6333,0.037659,10.1001
1.25,48,48,0.177502,0.142002,0.023638,0.0034647,2.21886,0.176175,2.775,0.040629,7.453
1.27,48,48,0.188032,0.148056,0.031751,0.0046372,3.4399,0.176079,2.9167,0.042831,5.5456
1.29,48,48,0.170143,0.131894,0.042984,0.0058086,3.12174,0.180457,3.0,0.045164,4.1982
1.31,48,48,0.137812,0.1052,0.059039,0.0069701,2.70719,0.184105,3.0583,0.047005,3.1184
1.33,48,48,0.08899,0.06691,0.068565,0.0079873,2.98201,0.205775,3.1917,0.050199,3.0012
1.35,48,48,0.309121,0.228979,0.074799,0.0083444,2.93194,0.192618,3.0917,0.05085,2.5751
1.37,48,48,0.238973,0.174433,0.086666,0.0089494,2.41193,0.209869,3.2167,0.054782,2.4216
1.39,48,48,0.192565,0.138536,0.094369,0.0094092,3.51665,0.214784,3.2583,0.056301,2.276
1.41,48,48,0.04754,0.033716,0.101378,0.0097978,2.9986,0.224454,3.4,0.057921,2.214
1.43,48,48,0.096538,0.067509,0.112517,0.0108974,4.08938,0.227627,3.5333,0.062193,2.023
1.45,48,48,0.079623,0.054913,0.123208,0.0110432,3.43436,0.238676,3.7417,0.064222,1.9372
1.47,48,48,0.211589,0.143938,0.139914,0.0115841,3.85789,0.242542,3.625,0.065046,1.7335
1.49,48,48,0.184945,0.124124,0.13573,0.0117336,3.08994,0.246435,3.7,0.066797,1.8156
1.51,48,48,0.218751,0.144868,0.14385,0.0118872,3.30449,0.25355,3.8167,0.06943,1.7626
1.53,48,48,0.153282,0.100184,0.158324,0.0122541,3.73718,0.264258,3.6917,0.071228,1.6691
1.55,48,48,0.087714,0.05659,0.150545,0.011904,3.45502,0.268102,3.7667,0.072866,1.7809
1.57,48,48,-0.03745,-0.023853,0.155145,0.0119573,3.28717,0.271307,3.8417,0.075608,1.7487
1.59,48,48,-0.091157,-0.057331,0.147933,0.0119967,3.28392,0.275264,3.9083,0.076798,1.8607
1.61,48,48,0.074717,0.046408,0.149509,0.011797,3.28611,0.27729,4.0667,0.078328,1.8547
0.85,49,48,0.439167,0.516667,0.051593,0.0040133,3.61559,0.017427,1.0583,0.002944,0.3378
0.87,49,48,0.319719,0.367493,0.052545,0.0036282,3.80357,0.034185,1.1333,0.003418,0.6506
0.89,49,48,0.415983,0.467397,0.053204,0.0039194,3.01828,0.013306,1.075,0.003765,0.2501
0.91,49,48,0.476895,0.52406,0.058983,0.0043086,3.43398,0.040253,1.1833,0.004503,0.6825
0.93,49,48,0.46027,0.494914,0.082136,0.0047427,2.461,0.030683,1.2083,0.005339,0.3736
0.95,49,48,0.440117,0.463281,0.064962,0.0053319,2.45806,0.047824,1.3417,0.006217,0.7362
0.97,49,48,0.365619,0.376927,0.062568,0.0057257,3.50023,0.05195,1.3667,0.007274,0.8303
0.99,49,48,0.222991,0.225243,0.061756,0.0057462,4.66057,0.043935,1.3833,0.008615,0.7114
1.01,49,48,0.301469,0.298485,0.086631,0.0066606,3.46012,0.061853,1.6417,0.010464,0.714
1.03,49,48,0.336523,0.326721,0.093035,0.007267,3.36578,0.076491,1.6917,0.011361,0.8222
1.05,49,48,0.216752,0.206431,0.104342,0.008336,3.20465,0.087558,1.85,0.014059,0.8391
1.07,49,48,0.436156,0.407622,0.11125,0.0086135,3.50279,0.090684,1.9583,0.016482,0.8151
1.09,49,48,0.241148,0.221237,0.098753,0.0085352,2.42602,0.10094,2.0583,0.018764,1.0221
1.11,49,48,0.2643,0.238108,0.082765,0.0077692,2.66274,0.107512,2.1917,0.02134,1.299
1.13,49,48,0.25018,0.221399,0.068576,0.0069482,2.61864,0.105665,2.1667,0.024197,1.5409
1.15,49,48,0.197101,0.171392,0.050426,0.0055431,2.65224,0.124803,2.3417,0.027409,2.475
1.17,49,48,-0.043312,-0.037019,0.031719,0.0041923,2.5524,0.127411,2.4333,0.029897,4.0169
1.19,49,48,0.155603,0.130759,0.021541,0.003211,2.40437,0.148404,2.525,0.032133,6.8893
1.21,49,48,0.042655,0.035252,0.011927,0.0020362,2.74548,0.147334,2.4667,0.034422,12.3534
1.23,49,48,0.11282,0.091724,0.013349,0.0021034,2.8853,0.144494,2.7,0.037041,10.8243
1.25,49,48,0.204531,0.163625,0.020622,0.0030935,3.17328,0.162939,2.65,0.040155,7.9011
1.27,49,48,0.343995,0.270863,0.028307,0.0040019,3.21563,0.188328,3.05,0.042654,6.6531
1.29,49,48,0.161932,0.125529,0.036287,0.0049372,3.7821,0.175126,2.8417,0.044426,4.8262
1.31,49,48,0.176823,0.134979,0.046929,0.0058961,2.65527,0.193914,3.05,0.047385,4.132
1.33,49,48,0.103781,0.078031,0.051022,0.0062576,2.57034,0.189941,3.075,0.04975,3.7227
1.35,49,48,0.168862,0.125083,0.071504,0.0074676,2.60154,0.198052,3.2,0.051638,2.7698
1.37,49,48,0.12374,0.090321,0.083881,0.0081931,2.67408,0.21559,3.2417,0.054395,2.5702
1.39,49,48,0.079604,0.057269,0.086654,0.0084511,2.45452,0.216215,3.2833,0.056384,2.4952
1.41,49,48,0.07384,0.052369,0.095568,0.0090599,2.8401,0.216914,3.3833,0.058601,2.2697
1.43,49,48,0.034887,0.024396,0.109102,0.0104348,2.31363,0.230469,3.5,0.061625,2.1124
1.45,49,48,0.065412,0.045112,0.114973,0.0113909,2.46499,0.237255,3.5,0.063169,2.0636
1.47,49,48,0.183985,0.12516,0.125208,0.0113665,2.45322,0.244907,3.5667,0.065708,1.956
1.49,49,48,0.219229,0.147133,0.131323,0.0110225,2.50763,0.256535,3.7667,0.067169,1.9535
1.51,49,48,0.029499,0.019535,0.138238,0.011097,2.53987,0.258894,3.75,0.069126,1.8728
1.53,49,48,0.090528,0.059169,0.136043,0.0116879,3.17072,0.267465,3.8833,0.071466,1.966
1.55,49,48,0.005841,0.003769,0.149783,0.0118128,3.64885,0.269512,3.8,0.072591,1.7994
1.57,49,48,0.126942,0.080855,0.154818,0.0114941,2.51148,0.27966,3.85,0.075637,1.8064
1.59,49,48,-0.072116,-0.045356,0.162534,0.0120315,3.60698,0.281594,3.9917,0.077232,1.7325
1.61,49,48,0.056589,0.035149,0.132267,0.0112125,3.27426,0.285696,4.1917,0.078935,2.16
0.85,50,48,0.041817,0.049197,0.057372,0.0037355,3.11403,0.02295,1.0833,0.002525,0.4
0.87,50,48,0.511381,0.587794,0.050833,0.0039452,2.51072,0.018869,1.0917,0.003085,0.3712
0.89,50,48,0.666053,0.748374,0.052379,0.0042389,3.29678,0.02578,1.1167,0.003494,0.4922
0.91,50,48,0.573007,0.629679,0.070688,0.0044866,3.20268,0.030495,1.1583,0.004279,0.4314
0.93,50,48,0.139739,0.150257,0.059394,0.0043943,3.42147,0.033017,1.2,0.00514,0.5559
0.95,50,48,0.418385,0.440405,0.069498,0.0047357,3.65413,0.033605,1.225,0.006019,0.4835
0.97,50,48,0.362875,0.374098,0.070844,0.0048928,2.88518,0.046771,1.35,0.006952,0.6602
0.99,50,48,0.249386,0.251905,0.11132,0.0058144,3.28771,0.056603,1.425,0.008608,0.5085
1.01,50,48,0.141081,0.139684,0.097523,0.0068882,3.67174,0.058994,1.55,0.010634,0.6049
1.03,50,48,0.308306,0.299327,0.114004,0.0068489,4.45846,0.06934,1.6917,0.011777,0.6082
1.05,50,48,0.398518,0.379541,0.126716,0.0081236,2.72991,0.08048,1.7583,0.013798,0.6351
1.07,50,48,0.434038,0.405643,0.119071,0.0084273,3.78083,0.084564,1.9083,0.016717,0.7102
1.09,50,48,0.170225,0.15617,0.102695,0.0081649,3.14921,0.097433,2.0333,0.019875,0.9488
1.11,50,48,0.254805,0.229554,0.088791,0.0076077,3.11162,0.114523,2.1417,0.021278,1.2898
1.13,50,48,-0.129059,-0.114212,0.064,0.006562,3.65805,0.110924,2.3167,0.024027,1.7332
1.15,50,48,0.265281,0.230679,0.038998,0.0049406,2.61098,0.121949,2.2833,0.027521,3.1271
1.17,50,48,0.426175,0.364252,0.024641,0.0035359,3.42014,0.133487,2.4083,0.029868,5.4172
1.19,50,48,0.111057,0.093325,0.014699,0.0022978,2.40695,0.134734,2.575,0.032465,9.166
1.21,50,48,-0.078632,-0.064985,0.012571,0.0019835,2.77703,0.151253,2.5917,0.035435,12.0322
1.23,50,48,0.181464,0.147532,0.015934,0.0025391,2.49573,0.163132,2.7,0.037565,10.2381
1.25,50,48,0.147491,0.117993,0.024166,0.0034939,2.73103,0.163712,2.7833,0.040057,6.7744
1.27,50,48,0.234298,0.184487,0.034717,0.0046063,2.6107,0.173986,2.7667,0.042401,5.0115
1.29,50,48,0.077218,0.059859,0.049491,0.0060036,2.54079,0.179994,2.8167,0.044444,3.6369
1.31,50,48,0.051393,0.039231,0.06123,0.007193,3.44955,0.186668,2.9833,0.047714,3.0486
1.33,50,48,0.162208,0.121961,0.070721,0.0081221,3.47055,0.194826,3.0917,0.049219,2.7549
1.35,50,48,0.149947,0.111072,0.080051,0.008438,3.17225,0.196792,3.2667,0.052535,2.4583
1.37,50,48,0.181255,0.132303,0.096699,0.009574,3.75887,0.205465,3.2667,0.05408,2.1248
1.39,50,48,0.222364,0.159974,0.113473,0.0107415,3.32534,0.212702,3.25,0.056333,1.8745
1.41,50,48,0.192817,0.13675,0.117403,0.0105539,3.09043,0.223268,3.2833,0.05863,1.9017
1.43,50,48,0.093186,0.065165,0.120031,0.0106326,3.56938,0.228569,3.3667,0.061361,1.9042
1.45,50,48,-0.05556,-0.038317,0.132498,0.0112399,3.09826,0.231984,3.4667,0.06246,1.7508
1.47,50,48,0.174399,0.118639,0.145044,0.0118761,3.82704,0.239554,3.5417,0.064692,1.6516
1.49,50,48,0.188173,0.12629,0.129326,0.0119679,3.18053,0.25091,3.825,0.06713,1.9401
1.51,50,48,0.09653,0.063927,0.148321,0.0114652,3.40493,0.255562,3.6917,0.06943,1.723
1.53,50,48,0.057583,0.037636,0.146134,0.0114119,3.09818,0.256618,3.8083,0.071756,1.7561
1.55,50,48,0.048949,0.03158,0.141231,0.0121544,3.57243,0.26369,3.825,0.073557,1.8671
1.57,50,48,-0.006777,-0.004317,0.151869,0.0123276,3.1046,0.273144,3.925,0.075354,1.7985
1.59,50,48,0.084668,0.05325,0.141082,0.0115933,3.52536,0.284647,3.9917,0.076747,2.0176
1.61,50,48,0.203522,0.126411,0.141854,0.0121928,3.80424,0.274242,3.8917,0.077604,1.9333
0.85,51,48,-0.716921,-0.843436,0.047256,0.0036755,2.79459,0.02799,1.125,0.003035,0.5923
0.87,51,48,-0.291041,-0.334529,0.066466,0.0043293,3.20325,0.046497,1.1583,0.003085,0.6996
0.89,51,48,0.271842,0.305441,0.061321,0.0042348,3.23123,0.034529,1.1583,0.00357,0.5631
0.91,51,48,0.539085,0.592401,0.063494,0.0042369,3.05279,0.0385,1.1917,0.004257,0.6063
0.93,51,48,0.304348,0.327256,0.067572,0.0048897,2.81525,0.047182,1.275,0.005176,0.6982
0.95,51,48,0.398484,0.419457,0.07142,0.0053632,2.76271,0.045102,1.2833,0.006062,0.6315
0.97,51,48,0.531025,0.547448,0.077806,0.0052752,2.7526,0.035577,1.3083,0.007516,0.4573
0.99,51,48,0.228883,0.231195,0.079005,0.005554,2.40446,0.054214,1.45,0.008583,0.6862
1.01,51,48,0.456643,0.452122,0.11689,0.0058541,3.70329,0.057958,1.5417,0.01008,0.4958
1.03,51,48,0.292352,0.283837,0.104973,0.0068466,3.04028,0.077183,1.6833,0.011853,0.7353
1.05,51,48,0.383238,0.364989,0.107408,0.0078656,3.25294,0.071147,1.8083,0.014482,0.6624
1.07,51,48,0.370336,0.346109,0.117658,0.0082062,2.94453,0.081022,1.875,0.016164,0.6886
1.09,51,48,0.25425,0.233257,0.101029,0.0082906,3.42014,0.103436,2.1167,0.019191,1.0238
1.11,51,48,-0.244332,-0.220119,0.086587,0.008034,3.68402,0.100436,2.0833,0.021484,1.1599
1.13,51,48,0.190275,0.168385,0.069438,0.0072716,4.26336,0.118322,2.2083,0.025199,1.704
1.15,51,48,0.315242,0.274123,0.04537,0.0052361,4.73696,0.124527,2.4083,0.027036,2.7447
1.17,51,48,0.168179,0.143743,0.028147,0.0037899,3.94523,0.132137,2.4417,0.030237,4.6945
1.19,51,48,0.009894,0.008314,0.019482,0.0027618,2.72975,0.151821,2.6,0.032646,7.7928
1.21,51,48,0.134204,0.110912,0.015096,0.0024161,3.02376,0.143435,2.5917,0.034997,9.5014
1.23,51,48,-0.029378,-0.023884,0.014094,0.0020906,2.99209,0.154417,2.7,0.037514,10.9564
1.25,51,48,0.001304,0.001043,0.020094,0.0028177,2.73931,0.156888,2.5917,0.039601,7.8077
1.27,51,48,0.107914,0.084971,0.027855,0.0040837,2.68691,0.178274,2.875,0.042198,6.4001
1.29,51,48,0.116798,0.090541,0.035967,0.00472,2.97416,0.18377,2.9417,0.045038,5.1094
1.31,51,48,0.080229,0.061244,0.047169,0.0058845,2.85229,0.196263,3.0167,0.047671,4.1608
1.33,51,48,0.183169,0.137721,0.063044,0.0074868,2.99946,0.205061,3.175,0.050456,3.2527
1.35,51,48,0.137923,0.102165,0.076336,0.0083172,2.83274,0.195775,3.1917,0.050962,2.5646
1.37,51,48,0.060094,0.043864,0.086663,0.0090773,3.67032,0.207759,3.2333,0.054373,2.3973
1.39,51,48,0.016807,0.012091,0.100542,0.0100633,3.04045,0.226205,3.375,0.056948,2.2499
1.41,51,48,0.114412,0.081144,0.110817,0.0110124,3.74835,0.21829,3.2583,0.058927,1.9698
1.43,51,48,0.04404,0.030797,0.115636,0.0115207,3.73477,0.232483,3.3667,0.060496,2.0105
1.45,51,48,-0.05599,-0.038614,0.136674,0.0116591,3.48796,0.240497,3.575,0.063907,1.7596
1.47,51,48,0.207032,0.140838,0.131746,0.011855,3.41607,0.240416,3.5333,0.064724,1.8249
1.49,51,48,0.077297,0.051877,0.138598,0.0127587,2.96029,0.248795,3.7,0.067166,1.7951
1.51,51,48,0.244686,0.162044,0.159974,0.0133427,3.98205,0.259116,3.7667,0.069611,1.6197
1.53,51,48,0.134077,0.087632,0.163427,0.01295,2.62647,0.25817,3.725,0.070211,1.5797
1.55,51,48,0.010055,0.006487,0.152227,0.0122722,3.00474,0.268069,3.9083,0.072877,1.761
1.57,51,48,0.001651,0.001052,0.156462,0.0122761,3.26066,0.278533,3.9917,0.075568,1.7802
1.59,51,48,0.020956,0.01318,0.168387,0.0120846,2.80507,0.276535,4.05,0.077214,1.6423
1.61,51,48,-0.026359,-0.016372,0.17021,0.0116771,3.02049,0.280022,4.1417,0.078389,1.6452
0.85,52,48,0.57011,0.670718,0.056724,0.0038395,3.95389,0.010694,1.0417,0.002926,0.1885
0.87,52,48,0.071027,0.081641,0.059056,0.0040736,3.96098,0.02787,1.1083,0.003223,0.4719
0.89,52,48,0.084763,0.095239,0.061421,0.0043046,3.4615,0.021455,1.1167,0.003895,0.3493
0.91,52,48,0.233867,0.256997,0.073154,0.0046932,3.32691,0.02658,1.1583,0.004756,0.3633
0.93,52,48,0.304174,0.327068,0.065345,0.0050174,2.90864,0.042276,1.2583,0.005136,0.647
0.95,52,48,0.319378,0.336188,0.070786,0.0049626,3.6822,0.053634,1.3333,0.006481,0.7577
0.97,52,48,0.306402,0.315878,0.070622,0.0054032,3.47041,0.052623,1.3667,0.007303,0.7451
0.99,52,48,0.186821,0.188708,0.090504,0.0058959,2.62794,0.070624,1.5917,0.009285,0.7803
1.01,52,48,0.334367,0.331056,0.10031,0.0063608,3.30931,0.058528,1.575,0.011129,0.5835
1.03,52,48,0.08669,0.084165,0.104004,0.0076368,3.13802,0.075433,1.75,0.012334,0.7253
1.05,52,48,0.362376,0.34512,0.108672,0.0088024,4.03903,0.084021,1.8583,0.014728,0.7732
1.07,52,48,0.264212,0.246927,0.112694,0.009316,2.91747,0.077303,1.8583,0.016366,0.6859
1.09,52,48,-0.025006,-0.022941,0.092538,0.0086784,3.7974,0.089303,2.0583,0.019538,0.965
1.11,52,48,0.063071,0.05682,0.086184,0.0082018,4.05132,0.105265,2.15,0.021474,1.2214
1.13,52,48,0.217403,0.192392,0.062155,0.0066602,3.28742,0.119598,2.3417,0.02458,1.9242
1.15,52,48,-0.091489,-0.079556,0.043427,0.0053397,2.79315,0.119549,2.2417,0.026881,2.7529
1.17,52,48,0.022619,0.019332,0.029378,0.003951,2.5895,0.137797,2.3583,0.029868,4.6905
1.19,52,48,0.29058,0.244185,0.019596,0.0032368,2.73592,0.137625,2.4333,0.03202,7.0232
1.21,52,48,0.203809,0.168437,0.015467,0.0024932,1.97198,0.142202,2.5833,0.034469,9.1941
1.23,52,48,0.266531,0.216692,0.017475,0.0027091,2.34843,0.163976,2.675,0.0378,9.3834
1.25,52,48,0.060795,0.048636,0.020922,0.0029196,2.85565,0.162802,2.75,0.039345,7.7813
1.27,52,48,0.135285,0.106524,0.031929,0.0043638,3.10791,0.169189,2.7417,0.042448,5.2989
1.29,52,48,0.170746,0.132362,0.042038,0.0055273,3.11102,0.178817,2.95,0.045577,4.2537
1.31,52,48,0.283538,0.216441,0.045942,0.0055548,3.36775,0.188608,2.9417,0.046897,4.1053
1.33,52,48,0.148158,0.111397,0.054284,0.0062696,2.85251,0.194467,3.025,0.049729,3.5824
1.35,52,48,0.211879,0.156947,0.068777,0.007503,3.38406,0.201701,3.125,0.052167,2.9327
1.37,52,48,0.099857,0.072888,0.080507,0.008458,3.69653,0.219228,3.2333,0.054637,2.7231
1.39,52,48,0.118158,0.085005,0.091188,0.0090194,3.23273,0.21924,3.3333,0.0568,2.4043
1.41,52,48,0.112507,0.079792,0.111743,0.0096423,4.49384,0.218483,3.325,0.058869,1.9552
1.43,52,48,0.141138,0.098698,0.111521,0.0106557,3.71685,0.233819,3.375,0.062037,2.0966
1.45,52,48,0.116259,0.080179,0.11486,0.0107355,3.97676,0.239408,3.6,0.063317,2.0844
1.47,52,48,0.034961,0.023783,0.128586,0.0108553,4.04077,0.249392,3.5917,0.065455,1.9395
1.49,52,48,0.133642,0.089693,0.131783,0.0112298,4.57655,0.251204,3.6417,0.067708,1.9062
1.51,52,48,0.314014,0.207956,0.143471,0.0116782,3.62856,0.254276,3.7667,0.068696,1.7723
1.53,52,48,0.133091,0.086988,0.146572,0.0126217,3.91066,0.260954,3.85,0.071271,1.7804
1.55,52,48,0.159983,0.103215,0.159361,0.0129327,3.29548,0.263038,3.9417,0.073047,1.6506
1.57,52,48,0.058624,0.03734,0.158101,0.0117656,4.03709,0.27605,3.8167,0.075224,1.746
1.59,52,48,0.210001,0.132076,0.168426,0.0112608,4.17261,0.272355,3.8167,0.076244,1.6171
1.61,52,48,0.156281,0.097069,0.149553,0.0112988,3.7657,0.288395,4.1167,0.07912,1.9284
0.85,53,48,0.342408,0.402833,0.049125,0.0036965,3.15587,0.012228,1.05,0.002651,0.2489
0.87,53,48,0.495694,0.569763,0.071296,0.0040809,3.24143,0.016065,1.05,0.00289,0.2253
0.89,53,48,0.454645,0.510837,0.053839,0.0044744,3.90246,0.029623,1.1083,0.003425,0.5502
0.91,53,48,0.290464,0.319192,0.064744,0.0049854,3.20521,0.026482,1.1333,0.004275,0.409
0.93,53,48,0.2432,0.261506,0.066136,0.0047395,3.84974,0.045333,1.2917,0.005375,0.6855
0.95,53,48,0.40841,0.429905,0.072843,0.0048723,3.8769,0.02523,1.1667,0.006109,0.3464
0.97,53,48,0.417759,0.43068,0.08509,0.00525,3.21983,0.043306,1.3667,0.007219,0.5089
0.99,53,48,0.387491,0.391405,0.094982,0.0054932,3.25918,0.057905,1.5083,0.008771,0.6096
1.01,53,48,0.388894,0.385043,0.082508,0.0058039,3.13055,0.070949,1.7083,0.010475,0.8599
1.03,53,48,0.260627,0.253036,0.085634,0.006388,2.44092,0.067889,1.725,0.011918,0.7928
1.05,53,48,0.458295,0.436472,0.108788,0.0081882,3.144,0.071452,1.7667,0.014005,0.6568
1.07,53,48,-0.102532,-0.095824,0.101708,0.008576,2.87697,0.08875,1.9917,0.016432,0.8726
1.09,53,48,0.017359,0.015925,0.087971,0.0079995,3.25796,0.110509,2.0917,0.019365,1.2562
1.11,53,48,0.032856,0.0296,0.080708,0.0075018,3.79523,0.094999,2.075,0.021502,1.1771
1.13,53,48,0.078313,0.069303,0.060969,0.0064579,3.29615,0.116073,2.2333,0.025279,1.9038
1.15,53,48,0.20503,0.178287,0.047395,0.0056177,3.47101,0.115185,2.4083,0.026772,2.4303
1.17,53,48,0.173739,0.148495,0.031241,0.0044223,2.88215,0.134889,2.5333,0.029738,4.3176
1.19,53,48,0.318679,0.267798,0.022183,0.0031602,2.82869,0.138816,2.4833,0.031615,6.2578
1.21,53,48,0.097637,0.080692,0.016944,0.0026724,2.39253,0.161296,2.725,0.034795,9.5196
1.23,53,48,0.169932,0.138156,0.018286,0.0027687,3.05564,0.161549,2.7,0.037779,8.8346
1.25,53,48,0.145229,0.116183,0.024438,0.0034074,3.19656,0.158923,2.75,0.039996,6.5031
1.27,53,48,0.15715,0.12374,0.037461,0.0046945,3.44477,0.174605,2.9417,0.041942,4.661
1.29,53,48,0.121825,0.094438,0.04513,0.005694,3.64048,0.179259,2.9833,0.044763,3.972
1.31,53,48,0.180044,0.137439,0.054418,0.0064429,3.27007,0.183347,2.9667,0.047761,3.3692
1.33,53,48,0.066083,0.049687,0.063655,0.0071601,3.33629,0.192471,3.0833,0.04992,3.0236
1.35,53,48,0.038632,0.028616,0.071457,0.00779,4.01692,0.205592,3.1167,0.051667,2.8771
1.37,53,48,-0.024746,-0.018063,0.081027,0.0086378,3.44243,0.214545,3.25,0.054225,2.6478
1.39,53,48,0.147077,0.105811,0.091943,0.0097676,3.26751,0.215323,3.25,0.056029,2.3419
1.41,53,48,0.110626,0.078458,0.10636,0.0099452,2.51872,0.225099,3.4,0.059111,2.1164
1.43,53,48,0.10738,0.075091,0.113338,0.0106506,2.50784,0.232847,3.575,0.061202,2.0544
1.45,53,48,0.017675,0.01219,0.105247,0.0109346,3.2361,0.230737,3.475,0.063589,2.1923
1.47,53,48,0.192114,0.13069,0.120757,0.0107873,3.22629,0.23895,3.5667,0.065744,1.9788
1.49,53,48,0.150995,0.101339,0.120799,0.0116153,4.086,0.245979,3.7,0.06701,2.0363
1.51,53,48,0.09481,0.062788,0.139893,0.0121537,2.91941,0.261749,3.7583,0.069669,1.8711
1.53,53,48,0.047746,0.031206,0.144149,0.0114002,3.39329,0.257384,3.8083,0.071488,1.7855
1.55,53,48,0.054716,0.035301,0.144571,0.0109472,3.30522,0.273239,3.75,0.073607,1.89
1.57,53,48,0.066247,0.042196,0.129868,0.0111129,2.91733,0.273275,3.975,0.075156,2.1043
1.59,53,48,0.139464,0.087713,0.135786,0.0113457,3.08333,0.277347,4.0,0.075611,2.0425
1.61,53,48,0.004738,0.002943,0.14249,0.01156,3.84866,0.28396,4.125,0.078881,1.9928
0.85,54,48,-0.598668,-0.704315,0.068362,0.0040646,3.90272,0.024206,1.1,0.002517,0.3541
0.87,54,48,0.31004,0.356368,0.053481,0.0041888,2.7519,0.01812,1.075,0.003067,0.3388
0.89,54,48,0.519924,0.584184,0.058619,0.0042671,2.63933,0.022096,1.1,0.003454,0.3769
0.91,54,48,0.459825,0.505302,0.054747,0.0041648,3.31661,0.04048,1.1833,0.004275,0.7394
