T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.255,333,128,0.103145,0.082187,0.106871,0.0099788,3.04683,0.168815,3.75,0.040595,1.5796
1.26,333,128,0.365352,0.289962,0.111681,0.010298,3.98476,0.171716,3.825,0.041177,1.5376
1.265,333,128,0.161447,0.127626,0.121428,0.0105704,3.03938,0.173109,3.9333,0.041723,1.4256
1.27,333,128,0.157059,0.123669,0.127889,0.0109782,3.94181,0.175699,3.85,0.042406,1.3738
1.275,333,128,0.21144,0.165836,0.137277,0.0113091,4.00796,0.176484,3.9333,0.043135,1.2856
1.28,333,128,0.169719,0.132593,0.141827,0.0115395,4.72874,0.178461,3.9667,0.043689,1.2583
1.285,333,128,0.086626,0.067413,0.137342,0.0117375,5.21941,0.180672,3.8667,0.044136,1.3155
1.29,333,128,0.189411,0.14683,0.146432,0.0116012,6.13152,0.181521,4.025,0.04485,1.2396
1.295,333,128,-0.036568,-0.028238,0.146532,0.0115426,6.56357,0.182778,4.025,0.045751,1.2474
1.3,333,128,0.186058,0.143121,0.155475,0.0119195,5.45405,0.185522,4.0583,0.046122,1.1933
1.15,444,128,0.370291,0.321992,0.066488,0.0040388,3.42072,0.125023,3.2,0.027248,1.8804
1.155,444,128,0.15971,0.138277,0.100541,0.0056999,3.87434,0.124611,3.2833,0.027615,1.2394
1.16,444,128,0.338433,0.291753,0.122666,0.0076801,3.8743,0.128678,3.3,0.02823,1.049
1.165,444,128,-0.016257,-0.013954,0.108076,0.0080369,4.1686,0.135263,3.2667,0.0291,1.2516
1.17,444,128,0.273778,0.233999,0.092149,0.0076031,5.11662,0.136188,3.4,0.029804,1.4779
1.175,444,128,0.234712,0.199755,0.059423,0.0064154,4.76438,0.138188,3.475,0.030272,2.3255
1.18,444,128,0.091522,0.077561,0.036671,0.0047546,5.21395,0.137779,3.4833,0.031124,3.7572
1.185,444,128,-0.041906,-0.035364,0.023076,0.0033257,3.7148,0.14289,3.4333,0.032016,6.1922
1.19,444,128,0.147201,0.123698,0.014773,0.0023533,3.43438,0.144431,3.525,0.03231,9.7765
1.195,444,128,0.217187,0.181746,0.012887,0.0020758,3.27054,0.145809,3.5167,0.032965,11.3148
1.2,444,128,0.202771,0.168976,0.016498,0.0026083,4.83193,0.144896,3.4417,0.033659,8.7826
1.205,444,128,0.04539,0.037668,0.022012,0.0032363,5.56627,0.148999,3.425,0.034249,6.7691
1.21,444,128,0.204797,0.169253,0.02914,0.0041056,3.68208,0.151628,3.6167,0.034917,5.2034
1.215,444,128,-0.11741,-0.096633,0.037382,0.0050466,3.47131,0.153704,3.5583,0.035409,4.1117
1.22,444,128,0.094555,0.077504,0.046628,0.0058072,4.29044,0.154728,3.5417,0.036527,3.3183
1.225,444,128,0.085649,0.069917,0.056595,0.0067066,5.36253,0.15394,3.5833,0.036754,2.72
1.23,444,128,0.278211,0.226188,0.06719,0.007562,5.38273,0.161124,3.725,0.037344,2.398
1.235,444,128,0.134039,0.108534,0.076509,0.0081633,5.005,0.158566,3.7417,0.038334,2.0725
1.24,444,128,0.155539,0.125435,0.086938,0.0086245,5.81493,0.162921,3.8583,0.038614,1.874
1.245,444,128,-0.012441,-0.009992,0.095635,0.0090316,4.68117,0.166922,3.65,0.03917,1.7454
1.25,444,128,0.083121,0.066497,0.104484,0.0097287,4.9527,0.168657,3.8,0.039971,1.6142
1.255,444,128,0.288228,0.229663,0.110272,0.0102252,4.89275,0.170785,3.75,0.040609,1.5488
1.26,444,128,0.188312,0.149454,0.119807,0.0104118,4.93146,0.169601,3.85,0.041353,1.4156
1.265,444,128,0.186457,0.147397,0.130328,0.0108384,4.22552,0.174466,3.95,0.041958,1.3387
1.27,444,128,-0.098144,-0.077279,0.131407,0.0108449,4.9623,0.176665,3.7667,0.04246,1.3444
1.275,444,128,0.34985,0.274392,0.132778,0.011233,4.04834,0.175544,3.8417,0.04306,1.3221
1.28,444,128,0.11431,0.089305,0.142037,0.011301,5.82615,0.175053,3.7667,0.043516,1.2324
1.285,444,128,0.158838,0.123609,0.14772,0.0115027,5.12296,0.18155,4.1,0.044447,1.229
1.29,444,128,0.155422,0.120483,0.148558,0.0113934,4.75083,0.180082,3.85,0.044742,1.2122
1.295,444,128,0.201829,0.155852,0.160823,0.0116249,4.86039,0.182749,3.975,0.045448,1.1363
1.3,444,128,0.225713,0.173625,0.159911,0.0117496,4.56589,0.187406,3.9667,0.046081,1.1719
1.15,555,128,0.342332,0.29768,0.058797,0.003888,4.6857,0.128242,3.275,0.026927,2.1811
1.155,555,128,0.401473,0.347596,0.109493,0.005366,4.39688,0.128518,3.2083,0.02789,1.1738
1.16,555,128,0.032154,0.027719,0.120249,0.0072308,4.11034,0.127346,3.25,0.028183,1.059
1.165,555,128,0.179874,0.154399,0.112738,0.0079379,3.98886,0.133399,3.2583,0.029251,1.1833
1.17,555,128,0.377768,0.322879,0.091566,0.007526,5.15818,0.135259,3.4,0.029791,1.4772
1.175,555,128,-0.02973,-0.025302,0.063388,0.0064209,4.37784,0.139747,3.3583,0.03028,2.2046
1.18,555,128,0.230408,0.195261,0.0406,0.004915,4.66835,0.135629,3.4167,0.030774,3.3406
1.185,555,128,0.164498,0.138817,0.02558,0.0035134,4.35461,0.139174,3.3417,0.031609,5.4407
1.19,555,128,0.077071,0.064765,0.017569,0.0026257,5.96935,0.144251,3.5,0.032229,8.2106
1.195,555,128,0.156305,0.1308,0.014549,0.0024237,4.17097,0.149268,3.55,0.033088,10.2598
1.2,555,128,0.316721,0.263934,0.016422,0.0026967,4.64281,0.147642,3.5083,0.033744,8.9903
1.205,555,128,0.147397,0.122321,0.022945,0.0033827,5.12896,0.145627,3.4083,0.034282,6.3467
1.21,555,128,0.151213,0.124969,0.029759,0.0041874,5.44912,0.150969,3.575,0.034772,5.0731
1.215,555,128,0.199331,0.164059,0.035508,0.0048599,5.08016,0.152892,3.7,0.035442,4.3059
1.22,555,128,0.224102,0.18369,0.042922,0.0055853,4.98665,0.159099,3.5667,0.036398,3.7067
1.225,555,128,0.436497,0.356324,0.052206,0.0066269,4.18421,0.154219,3.6,0.037009,2.954
1.23,555,128,-0.092891,-0.075522,0.062017,0.0074247,4.17514,0.155529,3.7,0.037322,2.5078
1.235,555,128,0.205983,0.166788,0.071715,0.0079152,3.99563,0.160456,3.6417,0.0382,2.2374
1.24,555,128,0.126429,0.101959,0.083331,0.0085931,3.44628,0.161775,3.675,0.038804,1.9414
1.245,555,128,0.12363,0.099301,0.094909,0.0092248,3.99417,0.164412,3.7667,0.039607,1.7323
1.25,555,128,0.188617,0.150894,0.099066,0.0095185,4.42439,0.168497,3.7,0.04011,1.7009
1.255,555,128,0.014376,0.011455,0.106041,0.0098593,3.47112,0.16702,3.7083,0.040833,1.5751
1.26,555,128,0.263134,0.208837,0.114708,0.0104813,3.70531,0.170182,3.8417,0.041288,1.4836
1.265,555,128,0.152893,0.120864,0.122262,0.0107787,4.95158,0.174049,4.0083,0.042106,1.4236
1.27,555,128,0.291266,0.229344,0.128678,0.011191,4.78222,0.174147,3.8583,0.042585,1.3533
1.275,555,128,0.266501,0.20902,0.134416,0.0111113,4.65988,0.179433,3.975,0.043173,1.3349
1.28,555,128,0.116401,0.090938,0.141451,0.0113981,3.48781,0.177647,3.9083,0.043535,1.2559
1.285,555,128,0.260298,0.202567,0.145383,0.0116521,4.04519,0.176676,3.9167,0.044275,1.2152
1.29,555,128,0.080444,0.06236,0.146986,0.0118879,4.35508,0.180594,3.8917,0.044896,1.2286
1.295,555,128,0.013953,0.010775,0.156218,0.0122397,3.44387,0.185495,4.125,0.045597,1.1874
1.3,555,128,0.409884,0.315295,0.149935,0.0119068,3.78879,0.187026,4.075,0.046127,1.2474
