T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.245,22,48,0.181776,0.146005,0.111984,0.0103303,2.65412,0.169211,2.8083,0.039685,1.511
1.25,22,48,0.236024,0.188819,0.115461,0.0109191,3.25504,0.172346,2.7417,0.040712,1.4927
1.255,22,48,0.014779,0.011776,0.113091,0.0108789,3.42738,0.170733,2.75,0.040629,1.5097
1.26,22,48,0.09163,0.072722,0.117757,0.0104964,3.19976,0.162697,2.7167,0.040017,1.3816
1.265,22,48,0.184984,0.146232,0.112949,0.0104085,2.79281,0.176641,2.9083,0.041453,1.5639
1.27,22,48,0.150154,0.118231,0.117576,0.0108343,2.79871,0.167681,2.7917,0.041942,1.4261
1.275,22,48,0.220476,0.172922,0.116062,0.0109254,3.52159,0.172694,2.8333,0.042878,1.4879
1.28,22,48,0.249436,0.194872,0.136088,0.0116051,3.24306,0.172648,2.8,0.043229,1.2687
1.13,23,48,0.156082,0.138126,0.048087,0.0036759,2.334,0.109733,2.15,0.024859,2.282
1.135,23,48,0.06205,0.05467,0.07813,0.0052189,3.59168,0.110419,2.3417,0.024996,1.4133
1.14,23,48,0.245757,0.215576,0.089521,0.0070641,2.88918,0.129562,2.3083,0.026168,1.4473
1.145,23,48,0.044302,0.038692,0.107189,0.0075194,2.94659,0.123508,2.4083,0.026888,1.1522
1.15,23,48,0.06601,0.0574,0.098616,0.0077332,3.893,0.119484,2.2583,0.026732,1.2116
1.155,23,48,0.132363,0.1146,0.071061,0.0068079,3.68655,0.117012,2.35,0.027337,1.6466
1.16,23,48,0.290563,0.250485,0.049166,0.0055969,3.57153,0.126958,2.4417,0.028617,2.5822
1.165,23,48,0.301114,0.258467,0.030591,0.0040494,2.68736,0.127233,2.375,0.029232,4.1591
1.17,23,48,0.034372,0.029377,0.021635,0.003221,2.50593,0.128674,2.3667,0.029807,5.9475
1.175,23,48,0.101382,0.086282,0.016198,0.0024571,2.69015,0.138853,2.4,0.030584,8.5725
1.18,23,48,0.201282,0.170578,0.011617,0.0021244,2.38214,0.134514,2.3917,0.031438,11.5792
1.185,23,48,0.225982,0.190702,0.013246,0.0025388,1.88188,0.133225,2.4917,0.031724,10.0578
1.19,23,48,0.413566,0.347534,0.017833,0.0031228,2.2462,0.128457,2.4833,0.032028,7.2033
1.195,23,48,-0.054189,-0.045346,0.024554,0.0039012,2.87359,0.132691,2.4083,0.03248,5.4041
1.2,23,48,0.312437,0.260364,0.028979,0.0046294,2.73577,0.139661,2.45,0.032849,4.8194
1.205,23,48,0.320541,0.266009,0.035817,0.0056782,2.91379,0.145114,2.5083,0.034346,4.0516
1.21,23,48,0.059495,0.04917,0.043854,0.0064884,3.36114,0.148002,2.6,0.034679,3.3749
1.215,23,48,0.114383,0.094143,0.054427,0.0070422,3.31489,0.149435,2.5,0.035055,2.7456
1.22,23,48,-0.012619,-0.010343,0.060063,0.0072679,4.15502,0.152382,2.6333,0.036433,2.537
1.225,23,48,0.144419,0.117893,0.062736,0.0077093,3.93064,0.152499,2.6333,0.036939,2.4308
1.23,23,48,0.330894,0.269019,0.069909,0.0082384,3.31259,0.163019,2.725,0.037366,2.3319
1.235,23,48,0.350606,0.283891,0.091948,0.0093896,3.61298,0.158019,2.7667,0.038122,1.7186
1.24,23,48,0.034726,0.028005,0.091359,0.0099275,2.7797,0.158028,2.8,0.038723,1.7297
1.245,23,48,0.300764,0.241578,0.088995,0.0092853,3.87511,0.173,2.8583,0.039938,1.9439
1.25,23,48,0.163779,0.131023,0.099624,0.0098451,3.42537,0.159117,2.7167,0.040394,1.5972
1.255,23,48,0.089774,0.071533,0.112,0.0103766,2.49936,0.161302,2.7833,0.040227,1.4402
1.26,23,48,0.089136,0.070743,0.11658,0.0105335,3.00261,0.166293,2.7917,0.040701,1.4264
1.265,23,48,0.066664,0.052699,0.123315,0.0108092,3.0526,0.170654,2.75,0.041399,1.3839
1.27,23,48,0.195941,0.154284,0.130445,0.0108504,2.40575,0.174867,2.8167,0.041515,1.3405
1.275,23,48,0.104308,0.08181,0.124766,0.0117318,2.29664,0.176279,2.825,0.042914,1.4129
1.28,23,48,0.296892,0.231947,0.124229,0.0121506,3.75783,0.172917,2.7917,0.043587,1.3919
1.13,24,48,0.230218,0.203733,0.05007,0.0036764,4.57822,0.119914,2.2417,0.02424,2.3949
1.135,24,48,-0.031803,-0.02802,0.074959,0.0050757,3.41266,0.121499,2.3417,0.025072,1.6209
1.14,24,48,0.342657,0.300577,0.115148,0.0066581,2.80112,0.120555,2.3167,0.02559,1.047
1.145,24,48,0.277262,0.24215,0.10469,0.0079669,2.71798,0.114604,2.1583,0.02678,1.0947
1.15,24,48,0.134492,0.116949,0.096775,0.0081431,3.03155,0.126663,2.35,0.02742,1.3089
1.155,24,48,0.010486,0.009079,0.076802,0.00749,2.71493,0.122346,2.3167,0.027908,1.593
1.16,24,48,0.369387,0.318437,0.050647,0.0058462,3.63689,0.129448,2.3167,0.028266,2.5559
1.165,24,48,0.10356,0.088893,0.032973,0.0042724,3.33323,0.12566,2.4167,0.028324,3.811
1.17,24,48,0.233956,0.199962,0.022518,0.0031644,3.01991,0.128344,2.4083,0.029174,5.6995
1.175,24,48,0.048825,0.041553,0.015408,0.0023833,2.91493,0.134379,2.4583,0.030472,8.7215
1.18,24,48,0.335476,0.284302,0.016106,0.0026651,2.16251,0.138392,2.4583,0.031094,8.5927
1.185,24,48,0.377517,0.31858,0.020944,0.0029385,2.76332,0.139702,2.4833,0.031232,6.6702
1.19,24,48,0.343935,0.289021,0.028406,0.0042566,2.59712,0.139403,2.3833,0.031767,4.9076
1.195,24,48,0.164486,0.137645,0.034872,0.0048611,3.19771,0.146676,2.4917,0.032964,4.2062
1.2,24,48,-0.008637,-0.007198,0.043104,0.0056899,3.41489,0.150172,2.5417,0.034227,3.484
1.205,24,48,0.003961,0.003287,0.051335,0.0065028,3.02718,0.14746,2.6583,0.034151,2.8725
1.21,24,48,0.292985,0.242137,0.054239,0.0070681,2.40441,0.15677,2.5417,0.034939,2.8904
1.215,24,48,0.370508,0.304945,0.063751,0.0076714,2.44266,0.152831,2.6667,0.035692,2.3973
1.22,24,48,0.065902,0.054018,0.077998,0.0088752,2.9314,0.15127,2.5667,0.036672,1.9394
1.225,24,48,0.283123,0.231121,0.086513,0.0092424,2.40685,0.159239,2.6917,0.037229,1.8406
1.23,24,48,0.162923,0.132458,0.094933,0.0099262,3.28734,0.158064,2.75,0.037457,1.665
1.235,24,48,0.085428,0.069173,0.096022,0.0097655,3.86927,0.158202,2.725,0.037413,1.6476
1.24,24,48,0.140253,0.113108,0.105042,0.0102044,4.18617,0.166383,2.8167,0.03895,1.584
1.245,24,48,0.177081,0.142233,0.110919,0.0099998,4.24355,0.157755,2.7167,0.039891,1.4223
1.25,24,48,0.274141,0.219313,0.116526,0.010321,3.30393,0.169271,2.675,0.039355,1.4527
1.255,24,48,0.113949,0.090796,0.124791,0.0104664,3.74369,0.166456,2.5833,0.040762,1.3339
1.26,24,48,0.122626,0.097322,0.13247,0.010798,3.26753,0.164923,2.7417,0.040618,1.245
1.265,24,48,0.126327,0.099863,0.133977,0.0107246,3.45747,0.16836,2.7833,0.041612,1.2566
1.27,24,48,0.23486,0.184929,0.124544,0.0108481,3.72276,0.170884,2.9083,0.042564,1.3721
1.275,24,48,0.061697,0.04839,0.131897,0.0111023,3.70737,0.173485,2.9583,0.042593,1.3153
1.28,24,48,0.18122,0.141578,0.147484,0.0118648,3.41719,0.177814,2.7167,0.043616,1.2057
1.13,25,48,-0.046049,-0.040751,0.052363,0.0040328,3.05484,0.10829,2.2583,0.024042,2.068
1.135,25,48,0.11832,0.104247,0.073752,0.0047095,3.30889,0.113838,2.2,0.025242,1.5435
1.14,25,48,0.229341,0.201176,0.098057,0.0069926,3.69632,0.125209,2.275,0.025615,1.2769
1.145,25,48,-0.162909,-0.142278,0.116128,0.0075466,3.16221,0.116682,2.375,0.026921,1.0048
1.15,25,48,0.158748,0.138042,0.090476,0.0076506,3.35734,0.134571,2.3667,0.027438,1.4874
1.155,25,48,0.250339,0.216744,0.067364,0.0069229,3.67924,0.109591,2.2083,0.027004,1.6268
1.16,25,48,0.174751,0.150647,0.04634,0.0054076,2.95495,0.125765,2.3833,0.028165,2.714
1.165,25,48,0.245664,0.210871,0.030983,0.0040441,3.66552,0.136261,2.3583,0.028595,4.3979
1.17,25,48,0.199169,0.17023,0.019002,0.0029522,3.04579,0.1278,2.3083,0.030223,6.7255
1.175,25,48,0.100152,0.085236,0.013748,0.0022349,2.87999,0.129194,2.4333,0.02972,9.3973
1.18,25,48,0.003847,0.00326,0.015916,0.002412,2.79575,0.123459,2.3917,0.03066,7.7569
1.185,25,48,0.263001,0.221941,0.017882,0.0028654,3.19024,0.143118,2.5417,0.032505,8.0034
1.19,25,48,0.216932,0.182295,0.02294,0.0034227,3.02184,0.136011,2.425,0.032248,5.929
1.195,25,48,0.24223,0.202703,0.025771,0.004096,2.48186,0.136248,2.525,0.032856,5.2868
1.2,25,48,0.158299,0.131916,0.031926,0.0047185,3.1117,0.146918,2.4667,0.033019,4.6018
1.205,25,48,-0.118093,-0.098002,0.034596,0.0052498,3.32012,0.155246,2.6417,0.034418,4.4874
1.21,25,48,0.139478,0.115271,0.044404,0.0062031,2.77464,0.153415,2.6417,0.034993,3.455
1.215,25,48,-0.064544,-0.053123,0.058065,0.0072553,3.0891,0.152027,2.575,0.035565,2.6182
1.22,25,48,0.295749,0.242417,0.073133,0.0086227,3.28847,0.144677,2.5917,0.036079,1.9783
1.225,25,48,0.197831,0.161495,0.084472,0.0091119,2.73987,0.156373,2.675,0.037417,1.8512
1.23,25,48,0.071001,0.057724,0.087545,0.009302,3.29431,0.153364,2.65,0.036806,1.7518
1.235,25,48,0.075096,0.060807,0.095833,0.0094999,2.91584,0.169377,2.7667,0.038983,1.7674
1.24,25,48,0.063204,0.050971,0.102548,0.0098187,2.96115,0.153237,2.7333,0.038856,1.4943
1.245,25,48,0.316665,0.254349,0.110424,0.0101536,3.28507,0.157593,2.75,0.039095,1.4272
1.25,25,48,0.237445,0.189956,0.105594,0.0102505,2.70573,0.162542,2.8,0.040607,1.5393
1.255,25,48,0.177193,0.14119,0.107009,0.0106362,2.68618,0.172379,3.0083,0.041059,1.6109
1.26,25,48,0.246162,0.195367,0.116997,0.0107958,2.71303,0.163256,2.825,0.041225,1.3954
1.265,25,48,0.144236,0.114021,0.135736,0.0115552,2.94803,0.164205,2.7667,0.042148,1.2097
1.27,25,48,0.174244,0.1372,0.125998,0.0114396,3.3922,0.174397,2.9083,0.042423,1.3841
1.275,25,48,0.084962,0.066637,0.134712,0.0116688,3.46435,0.176144,2.875,0.044079,1.3076
1.28,25,48,0.258216,0.201731,0.139959,0.0123286,2.38666,0.173539,2.8083,0.043099,1.2399
1.13,26,48,0.143502,0.126993,0.073471,0.0040131,2.83727,0.117568,2.2167,0.024613,1.6002
1.135,26,48,0.387454,0.341369,0.085028,0.0053031,2.94335,0.114862,2.3333,0.025557,1.3509
1.14,26,48,0.319694,0.280433,0.104431,0.0070817,3.36699,0.115551,2.1917,0.025127,1.1065
1.145,26,48,0.088772,0.077531,0.109548,0.0083144,2.53461,0.11941,2.3667,0.026581,1.09
1.15,26,48,0.356319,0.309843,0.10491,0.0083757,3.83639,0.116513,2.2417,0.02721,1.1106
1.155,26,48,0.009214,0.007977,0.07943,0.0070668,3.29755,0.126321,2.3417,0.02768,1.5903
1.16,26,48,0.260375,0.224462,0.050483,0.0055895,2.88659,0.122741,2.4083,0.028436,2.4314
1.165,26,48,0.222697,0.191156,0.033102,0.0043899,4.0156,0.136088,2.5,0.029232,4.1112
1.17,26,48,0.255387,0.21828,0.020708,0.003187,2.64123,0.127208,2.4,0.030194,6.143
1.175,26,48,0.328738,0.279777,0.013602,0.0022999,2.75729,0.133246,2.4583,0.029865,9.7962
1.18,26,48,0.225948,0.191482,0.012869,0.0021603,2.75092,0.137327,2.5167,0.030953,10.6711
1.185,26,48,0.254245,0.214552,0.018049,0.0028992,3.31628,0.13395,2.475,0.031879,7.4214
1.19,26,48,0.299393,0.251591,0.025777,0.0036938,3.57111,0.134426,2.4917,0.03236,5.215
1.195,26,48,0.22427,0.187673,0.032745,0.0044258,3.02861,0.146188,2.6583,0.032972,4.4645
1.2,26,48,0.068758,0.057298,0.038597,0.0050669,3.89769,0.140706,2.55,0.033413,3.6455
1.205,26,48,0.281103,0.23328,0.048985,0.0061829,3.47429,0.153344,2.7083,0.034494,3.1304
1.21,26,48,0.142252,0.117564,0.059064,0.0069585,3.96855,0.144878,2.45,0.033644,2.4529
1.215,26,48,0.226928,0.186772,0.065507,0.0076114,3.99297,0.149163,2.6833,0.035637,2.277
1.22,26,48,0.183881,0.150722,0.073769,0.0087217,2.82916,0.152715,2.5833,0.035919,2.0702
1.225,26,48,-0.108259,-0.088375,0.08342,0.0092304,3.64129,0.150075,2.6,0.037052,1.799
1.23,26,48,0.108287,0.088038,0.088182,0.0092913,2.58589,0.163128,2.6083,0.037511,1.8499
1.235,26,48,0.067618,0.054752,0.099177,0.0094986,3.00329,0.14942,2.5917,0.037927,1.5066
1.24,26,48,-0.040927,-0.033006,0.102638,0.0092092,3.44582,0.158561,2.7333,0.039218,1.5449
1.245,26,48,0.065567,0.052664,0.109843,0.0099781,3.21638,0.168519,2.7333,0.039243,1.5342
1.25,26,48,0.018689,0.014951,0.111285,0.0103146,2.89146,0.16595,2.7167,0.039544,1.4912
1.255,26,48,0.162266,0.129296,0.10909,0.0103294,3.46401,0.162195,2.7583,0.040911,1.4868
1.26,26,48,0.131721,0.104541,0.12163,0.0105106,3.31601,0.179424,2.9417,0.041685,1.4752
1.265,26,48,0.176299,0.139367,0.127532,0.010699,3.34331,0.169599,2.8083,0.041594,1.3298
1.27,26,48,0.146641,0.115466,0.137616,0.0110691,2.68506,0.181036,2.8417,0.042401,1.3155
1.275,26,48,-0.069656,-0.054632,0.126994,0.010862,2.85923,0.166852,2.85,0.042296,1.3139
1.28,26,48,0.241744,0.188863,0.149019,0.0114786,3.3663,0.176146,2.8667,0.043381,1.182
1.13,27,48,0.12988,0.114938,0.04567,0.003711,2.97137,0.111077,2.2583,0.024389,2.4322
1.135,27,48,0.245065,0.215916,0.095427,0.0055025,3.98857,0.110851,2.3333,0.02492,1.1616
1.14,27,48,0.143687,0.126041,0.087167,0.0068318,2.94753,0.110794,2.1583,0.025741,1.2711
1.145,27,48,-0.041831,-0.036534,0.106311,0.0078216,3.12646,0.118348,2.2917,0.026049,1.1132
1.15,27,48,0.278469,0.242147,0.088519,0.0080515,2.86692,0.116592,2.3583,0.026765,1.3171
1.155,27,48,0.157811,0.136633,0.069437,0.0071882,2.85656,0.131764,2.3333,0.0281,1.8976
1.16,27,48,0.061595,0.053099,0.051694,0.0061061,2.35074,0.135144,2.4917,0.028454,2.6143
1.165,27,48,0.201605,0.173051,0.030606,0.0044217,2.75503,0.13118,2.425,0.030006,4.2861
1.17,27,48,0.210415,0.179842,0.019018,0.0030356,2.82941,0.116945,2.5,0.028758,6.1492
1.175,27,48,-0.043652,-0.037151,0.013336,0.0023156,2.9008,0.130652,2.4583,0.029876,9.7972
1.18,27,48,-0.017716,-0.015014,0.011056,0.0019851,2.11766,0.136172,2.5,0.030863,12.3161
1.185,27,48,0.184348,0.155568,0.015348,0.0024569,3.04981,0.126591,2.525,0.031178,8.2483
1.19,27,48,0.19876,0.167025,0.023884,0.0035465,3.23383,0.143973,2.475,0.0321,6.0281
1.195,27,48,0.112779,0.094375,0.032866,0.0045652,3.52228,0.145623,2.4833,0.032595,4.4309
1.2,27,48,0.258302,0.215251,0.038658,0.0052098,3.07468,0.14436,2.5333,0.033326,3.7343
1.205,27,48,0.2966,0.246141,0.04674,0.0060636,2.61008,0.150601,2.6417,0.034071,3.2221
1.21,27,48,0.145265,0.120054,0.055808,0.0070686,2.4465,0.140147,2.5083,0.034625,2.5112
1.215,27,48,0.243294,0.200242,0.068828,0.0083313,2.30141,0.158201,2.6667,0.035203,2.2985
1.22,27,48,0.177597,0.145571,0.076257,0.0086164,2.66439,0.155958,2.6167,0.036115,2.0452
1.225,27,48,0.073152,0.059716,0.08411,0.0090326,2.90642,0.146827,2.5417,0.036375,1.7457
1.23,27,48,0.222279,0.180715,0.093171,0.0098098,3.11502,0.160094,2.775,0.038053,1.7183
1.235,27,48,0.117554,0.095185,0.106738,0.0100114,3.3235,0.159409,2.6833,0.038589,1.4935
1.24,27,48,0.150668,0.121506,0.106155,0.0094339,3.51814,0.16001,2.6667,0.039522,1.5073
1.245,27,48,0.128895,0.10353,0.119576,0.0104106,3.62338,0.171624,2.8,0.039981,1.4353
1.25,27,48,0.085965,0.068772,0.131999,0.0107357,3.45473,0.161708,2.7917,0.041016,1.2251
1.255,27,48,0.187507,0.149408,0.123884,0.0101826,3.30972,0.166599,2.9167,0.040838,1.3448
1.26,27,48,-0.059872,-0.047517,0.118968,0.0102662,3.02729,0.173135,2.8,0.041222,1.4553
1.265,27,48,-0.026606,-0.021032,0.129134,0.0105351,3.14936,0.160624,2.6417,0.041923,1.2439
1.27,27,48,0.253609,0.199692,0.138849,0.0109831,3.66715,0.165693,2.8083,0.043117,1.1933
1.275,27,48,0.201972,0.158409,0.138498,0.0107948,2.90408,0.17365,2.9083,0.0435,1.2538
1.28,27,48,0.091553,0.071525,0.141666,0.0112835,3.02506,0.17915,2.9583,0.043591,1.2646
1.13,28,48,0.347943,0.307914,0.055218,0.0038758,3.18368,0.113713,2.1667,0.024338,2.0593
1.135,28,48,0.242415,0.213582,0.084071,0.0053191,2.85565,0.116911,2.25,0.024978,1.3906
1.14,28,48,0.479088,0.420253,0.100039,0.0069075,3.22248,0.122307,2.2917,0.026045,1.2226
1.145,28,48,0.297986,0.26025,0.103565,0.0081224,2.73389,0.115474,2.275,0.026913,1.115
1.15,28,48,0.155968,0.135624,0.096388,0.0080074,3.3316,0.123814,2.3417,0.027022,1.2845
1.155,28,48,0.265434,0.229813,0.078413,0.007405,3.45725,0.12699,2.3167,0.027264,1.6195
1.16,28,48,0.144304,0.1244,0.053639,0.0060212,3.23725,0.134334,2.4417,0.028649,2.5044
1.165,28,48,0.066093,0.056732,0.034434,0.0046747,3.91475,0.138304,2.3917,0.029199,4.0165
1.17,28,48,0.186728,0.159597,0.021184,0.0031786,3.09126,0.135745,2.4917,0.029293,6.4078
1.175,28,48,0.20675,0.175957,0.015482,0.0026389,2.55395,0.132862,2.475,0.030838,8.5816
1.18,28,48,0.299372,0.253705,0.013738,0.002203,2.74127,0.139804,2.375,0.031174,10.1768
1.185,28,48,0.292114,0.246509,0.015754,0.0024183,3.12197,0.136881,2.4583,0.031409,8.6888
1.19,28,48,0.075707,0.063619,0.022776,0.0032148,2.58698,0.143576,2.375,0.032628,6.3038
1.195,28,48,0.201774,0.168849,0.029724,0.004461,3.08367,0.145841,2.525,0.033062,4.9064
1.2,28,48,0.098544,0.08212,0.03833,0.0055135,3.12727,0.136968,2.6417,0.033406,3.5734
1.205,28,48,0.069945,0.058046,0.047926,0.0063133,2.78776,0.144671,2.525,0.033843,3.0186
1.21,28,48,0.255842,0.21144,0.054857,0.0067622,3.04408,0.140446,2.5417,0.034896,2.5602
1.215,28,48,-0.012313,-0.010134,0.061562,0.0075825,2.7649,0.149228,2.5167,0.035301,2.424
1.22,28,48,-0.00105,-0.000861,0.07217,0.0084461,3.33813,0.154681,2.5833,0.036433,2.1433
1.225,28,48,-0.010581,-0.008637,0.074205,0.0083891,3.12861,0.151819,2.7083,0.036447,2.0459
1.23,28,48,0.188609,0.15334,0.086764,0.0092632,2.98515,0.154507,2.6417,0.0378,1.7808
1.235,28,48,0.200319,0.162202,0.09791,0.0097495,2.85342,0.154694,2.775,0.038202,1.58
1.24,28,48,0.180012,0.145171,0.106404,0.0100378,3.74163,0.159733,2.7083,0.039898,1.5012
1.245,28,48,0.111999,0.089959,0.108388,0.0102036,3.79989,0.16224,2.7167,0.039663,1.4969
1.25,28,48,0.214384,0.171507,0.117316,0.0105522,4.26084,0.171044,2.8333,0.04048,1.458
1.255,28,48,0.209463,0.166903,0.118529,0.0108848,3.60071,0.170015,2.8083,0.041005,1.4344
1.26,28,48,0.28253,0.22423,0.122497,0.0104041,3.13591,0.171203,2.8667,0.04094,1.3976
1.265,28,48,0.233119,0.184284,0.134023,0.0105422,3.31197,0.167604,2.7833,0.042209,1.2506
1.27,28,48,0.144226,0.113564,0.130185,0.010785,2.73267,0.180188,2.7833,0.042502,1.3841
1.275,28,48,0.131174,0.102881,0.133441,0.011398,2.6151,0.183004,2.9167,0.043229,1.3714
1.28,28,48,-0.078595,-0.061403,0.145338,0.011705,2.82141,0.17425,2.7417,0.044166,1.1989
1.13,29,48,0.188642,0.16694,0.065609,0.0041405,2.4896,0.117017,2.2417,0.024248,1.7836
1.135,29,48,0.13603,0.11985,0.0763,0.0051236,3.20411,0.119501,2.3083,0.025738,1.5662
1.14,29,48,0.456285,0.40025,0.116904,0.0065888,3.22666,0.112534,2.125,0.025318,0.9626
1.145,29,48,0.374087,0.326713,0.117758,0.0078691,3.4237,0.124124,2.3667,0.026845,1.0541
1.15,29,48,0.199771,0.173714,0.100733,0.0077247,3.47206,0.120858,2.3167,0.026834,1.1998
1.155,29,48,0.14434,0.124969,0.075251,0.0072423,2.63608,0.125186,2.3917,0.027752,1.6636
1.16,29,48,0.101484,0.087486,0.049687,0.0057711,2.78502,0.128377,2.3417,0.028566,2.5837
1.165,29,48,0.14327,0.122979,0.029916,0.0040313,2.9803,0.130681,2.3333,0.029138,4.3682
1.17,29,48,0.245511,0.209838,0.019707,0.0031191,2.82307,0.134472,2.3333,0.029836,6.8234
1.175,29,48,0.211573,0.180062,0.013243,0.0021766,2.66319,0.129858,2.4167,0.03015,9.8059
1.18,29,48,0.006588,0.005583,0.013408,0.0022359,3.04835,0.138198,2.5667,0.031011,10.3069
1.185,29,48,0.109716,0.092587,0.019311,0.0030402,3.67015,0.14059,2.5083,0.03142,7.2803
1.19,29,48,0.195588,0.16436,0.023088,0.003449,2.99629,0.133993,2.5583,0.032176,5.8036
1.195,29,48,0.17336,0.145071,0.030876,0.0045184,2.52474,0.141289,2.5667,0.032928,4.5759
1.2,29,48,0.08722,0.072683,0.039328,0.0053242,2.78336,0.149354,2.5667,0.034654,3.7977
1.205,29,48,0.264797,0.219749,0.046313,0.0061451,2.43838,0.148594,2.3917,0.033894,3.2084
1.21,29,48,0.144637,0.119535,0.046147,0.0059129,2.58016,0.151232,2.4417,0.035131,3.2772
1.215,29,48,0.04998,0.041136,0.053977,0.0068875,2.40985,0.150053,2.575,0.035352,2.7799
1.22,29,48,0.279616,0.229194,0.067477,0.0076199,2.65371,0.137259,2.5417,0.036245,2.0342
1.225,29,48,0.110844,0.090485,0.075751,0.0078383,2.65717,0.161241,2.5667,0.037077,2.1286
1.23,29,48,0.175566,0.142737,0.082436,0.0088212,3.00649,0.155662,2.75,0.038111,1.8883
1.235,29,48,0.194079,0.157149,0.09282,0.0094297,2.97851,0.158252,2.7667,0.037663,1.7049
1.24,29,48,-0.070495,-0.056851,0.104446,0.0103342,2.41083,0.162028,2.7083,0.038679,1.5513
1.245,29,48,0.209962,0.168644,0.103347,0.0104297,3.00947,0.160384,2.725,0.038889,1.5519
1.25,29,48,0.092408,0.073926,0.10661,0.01106,3.77254,0.167793,2.7917,0.040003,1.5739
1.255,29,48,0.084238,0.067122,0.119179,0.0109699,2.79041,0.176175,2.775,0.041392,1.4782
1.26,29,48,0.338669,0.268785,0.112425,0.0104199,3.57115,0.166487,2.7333,0.04137,1.4809
1.265,29,48,0.126501,0.100001,0.115175,0.0109398,3.37492,0.1684,2.7583,0.041243,1.4621
1.27,29,48,0.142678,0.112345,0.122847,0.0107151,2.19611,0.169745,2.8,0.042003,1.3818
1.275,29,48,0.116738,0.091559,0.11456,0.0104487,2.60073,0.164502,2.8333,0.043721,1.4359
1.28,29,48,0.25799,0.201555,0.137441,0.010967,3.29719,0.172231,2.8833,0.043743,1.2531
1.13,30,48,0.181009,0.160185,0.056603,0.0039075,3.07453,0.115306,2.2833,0.024523,2.0371
1.135,30,48,0.275791,0.242987,0.084925,0.0051087,3.18685,0.122777,2.2917,0.025579,1.4457
1.14,30,48,0.122454,0.107416,0.107423,0.0065517,4.04528,0.131745,2.2917,0.026646,1.2264
1.145,30,48,0.291414,0.25451,0.097766,0.0079094,3.6548,0.123169,2.35,0.026407,1.2598
1.15,30,48,-0.049623,-0.043151,0.098816,0.0076362,3.3049,0.120099,2.2083,0.027167,1.2154
1.155,30,48,0.105545,0.091381,0.071628,0.0065943,3.07014,0.122388,2.2083,0.027846,1.7087
1.16,30,48,0.167282,0.144209,0.050357,0.0054449,3.21944,0.135119,2.375,0.027988,2.6832
1.165,30,48,0.149777,0.128564,0.030078,0.0038358,3.0701,0.126968,2.4667,0.029344,4.2213
1.17,30,48,0.248654,0.212525,0.018654,0.0026911,2.98838,0.127009,2.375,0.029604,6.8087
1.175,30,48,0.391906,0.333537,0.012261,0.0021002,2.9428,0.135262,2.4333,0.030899,11.032
1.18,30,48,0.298081,0.252611,0.011674,0.0019996,2.2652,0.135589,2.4,0.031424,11.6148
1.185,30,48,0.173508,0.14642,0.012973,0.0022369,3.08347,0.141988,2.5917,0.031793,10.9445
1.19,30,48,0.356364,0.299465,0.020983,0.0032849,3.72659,0.138547,2.575,0.032368,6.6029
1.195,30,48,0.092242,0.07719,0.029475,0.004297,3.40669,0.140742,2.625,0.033087,4.775
1.2,30,48,0.212509,0.177091,0.033896,0.0047764,2.60716,0.143393,2.4917,0.033811,4.2304
1.205,30,48,0.244524,0.202924,0.045595,0.0060631,3.03624,0.148065,2.6417,0.034353,3.2474
1.21,30,48,0.212572,0.175679,0.052713,0.0066146,3.3326,0.151121,2.5917,0.034769,2.8668
1.215,30,48,0.229251,0.188684,0.064351,0.0078853,2.34085,0.150849,2.5583,0.035789,2.3441
1.22,30,48,0.080182,0.065723,0.073493,0.0087202,2.44871,0.156765,2.6583,0.035247,2.1331
1.225,30,48,0.135933,0.110966,0.086744,0.0090219,2.66334,0.155993,2.6833,0.036469,1.7983
1.23,30,48,0.462609,0.376105,0.088334,0.00961,2.44224,0.15963,2.6583,0.037677,1.8071
1.235,30,48,0.413674,0.334959,0.099918,0.0095972,2.53013,0.156237,2.6833,0.038296,1.5637
1.24,30,48,0.13272,0.107032,0.106101,0.0101849,2.38856,0.160853,2.6917,0.039131,1.516
1.245,30,48,0.169686,0.136294,0.103933,0.0100628,3.09158,0.163149,2.775,0.039283,1.5698
1.25,30,48,0.051703,0.041363,0.112456,0.0105545,2.96117,0.171462,2.7917,0.040419,1.5247
1.255,30,48,0.106142,0.084575,0.117613,0.0108638,3.51981,0.164219,2.7583,0.04056,1.3963
1.26,30,48,0.185624,0.14732,0.115428,0.0108501,3.11049,0.170995,2.9083,0.041848,1.4814
1.265,30,48,0.259372,0.205037,0.134821,0.011476,2.59206,0.16802,2.8417,0.041124,1.2462
1.27,30,48,0.158781,0.125025,0.138625,0.0124727,2.53181,0.170465,2.8083,0.041989,1.2297
1.275,30,48,0.130275,0.102177,0.143441,0.0120316,2.53221,0.172438,2.8,0.043034,1.2021
1.28,30,48,0.25097,0.19607,0.154675,0.0120544,2.65258,0.182221,2.8583,0.044036,1.1781
1.13,111,48,0.2193,0.19407,0.054262,0.0043766,3.02223,0.112876,2.275,0.024537,2.0802
1.135,111,48,0.322817,0.28442,0.086551,0.0051714,2.73248,0.122047,2.2167,0.025192,1.4101
1.14,111,48,0.187035,0.164065,0.100677,0.0067668,3.53266,0.129872,2.3333,0.025781,1.29
