T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.245,22,64,0.133598,0.107308,0.108009,0.0102449,3.44653,0.160675,3.1,0.039638,1.4876
1.25,22,64,0.181428,0.145142,0.119275,0.0109095,3.25777,0.164623,2.95,0.040261,1.3802
1.255,22,64,0.021444,0.017087,0.124287,0.0109546,3.58547,0.167589,3.1,0.040798,1.3484
1.26,22,64,0.159488,0.126578,0.126318,0.0112006,3.44039,0.166613,3.1,0.040977,1.319
1.265,22,64,0.020133,0.015915,0.128685,0.0113305,3.82603,0.172125,3.15,0.041884,1.3376
1.27,22,64,0.1371,0.107953,0.126654,0.0115925,3.45884,0.168311,3.0333,0.042224,1.3289
1.275,22,64,0.179809,0.141026,0.134015,0.0117327,3.57853,0.178191,3.25,0.043233,1.3296
1.28,22,64,0.279394,0.218276,0.141469,0.011649,3.79725,0.176962,3.1667,0.043398,1.2509
1.13,23,64,0.220345,0.194996,0.061242,0.0038168,4.47516,0.116685,2.4833,0.024776,1.9053
1.135,23,64,0.218942,0.1929,0.07494,0.0055019,3.25836,0.120367,2.55,0.025008,1.6062
1.14,23,64,0.154217,0.135278,0.105812,0.0068727,4.15585,0.129271,2.6,0.025789,1.2217
1.145,23,64,0.255403,0.223059,0.11059,0.0081775,3.53086,0.122437,2.5667,0.026469,1.1071
1.15,23,64,0.314364,0.27336,0.09324,0.0080564,3.06586,0.120872,2.4833,0.027148,1.2963
1.155,23,64,-0.016663,-0.014427,0.070289,0.0073065,3.45488,0.126932,2.6,0.02792,1.8059
1.16,23,64,0.280838,0.242102,0.048336,0.0057329,3.28181,0.133991,2.675,0.027974,2.7721
1.165,23,64,0.175653,0.150775,0.027453,0.0038587,3.28818,0.13231,2.6333,0.028947,4.8195
1.17,23,64,0.297111,0.253941,0.018025,0.0027392,3.21181,0.141594,2.85,0.030208,7.8553
1.175,23,64,0.128777,0.109598,0.014786,0.0023843,2.86337,0.133901,2.7917,0.03019,9.0558
1.18,23,64,0.115973,0.098282,0.013821,0.0021961,3.17021,0.137686,2.7667,0.031266,9.9621
1.185,23,64,0.118489,0.099991,0.018175,0.002736,2.85744,0.140212,2.7833,0.031706,7.7145
1.19,23,64,0.043311,0.036395,0.026645,0.0036306,3.04316,0.144684,2.7,0.032414,5.4301
1.195,23,64,0.246964,0.206664,0.035515,0.0045387,3.05412,0.143222,2.8083,0.033028,4.0327
1.2,23,64,0.228779,0.190649,0.039953,0.0050457,3.2278,0.146766,2.9583,0.033938,3.6735
1.205,23,64,0.101237,0.084014,0.046643,0.0057602,3.24488,0.151416,2.85,0.034495,3.2463
1.21,23,64,-0.122066,-0.100881,0.055296,0.006728,3.09832,0.153918,2.9417,0.03502,2.7835
1.215,23,64,0.157536,0.129659,0.061561,0.0070027,2.79011,0.155443,2.8417,0.03573,2.525
1.22,23,64,0.199689,0.16368,0.067102,0.0071899,2.70202,0.157347,3.0,0.036129,2.3449
1.225,23,64,0.349614,0.285399,0.080156,0.0080286,2.82352,0.154978,2.875,0.036912,1.9335
1.23,23,64,0.089558,0.072812,0.085401,0.0088044,3.53358,0.162866,3.0167,0.037364,1.9071
1.235,23,64,0.306379,0.24808,0.098283,0.0094321,4.28127,0.160522,3.05,0.038011,1.6333
1.24,23,64,0.298332,0.24059,0.103744,0.0095679,3.48116,0.162736,2.875,0.038556,1.5686
1.245,23,64,0.23253,0.186771,0.111986,0.0100371,4.94525,0.166154,3.1,0.039237,1.4837
1.25,23,64,0.154321,0.123457,0.118548,0.0106458,3.47725,0.172044,3.1417,0.04045,1.4513
1.255,23,64,0.197991,0.157762,0.126122,0.0112095,2.53775,0.175093,3.15,0.040493,1.3883
1.26,23,64,0.192886,0.153084,0.129036,0.0112293,3.26391,0.172201,3.15,0.041262,1.3345
1.265,23,64,0.234483,0.185362,0.131532,0.0114583,3.49953,0.174206,3.25,0.041911,1.3244
1.27,23,64,0.049626,0.039076,0.130571,0.0108374,3.91301,0.181601,3.2167,0.042379,1.3908
1.275,23,64,0.125999,0.098823,0.131282,0.0112349,3.30673,0.170661,2.975,0.043473,1.3
1.28,23,64,0.063753,0.049807,0.134427,0.0115021,3.75357,0.1773,3.2833,0.043343,1.3189
1.13,24,64,0.463557,0.410227,0.052453,0.0037485,3.78575,0.114942,2.4667,0.024438,2.1913
1.135,24,64,0.3023,0.266344,0.078553,0.0051095,3.06748,0.116329,2.5083,0.025301,1.4809
1.14,24,64,0.31951,0.280272,0.118633,0.0065743,3.31437,0.127426,2.5417,0.025785,1.0741
1.145,24,64,0.233929,0.204305,0.117447,0.0078248,3.27438,0.12382,2.5917,0.026672,1.0543
1.15,24,64,0.095943,0.083429,0.095387,0.0076953,3.0708,0.120716,2.5417,0.026955,1.2655
1.155,24,64,0.097652,0.084547,0.068786,0.0069993,2.71745,0.127862,2.6417,0.027669,1.8588
1.16,24,64,0.058654,0.050564,0.050817,0.0057484,3.21398,0.123888,2.6,0.028489,2.4379
1.165,24,64,0.069747,0.059869,0.032321,0.0044418,2.83371,0.132454,2.6167,0.029228,4.098
1.17,24,64,-0.088176,-0.075364,0.019577,0.0030303,3.21285,0.135678,2.7,0.029785,6.9304
1.175,24,64,0.341833,0.290922,0.01239,0.002146,3.30349,0.132146,2.6833,0.030359,10.6652
1.18,24,64,0.432389,0.366432,0.012099,0.0020432,2.95157,0.135108,2.5917,0.030949,11.1674
1.185,24,64,0.205693,0.17358,0.015549,0.0023752,3.49463,0.139488,2.8,0.031628,8.9706
1.19,24,64,0.358834,0.301541,0.020416,0.0031273,3.29808,0.146471,2.8417,0.032363,7.1743
1.195,24,64,0.302255,0.252933,0.031013,0.0042924,4.17121,0.141259,2.7417,0.032983,4.5548
1.2,24,64,0.193452,0.16121,0.037769,0.0051302,3.6294,0.144208,2.8833,0.033539,3.8182
1.205,24,64,0.141515,0.11744,0.046692,0.0061264,3.22377,0.146219,2.8333,0.03445,3.1316
1.21,24,64,-0.036846,-0.030451,0.056677,0.0066979,5.03103,0.14481,2.7167,0.035008,2.555
1.215,24,64,-0.204788,-0.16855,0.065468,0.0077372,4.23543,0.156349,2.9583,0.035136,2.3882
1.22,24,64,0.148047,0.12135,0.07102,0.0084045,3.94228,0.149923,2.9417,0.036338,2.111
1.225,24,64,0.078237,0.063867,0.074681,0.0084852,4.21218,0.163717,2.925,0.036991,2.1922
1.23,24,64,0.128494,0.104467,0.082284,0.0089286,4.29793,0.157366,2.9167,0.037038,1.9125
1.235,24,64,0.156242,0.126511,0.093754,0.0093065,4.76912,0.162285,3.0167,0.038306,1.731
1.24,24,64,0.196055,0.158109,0.099776,0.0096272,3.85365,0.156475,3.0,0.038413,1.5683
1.245,24,64,0.217243,0.174492,0.107505,0.0099372,3.38787,0.158754,2.9917,0.039821,1.4767
1.25,24,64,0.006196,0.004957,0.115144,0.0100539,3.66627,0.163415,3.0,0.039801,1.4192
1.255,24,64,0.244033,0.194449,0.121116,0.0102065,3.52104,0.172283,3.175,0.041058,1.4225
1.26,24,64,0.187207,0.148577,0.117558,0.010845,2.74146,0.176591,3.075,0.041538,1.5022
1.265,24,64,-0.045954,-0.036327,0.132135,0.0109412,3.47212,0.176727,3.1583,0.042198,1.3375
1.27,24,64,0.079215,0.062374,0.135018,0.0109967,3.17362,0.167395,3.15,0.042247,1.2398
1.275,24,64,-0.00625,-0.004902,0.13997,0.0113961,3.47376,0.167705,3.0833,0.04307,1.1982
1.28,24,64,0.258704,0.202112,0.141909,0.0117917,3.32082,0.170582,3.0667,0.043453,1.2021
1.13,25,64,0.167989,0.148663,0.061444,0.0040725,3.80581,0.115499,2.475,0.024571,1.8798
1.135,25,64,0.258329,0.227602,0.074315,0.0051292,2.70917,0.124196,2.4917,0.025529,1.6712
1.14,25,64,0.084216,0.073874,0.096773,0.0073928,3.50492,0.12399,2.5333,0.025618,1.2812
1.145,25,64,0.085259,0.074462,0.10522,0.00793,2.80284,0.121603,2.5167,0.026135,1.1557
1.15,25,64,0.141109,0.122703,0.089502,0.0077004,3.36491,0.123813,2.6083,0.027462,1.3834
1.155,25,64,0.136146,0.117875,0.074379,0.0071139,4.07747,0.133565,2.6667,0.027287,1.7957
1.16,25,64,0.351761,0.303242,0.048917,0.0055797,3.79239,0.126918,2.6,0.028658,2.5946
1.165,25,64,0.244671,0.210018,0.028645,0.0038175,3.30844,0.124303,2.575,0.029102,4.3395
1.17,25,64,0.337298,0.288289,0.018536,0.002693,3.61703,0.127367,2.5667,0.02948,6.8713
1.175,25,64,0.273685,0.232924,0.013506,0.002068,3.57118,0.137426,2.7,0.030214,10.1754
1.18,25,64,0.038105,0.032293,0.01408,0.0021451,3.69702,0.13888,2.6833,0.031399,9.8635
1.185,25,64,-0.066949,-0.056497,0.018255,0.002655,2.98787,0.140019,2.7917,0.03194,7.6703
1.19,25,64,-0.001543,-0.001296,0.024673,0.003521,2.922,0.145305,2.6667,0.032058,5.8893
1.195,25,64,-0.150251,-0.125733,0.030415,0.0042913,2.84388,0.140699,2.775,0.032837,4.626
1.2,25,64,0.084263,0.070219,0.039442,0.00541,3.88575,0.144278,2.7583,0.034115,3.658
1.205,25,64,0.056085,0.046544,0.045744,0.0060313,2.75178,0.148344,2.8833,0.034361,3.2429
1.21,25,64,0.005236,0.004327,0.055445,0.0067659,2.93327,0.148763,2.8167,0.034741,2.6831
1.215,25,64,0.197193,0.162299,0.066284,0.0078781,3.1976,0.153935,2.875,0.035354,2.3224
1.22,25,64,0.133476,0.109406,0.074714,0.0083201,3.52484,0.151213,2.8167,0.035809,2.0239
1.225,25,64,0.066947,0.05465,0.082429,0.008881,3.31282,0.158031,2.8583,0.03668,1.9172
1.23,25,64,-0.007408,-0.006023,0.093321,0.0092559,4.12375,0.163034,2.9333,0.037651,1.747
1.235,25,64,0.131376,0.106378,0.099553,0.0096313,3.82605,0.159956,2.925,0.038094,1.6067
1.24,25,64,-0.064598,-0.052095,0.109525,0.0097724,4.05522,0.164926,3.0833,0.038932,1.5058
1.245,25,64,-0.020208,-0.016232,0.111238,0.0098583,3.5253,0.160505,2.9333,0.039132,1.4429
1.25,25,64,0.096468,0.077174,0.117622,0.0105608,3.44165,0.165679,3.1667,0.040141,1.4086
1.255,25,64,-0.136103,-0.108449,0.117054,0.0109186,3.77288,0.162743,2.9917,0.040548,1.3903
1.26,25,64,0.201566,0.159973,0.125748,0.0116199,3.55754,0.166944,3.125,0.040934,1.3276
1.265,25,64,0.126542,0.100033,0.132544,0.0116534,3.38728,0.175218,3.2667,0.042,1.322
1.27,25,64,0.173268,0.136431,0.131553,0.0115793,3.75307,0.168906,3.0,0.042318,1.2839
1.275,25,64,0.164704,0.129179,0.142857,0.0113868,3.70908,0.173192,3.1333,0.042759,1.2123
1.28,25,64,0.157134,0.122761,0.146051,0.0110874,4.16044,0.177571,3.325,0.044269,1.2158
1.13,26,64,0.187409,0.165849,0.063952,0.0038032,3.42908,0.114483,2.5417,0.024577,1.7902
1.135,26,64,0.283979,0.250202,0.07913,0.0053545,3.25559,0.121485,2.5083,0.024795,1.5353
1.14,26,64,0.13636,0.119614,0.126718,0.0074821,3.19117,0.128429,2.55,0.026379,1.0135
1.145,26,64,0.318196,0.2779,0.117672,0.0077492,4.44417,0.115086,2.6,0.026664,0.978
1.15,26,64,0.258837,0.225076,0.096969,0.0077285,3.7926,0.124129,2.525,0.026969,1.2801
1.155,26,64,0.309173,0.267682,0.072137,0.0068264,3.51542,0.128898,2.7083,0.027976,1.7868
1.16,26,64,0.22461,0.19363,0.053361,0.005924,3.30284,0.127464,2.6917,0.029191,2.3887
1.165,26,64,0.058503,0.050217,0.033413,0.0045552,3.43012,0.140661,2.6583,0.029008,4.2098
1.17,26,64,0.240071,0.205189,0.020831,0.0031663,3.60843,0.131514,2.7167,0.029364,6.3133
1.175,26,64,0.106007,0.090219,0.014626,0.0023533,3.49985,0.137634,2.7417,0.030076,9.4099
1.18,26,64,0.12392,0.105017,0.013564,0.0023042,3.33533,0.135033,2.6167,0.030695,9.9553
1.185,26,64,0.325378,0.274581,0.019213,0.003073,3.19885,0.141391,2.7,0.0316,7.3592
1.19,26,64,0.199531,0.167673,0.025397,0.0037271,4.05147,0.150279,2.8583,0.032166,5.9173
1.195,26,64,0.208749,0.174686,0.035671,0.004743,4.13759,0.143684,2.8583,0.032802,4.028
1.2,26,64,0.03848,0.032067,0.043166,0.0056083,3.53363,0.14954,2.85,0.033677,3.4643
1.205,26,64,0.224723,0.186492,0.050704,0.0062904,3.80957,0.148005,2.775,0.034157,2.919
1.21,26,64,0.165001,0.136365,0.060191,0.0070027,3.38512,0.14277,2.7833,0.035124,2.372
1.215,26,64,0.184894,0.152176,0.067601,0.0075792,3.30518,0.150525,2.75,0.035187,2.2267
1.22,26,64,0.281226,0.230513,0.074464,0.0078607,3.37525,0.151585,2.9083,0.03645,2.0357
1.225,26,64,0.33581,0.274131,0.083993,0.0088887,3.87239,0.157231,2.8167,0.036584,1.8719
1.23,26,64,0.374471,0.304448,0.092373,0.0092912,4.34973,0.160805,3.0167,0.036764,1.7408
1.235,26,64,0.354544,0.28708,0.095516,0.0099755,3.51005,0.159772,2.925,0.037738,1.6727
1.24,26,64,0.190621,0.153727,0.103816,0.0103328,3.29218,0.153761,2.9083,0.038243,1.4811
1.245,26,64,0.190111,0.1527,0.114173,0.010785,3.25369,0.16405,3.0833,0.039115,1.4369
1.25,26,64,0.140257,0.112206,0.116494,0.0107605,2.94616,0.16374,3.025,0.040114,1.4056
1.255,26,64,0.205005,0.16335,0.123637,0.0110947,3.86963,0.17068,3.225,0.040214,1.3805
1.26,26,64,0.276608,0.21953,0.125617,0.010855,2.95578,0.168674,3.1417,0.041154,1.3428
1.265,26,64,0.160313,0.12673,0.109508,0.0109107,2.99034,0.174139,3.1,0.041897,1.5902
1.27,26,64,0.248203,0.195435,0.124353,0.0111913,2.92595,0.178903,3.1667,0.042365,1.4387
1.275,26,64,0.365482,0.286653,0.120591,0.0112823,2.82259,0.176204,3.0917,0.042747,1.4612
1.28,26,64,0.171387,0.133896,0.13364,0.011498,3.04193,0.180252,3.3667,0.04362,1.3488
1.13,27,64,0.243608,0.215583,0.065239,0.0038536,2.70794,0.114716,2.4333,0.024896,1.7584
1.135,27,64,0.062173,0.054778,0.078672,0.004775,3.52504,0.123665,2.5333,0.026086,1.5719
1.14,27,64,0.127701,0.112019,0.104248,0.0069152,3.99784,0.123461,2.5,0.025881,1.1843
1.145,27,64,0.233872,0.204255,0.109811,0.0078601,4.12868,0.119649,2.5583,0.025958,1.0896
1.15,27,64,0.272561,0.237009,0.099325,0.0081674,3.23756,0.12494,2.5917,0.027234,1.2579
1.155,27,64,0.096583,0.083621,0.066517,0.0068025,4.04386,0.136448,2.6833,0.027622,2.0513
1.16,27,64,0.320516,0.276307,0.04672,0.0052688,4.19732,0.126072,2.625,0.02844,2.6985
1.165,27,64,0.182674,0.156802,0.028497,0.0039024,3.57242,0.124095,2.7,0.029114,4.3547
1.17,27,64,0.247784,0.211782,0.019875,0.0029191,2.41218,0.13547,2.6417,0.02969,6.8161
1.175,27,64,-0.057323,-0.048786,0.016629,0.0024791,4.2517,0.142342,2.6917,0.030444,8.5597
1.18,27,64,0.161302,0.136697,0.014985,0.0024241,3.95603,0.134075,2.7833,0.030459,8.9472
1.185,27,64,0.226934,0.191505,0.016309,0.0026322,3.61685,0.13797,2.7333,0.031205,8.4598
1.19,27,64,0.351193,0.295121,0.022796,0.0035934,3.43118,0.139874,2.7833,0.032654,6.136
1.195,27,64,0.18572,0.155414,0.03168,0.0044998,3.19161,0.13859,2.7667,0.03335,4.3747
1.2,27,64,0.314185,0.261821,0.03779,0.0051077,3.39506,0.142932,2.7,0.033777,3.7823
1.205,27,64,0.152657,0.126686,0.04609,0.0061335,3.17648,0.155237,2.9167,0.034145,3.3681
1.21,27,64,0.142304,0.117606,0.054892,0.0067612,3.27933,0.156096,3.025,0.035107,2.8437
1.215,27,64,-0.059229,-0.048748,0.060084,0.0072669,3.25411,0.146726,2.7917,0.035402,2.442
1.22,27,64,0.270906,0.222054,0.067883,0.0082762,3.42048,0.151613,2.9083,0.035931,2.2335
1.225,27,64,0.034989,0.028562,0.078692,0.0084726,2.88465,0.154768,3.0333,0.037075,1.9668
1.23,27,64,0.077766,0.063224,0.094737,0.0093293,3.02947,0.163991,2.95,0.037307,1.731
1.235,27,64,0.291851,0.236317,0.09786,0.0096207,3.60413,0.155993,3.025,0.037646,1.594
1.24,27,64,0.141491,0.114106,0.10158,0.0097517,3.30882,0.16664,3.0083,0.038377,1.6405
1.245,27,64,-0.067739,-0.054409,0.099527,0.0102733,4.95738,0.162206,3.0167,0.039008,1.6298
1.25,27,64,0.062571,0.050056,0.114251,0.0105372,4.68311,0.166426,3.2333,0.040664,1.4567
1.255,27,64,0.228305,0.181916,0.11435,0.0106299,3.76451,0.167312,3.1,0.040615,1.4632
1.26,27,64,0.272367,0.216165,0.125796,0.0110643,4.60061,0.169061,2.9917,0.040715,1.3439
1.265,27,64,0.082069,0.064877,0.130715,0.0112873,3.79283,0.166806,3.15,0.041673,1.2761
1.27,27,64,0.365199,0.287558,0.133203,0.0108775,3.70865,0.176549,3.1167,0.043134,1.3254
1.275,27,64,0.156816,0.122993,0.148711,0.0113533,3.51967,0.174908,3.2333,0.042845,1.1762
1.28,27,64,0.137621,0.107517,0.154855,0.0117022,3.89253,0.181687,3.225,0.043461,1.1733
1.13,28,64,0.134662,0.11917,0.059276,0.0040757,3.44374,0.116512,2.4417,0.02419,1.9656
1.135,28,64,0.21214,0.186907,0.076776,0.0053073,3.87118,0.119092,2.45,0.025627,1.5512
1.14,28,64,0.074566,0.065408,0.122642,0.0070278,3.33566,0.121539,2.5583,0.026223,0.991
1.145,28,64,0.184424,0.161069,0.116266,0.0083355,3.78214,0.124261,2.4917,0.025932,1.0688
1.15,28,64,0.405808,0.352876,0.09835,0.0080736,4.04577,0.125008,2.5583,0.026831,1.2711
1.155,28,64,-0.026466,-0.022914,0.075772,0.0071295,3.72234,0.128508,2.6333,0.027848,1.696
1.16,28,64,0.328693,0.283356,0.054322,0.0063116,3.03947,0.128037,2.7,0.028591,2.357
1.165,28,64,0.34057,0.292335,0.038171,0.0049637,2.51141,0.134319,2.7167,0.029356,3.5189
1.17,28,64,0.175433,0.149943,0.025481,0.0036816,3.41301,0.14322,2.7917,0.030155,5.6208
1.175,28,64,0.052261,0.044477,0.018825,0.0028776,3.91071,0.135308,2.725,0.030817,7.1877
1.18,28,64,0.216921,0.183831,0.01682,0.0027049,3.08447,0.142631,2.8083,0.030587,8.4797
1.185,28,64,0.184572,0.155757,0.018451,0.0029374,4.02987,0.141521,2.6583,0.03186,7.6701
1.19,28,64,0.085963,0.072238,0.024072,0.003749,4.13288,0.14675,2.8083,0.032021,6.0963
1.195,28,64,0.228337,0.191077,0.032447,0.0047512,3.51233,0.147896,2.8083,0.033472,4.5581
1.2,28,64,0.328626,0.273855,0.041837,0.0056055,3.88875,0.142923,2.8167,0.033187,3.4162
1.205,28,64,0.167703,0.139173,0.047884,0.0060437,3.75383,0.14569,2.7917,0.034092,3.0425
1.21,28,64,0.141966,0.117327,0.055126,0.0067884,3.66956,0.148902,2.85,0.034361,2.7011
1.215,28,64,0.0823,0.067737,0.066523,0.0073633,3.76777,0.147157,2.9,0.035461,2.2121
1.22,28,64,0.003827,0.003137,0.075139,0.0078811,3.59584,0.153409,3.075,0.036719,2.0417
1.225,28,64,0.268156,0.218903,0.080917,0.00817,3.64583,0.16306,2.8667,0.036629,2.0152
1.23,28,64,0.145548,0.118332,0.09394,0.0091025,4.06924,0.159403,3.0167,0.037325,1.6969
1.235,28,64,0.169545,0.137284,0.103208,0.0099121,3.58101,0.157029,2.9917,0.038206,1.5215
1.24,28,64,0.314653,0.253752,0.111408,0.0103341,3.6033,0.163488,2.9667,0.038739,1.4675
1.245,28,64,0.38737,0.31114,0.114657,0.0106257,3.94373,0.161959,3.0333,0.039124,1.4126
1.25,28,64,0.214152,0.171322,0.118506,0.0106888,3.37161,0.156621,2.9417,0.03986,1.3216
1.255,28,64,0.176646,0.140754,0.127255,0.0108464,2.62609,0.170156,3.075,0.040645,1.3371
1.26,28,64,0.103411,0.082072,0.121513,0.010799,2.75367,0.167229,3.0583,0.0409,1.3762
1.265,28,64,0.067196,0.053119,0.13433,0.0110515,3.11408,0.174001,3.1083,0.042653,1.2953
1.27,28,64,0.195805,0.154177,0.137501,0.0110582,2.89177,0.175095,3.1583,0.042546,1.2734
1.275,28,64,0.113215,0.088796,0.132306,0.0111137,2.75486,0.177257,3.2333,0.042985,1.3398
1.28,28,64,0.256377,0.200294,0.157614,0.011691,3.02583,0.181648,3.125,0.043219,1.1525
1.13,29,64,0.254253,0.225003,0.060485,0.0038898,3.27293,0.118243,2.4667,0.024729,1.9549
1.135,29,64,0.314757,0.277319,0.082879,0.0051774,3.17889,0.123107,2.475,0.025004,1.4854
1.14,29,64,0.227576,0.199628,0.09791,0.0069645,4.52687,0.12216,2.4833,0.025867,1.2477
1.145,29,64,0.406511,0.355031,0.101968,0.007881,3.13533,0.128403,2.575,0.026341,1.2593
1.15,29,64,0.143351,0.124653,0.094296,0.0081215,4.0723,0.126621,2.6417,0.027218,1.3428
1.155,29,64,0.121093,0.104843,0.069951,0.0066273,4.13212,0.124422,2.55,0.027519,1.7787
1.16,29,64,-0.02454,-0.021155,0.047259,0.0054431,3.20171,0.128228,2.6333,0.028176,2.7133
1.165,29,64,-0.02817,-0.02418,0.030052,0.0041359,3.44599,0.131503,2.6583,0.028916,4.3758
1.17,29,64,0.097849,0.083631,0.018493,0.0029462,2.54842,0.135555,2.6333,0.029822,7.33
1.175,29,64,0.032611,0.027754,0.013339,0.0022002,3.57364,0.138194,2.7167,0.030491,10.36
1.18,29,64,0.235975,0.199979,0.012641,0.0020313,2.89205,0.135684,2.675,0.030717,10.7339
1.185,29,64,0.218732,0.184584,0.016661,0.002459,3.88663,0.145061,2.7833,0.031746,8.7064
1.19,29,64,0.179678,0.15099,0.023269,0.0033471,3.65991,0.144627,2.8333,0.032572,6.2156
1.195,29,64,0.26693,0.223372,0.032952,0.0044104,3.99098,0.148196,2.9,0.032638,4.4973
1.2,29,64,0.19223,0.160191,0.038748,0.0051307,4.50026,0.14277,2.8833,0.033716,3.6846
1.205,29,64,0.18362,0.152382,0.045851,0.0058236,2.77066,0.153435,2.925,0.034951,3.3464
1.21,29,64,0.169938,0.140445,0.054721,0.0065269,2.75226,0.151758,2.825,0.035101,2.7733
1.215,29,64,-0.030073,-0.024752,0.063941,0.0071812,3.10712,0.152451,2.9167,0.03552,2.3842
1.22,29,64,0.352732,0.289125,0.070245,0.0081055,3.48415,0.158051,3.05,0.036196,2.25
1.225,29,64,0.161923,0.132182,0.077053,0.0086219,4.16868,0.149336,2.9583,0.03693,1.9381
1.23,29,64,0.006843,0.005563,0.080668,0.0089896,3.33354,0.160678,3.0667,0.037376,1.9918
1.235,29,64,0.230288,0.186468,0.089617,0.0095113,3.77001,0.161829,2.95,0.037602,1.8058
1.24,29,64,0.12182,0.098242,0.095916,0.0099337,2.94069,0.164183,2.9833,0.039081,1.7117
1.245,29,64,0.195396,0.156944,0.100386,0.0101882,2.87708,0.168614,3.1167,0.03906,1.6797
1.25,29,64,0.001038,0.000831,0.106088,0.0104415,3.38025,0.166619,3.0583,0.039608,1.5706
1.255,29,64,0.405167,0.322842,0.114102,0.01028,3.35798,0.17048,3.2083,0.040556,1.4941
1.26,29,64,0.1702,0.135079,0.128896,0.0107753,3.96172,0.166148,3.175,0.04082,1.289
1.265,29,64,0.21817,0.172466,0.133623,0.011485,3.10556,0.173341,3.1083,0.041903,1.2972
1.27,29,64,0.035226,0.027737,0.136197,0.0111367,3.06584,0.173285,3.25,0.042314,1.2723
1.275,29,64,0.093075,0.073,0.131976,0.0113032,3.08401,0.173542,3.0583,0.043091,1.3149
1.28,29,64,0.219052,0.171134,0.138404,0.0116831,2.42724,0.17518,3.2417,0.043654,1.2657
1.13,30,64,0.23744,0.210124,0.056452,0.0037885,3.24162,0.115093,2.4667,0.025138,2.0388
1.135,30,64,-0.036015,-0.031732,0.067133,0.0050981,3.16087,0.113199,2.5167,0.025183,1.6862
1.14,30,64,0.244058,0.214086,0.111192,0.0070085,4.18437,0.117182,2.5333,0.025631,1.0539
1.145,30,64,0.130157,0.113674,0.110655,0.0079242,4.02194,0.126489,2.6333,0.026491,1.1431
1.15,30,64,-0.115209,-0.100181,0.087478,0.0081259,4.13613,0.130256,2.625,0.027755,1.489
1.155,30,64,0.100558,0.087063,0.072418,0.0068362,3.70303,0.126523,2.5583,0.027743,1.7471
1.16,30,64,0.193449,0.166767,0.052894,0.0058725,4.23773,0.129275,2.5667,0.028286,2.444
1.165,30,64,0.170858,0.146659,0.032317,0.0043203,3.37111,0.125,2.5583,0.028711,3.8679
1.17,30,64,0.032698,0.027947,0.021018,0.0031083,3.06741,0.137279,2.6917,0.029309,6.5314
1.175,30,64,0.20772,0.176783,0.015038,0.0023492,3.4621,0.13071,2.6667,0.030202,8.692
1.18,30,64,0.235924,0.199936,0.013539,0.0023401,2.34176,0.133363,2.7,0.030933,9.8504
1.185,30,64,0.196413,0.165749,0.016773,0.0027014,3.28523,0.138366,2.7833,0.031559,8.2494
1.19,30,64,0.106919,0.089848,0.020672,0.0032537,3.60176,0.140153,2.8083,0.032151,6.7799
1.195,30,64,0.31837,0.266418,0.030418,0.0043866,3.2683,0.141267,2.75,0.032762,4.6442
1.2,30,64,0.398624,0.332187,0.037141,0.0051025,3.03981,0.145387,2.85,0.033875,3.9145
1.205,30,64,0.081515,0.067648,0.043072,0.0057042,3.06944,0.146644,2.8417,0.034206,3.4046
1.21,30,64,0.184032,0.152093,0.050388,0.0063883,3.5089,0.149126,2.9083,0.035018,2.9596
1.215,30,64,0.179362,0.147623,0.056526,0.0068574,3.17109,0.155884,2.9583,0.035522,2.7577
1.22,30,64,0.254889,0.208925,0.062651,0.0072646,3.37164,0.155349,2.925,0.0363,2.4796
1.225,30,64,0.041582,0.033944,0.071007,0.0076515,3.46652,0.157031,3.0,0.036849,2.2115
1.23,30,64,0.202619,0.164731,0.079564,0.0079246,3.52469,0.157189,2.9,0.037482,1.9756
1.235,30,64,0.13385,0.10838,0.090062,0.0090988,3.96744,0.157751,2.9667,0.038165,1.7516
1.24,30,64,0.253849,0.204717,0.101703,0.0098001,2.76409,0.16513,3.025,0.038865,1.6237
1.245,30,64,0.089009,0.071493,0.104066,0.0099882,2.91175,0.164103,2.95,0.039758,1.5769
1.25,30,64,0.128428,0.102742,0.114549,0.0106712,2.73247,0.166908,3.1333,0.040277,1.4571
1.255,30,64,-0.02312,-0.018423,0.123633,0.0108853,2.52369,0.166175,3.1667,0.04092,1.3441
1.26,30,64,0.128895,0.102298,0.126138,0.0114027,3.27286,0.175074,3.2083,0.0414,1.388
1.265,30,64,0.068193,0.053907,0.130536,0.0117287,4.1023,0.180716,3.15,0.041443,1.3844
1.27,30,64,0.212543,0.167356,0.128021,0.0113791,3.4983,0.179284,3.2667,0.042719,1.4004
1.275,30,64,-0.078269,-0.061388,0.143958,0.0113719,3.04651,0.177089,3.1583,0.043323,1.2301
1.28,30,64,0.032926,0.025723,0.135535,0.0119197,2.80835,0.182552,3.2333,0.043831,1.3469
1.13,111,64,0.110825,0.098075,0.057177,0.0038634,4.23656,0.116576,2.5083,0.024697,2.0389
1.135,111,64,0.292992,0.258142,0.086026,0.0053425,4.57689,0.108828,2.4417,0.025085,1.2651
1.14,111,64,0.379945,0.333285,0.10372,0.007346,4.28205,0.121055,2.6083,0.026046,1.1671
1.145,111,64,0.326164,0.284859,0.110635,0.0081453,3.00667,0.128698,2.625,0.026493,1.1633
