T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.37,12,48,0.166831,0.121774,0.076408,0.0082675,3.0611,0.212221,3.175,0.054756,2.7775
1.39,12,48,0.224736,0.161681,0.083179,0.0086798,3.61511,0.217704,3.3417,0.056854,2.6173
1.41,12,48,0.196248,0.139183,0.092841,0.009235,2.46099,0.21486,3.4167,0.058366,2.3143
1.43,12,48,0.230612,0.161267,0.099892,0.009948,2.64325,0.226066,3.5083,0.060735,2.2631
1.45,12,48,0.126888,0.087509,0.112684,0.0101787,3.1916,0.243266,3.5667,0.06326,2.1588
1.47,12,48,0.156877,0.106719,0.108964,0.0106898,3.15506,0.244112,3.5417,0.065419,2.2403
1.49,12,48,0.080845,0.054259,0.110424,0.0107786,3.12981,0.249846,3.625,0.067553,2.2626
1.51,12,48,0.15045,0.099636,0.132407,0.010983,2.61221,0.253184,3.8167,0.069155,1.9122
1.53,12,48,0.166021,0.10851,0.133895,0.0107996,2.5474,0.265611,3.7167,0.070917,1.9837
1.55,12,48,0.141979,0.0916,0.14191,0.0110024,2.68619,0.264295,3.7583,0.072396,1.8624
1.57,12,48,0.141666,0.090233,0.144728,0.0107944,4.22937,0.273566,3.9917,0.075709,1.8902
1.59,12,48,0.210076,0.132123,0.139065,0.0110399,2.97426,0.284976,4.025,0.07734,2.0492
1.61,12,48,0.258189,0.160366,0.135598,0.0111406,2.71602,0.2864,3.95,0.079196,2.1121
0.85,13,48,0.067036,0.078866,0.052717,0.00407,3.22858,0.02129,1.0833,0.002868,0.4038
0.87,13,48,0.345495,0.397121,0.053847,0.0043745,2.79611,0.019951,1.0833,0.00336,0.3705
0.89,13,48,0.290908,0.326863,0.061556,0.004647,2.51571,0.027261,1.1333,0.003979,0.4429
0.91,13,48,0.291477,0.320305,0.062952,0.0045792,2.8164,0.030662,1.1833,0.004626,0.4871
0.93,13,48,0.410754,0.441671,0.072793,0.0046852,2.87777,0.039809,1.2417,0.005367,0.5469
0.95,13,48,0.452554,0.476373,0.065082,0.0050249,3.10267,0.050789,1.3,0.006029,0.7804
0.97,13,48,0.156951,0.161805,0.06866,0.0051295,2.90678,0.047601,1.3833,0.007679,0.6933
0.99,13,48,0.20688,0.20897,0.104786,0.0061562,3.77482,0.054787,1.4667,0.008742,0.5228
1.01,13,48,0.334905,0.331589,0.114014,0.0064095,3.17639,0.055828,1.525,0.010127,0.4897
1.03,13,48,0.400655,0.388986,0.150271,0.0078167,2.62307,0.065847,1.625,0.011997,0.4382
1.05,13,48,0.300247,0.285949,0.151946,0.0081648,3.10597,0.076685,1.8167,0.014041,0.5047
1.07,13,48,0.392323,0.366657,0.120978,0.0091163,3.06634,0.091282,1.95,0.01628,0.7545
1.09,13,48,0.049628,0.04553,0.099858,0.0079367,2.99972,0.099019,2.1417,0.019448,0.9916
1.11,13,48,0.230872,0.207993,0.079593,0.0072329,3.02581,0.111708,2.1333,0.022074,1.4035
1.13,13,48,0.214853,0.190136,0.063534,0.0065057,3.71047,0.112686,2.2,0.024403,1.7736
1.15,13,48,0.039325,0.034196,0.048395,0.0059026,4.02192,0.117354,2.3167,0.02679,2.4249
1.17,13,48,0.11268,0.096308,0.030595,0.0042503,3.16451,0.127515,2.4083,0.029659,4.1678
1.19,13,48,0.184663,0.155179,0.017197,0.0026653,2.19869,0.138976,2.525,0.032639,8.0814
1.21,13,48,0.193218,0.159685,0.011391,0.0020622,3.03128,0.151716,2.55,0.035088,13.3184
1.23,13,48,-0.034935,-0.028402,0.014295,0.0023865,2.57966,0.158302,2.7417,0.037518,11.0741
1.25,13,48,0.133474,0.106779,0.019743,0.0033523,2.85562,0.167674,2.7333,0.040332,8.4928
1.27,13,48,0.161293,0.127003,0.029584,0.0044378,2.40283,0.177525,2.85,0.042622,6.0008
1.29,13,48,0.139074,0.107809,0.045441,0.0056994,2.96351,0.181642,3.0583,0.044734,3.9973
1.31,13,48,0.068477,0.052273,0.057274,0.0069865,2.67653,0.184429,2.95,0.047139,3.2201
1.33,13,48,0.275963,0.207491,0.066563,0.0076583,2.67578,0.193383,3.025,0.048911,2.9053
1.35,13,48,0.093549,0.069295,0.077902,0.0089011,2.98417,0.206588,3.2167,0.052593,2.6519
1.37,13,48,0.020018,0.014612,0.083165,0.0085502,2.62099,0.201165,3.2333,0.054395,2.4189
1.39,13,48,0.169795,0.122155,0.09511,0.0091829,2.82741,0.221623,3.325,0.056445,2.3302
1.41,13,48,0.130699,0.092694,0.11363,0.0102627,2.71689,0.224091,3.5333,0.058829,1.9721
1.43,13,48,0.029902,0.02091,0.113676,0.0109921,2.78188,0.224783,3.3167,0.059813,1.9774
1.45,13,48,0.000283,0.000195,0.115692,0.0108723,2.85174,0.235541,3.5,0.063585,2.0359
1.47,13,48,0.137156,0.093303,0.104047,0.0109071,2.72966,0.248003,3.5583,0.064978,2.3836
1.49,13,48,-0.010412,-0.006988,0.130758,0.0116983,3.20706,0.248303,3.7333,0.067216,1.8989
1.51,13,48,-0.004187,-0.002773,0.133014,0.0119498,3.28141,0.250638,3.6417,0.068638,1.8843
1.53,13,48,0.102386,0.066919,0.162343,0.0127076,3.28906,0.264635,3.8417,0.071195,1.6301
1.55,13,48,-0.182295,-0.11761,0.141502,0.0122427,3.33538,0.27431,3.8917,0.074183,1.9386
1.57,13,48,0.254527,0.162119,0.14777,0.0117549,2.68116,0.274824,3.9333,0.075025,1.8598
1.59,13,48,0.078112,0.049127,0.158438,0.0122631,2.63587,0.28007,3.9833,0.078179,1.7677
1.61,13,48,0.114536,0.07114,0.138282,0.0119176,2.72598,0.283152,4.0333,0.078845,2.0476
0.85,14,48,0.5851,0.688352,0.060977,0.0040772,3.1241,0.018327,1.0667,0.00268,0.3006
0.87,14,48,-0.101701,-0.116897,0.060791,0.004405,2.82972,0.028895,1.1333,0.003367,0.4753
0.89,14,48,0.645684,0.725488,0.053572,0.0043307,3.26594,0.031078,1.1333,0.003642,0.5801
0.91,14,48,0.610419,0.67079,0.054151,0.004422,3.58119,0.031881,1.1833,0.004337,0.5887
0.93,14,48,0.380392,0.409024,0.065462,0.004753,3.36909,0.036985,1.2083,0.004829,0.565
0.95,14,48,0.660922,0.695707,0.068132,0.0044912,3.30706,0.045601,1.3083,0.006094,0.6693
0.97,14,48,0.502136,0.517666,0.058261,0.0051906,3.068,0.044878,1.325,0.006771,0.7703
0.99,14,48,0.493321,0.498304,0.081831,0.0051946,2.66902,0.051083,1.425,0.008619,0.6242
1.01,14,48,0.424552,0.420348,0.086345,0.0064204,3.8534,0.056092,1.55,0.010116,0.6496
1.03,14,48,0.34746,0.33734,0.089181,0.007518,2.90206,0.066587,1.6667,0.012052,0.7466
1.05,14,48,0.245878,0.234169,0.118132,0.0083832,3.67947,0.074324,1.7167,0.013903,0.6292
1.07,14,48,0.100742,0.094152,0.111611,0.0083407,2.41098,0.086671,1.8583,0.016164,0.7765
1.09,14,48,0.191097,0.175318,0.114438,0.0084498,3.1141,0.09237,1.9833,0.01913,0.8072
1.11,14,48,0.294467,0.265285,0.084251,0.0079925,3.46681,0.102514,2.1167,0.022179,1.2168
1.13,14,48,0.06897,0.061035,0.066642,0.0067022,3.34914,0.112587,2.2083,0.024599,1.6894
1.15,14,48,-0.012163,-0.010577,0.049873,0.0057629,2.99545,0.121159,2.3083,0.027004,2.4294
1.17,14,48,0.198729,0.169854,0.032749,0.0044909,2.96238,0.139698,2.425,0.030241,4.2657
1.19,14,48,0.231388,0.194443,0.02047,0.0031701,3.60827,0.145838,2.5583,0.031803,7.1246
1.21,14,48,0.2159,0.17843,0.013373,0.0022818,2.0902,0.132372,2.3917,0.034118,9.8988
1.23,14,48,0.108511,0.08822,0.015139,0.0026048,2.75652,0.159145,2.7833,0.037847,10.5121
1.25,14,48,0.368737,0.294989,0.02335,0.0035853,2.62343,0.159149,2.8,0.03962,6.8159
1.27,14,48,0.14019,0.110386,0.034617,0.0049154,3.35616,0.174767,2.925,0.042057,5.0486
1.29,14,48,0.115634,0.089639,0.04231,0.0056454,2.8507,0.188949,2.875,0.046039,4.4658
1.31,14,48,0.010822,0.008261,0.059871,0.0070148,3.17046,0.194986,3.0167,0.047718,3.2568
1.33,14,48,0.06217,0.046745,0.068082,0.0070852,3.84663,0.20165,3.1833,0.049588,2.9619
1.35,14,48,0.140581,0.104134,0.077548,0.008129,2.8159,0.199615,3.1917,0.05196,2.5741
1.37,14,48,0.107133,0.078199,0.089376,0.0087805,2.79808,0.210768,3.4083,0.054706,2.3582
1.39,14,48,0.179503,0.129139,0.097123,0.0095877,3.07755,0.212518,3.2917,0.055545,2.1881
1.41,14,48,0.096619,0.068524,0.102078,0.009974,3.60605,0.224866,3.35,0.058634,2.2029
1.43,14,48,0.117638,0.082265,0.108446,0.0108485,3.07145,0.236661,3.45,0.061408,2.1823
1.45,14,48,0.160076,0.110397,0.114927,0.0110721,3.0142,0.234725,3.5,0.063556,2.0424
1.47,14,48,0.226453,0.15405,0.133669,0.0116337,3.56204,0.248181,3.6083,0.065643,1.8567
1.49,14,48,0.088063,0.059103,0.144899,0.0119259,3.02699,0.240864,3.6167,0.06671,1.6623
1.51,14,48,0.024623,0.016306,0.144262,0.0125413,3.61929,0.261421,3.7583,0.069784,1.8121
1.53,14,48,0.169399,0.110718,0.142294,0.0118364,3.65163,0.262544,3.8,0.071087,1.8451
1.55,14,48,0.151878,0.097986,0.136644,0.0115687,4.04159,0.270418,4.0917,0.073022,1.979
1.57,14,48,0.071353,0.045448,0.142149,0.01156,2.50493,0.266154,3.9,0.075051,1.8724
1.59,14,48,0.208034,0.130839,0.16442,0.0127151,3.30183,0.277628,3.9,0.076812,1.6885
1.61,14,48,0.008276,0.00514,0.167904,0.0122969,3.99255,0.284259,4.0,0.079449,1.693
0.85,15,48,-0.377376,-0.443972,0.062284,0.0042192,3.42897,0.020768,1.0833,0.00315,0.3334
0.87,15,48,0.295649,0.339826,0.054287,0.0044094,3.4357,0.032133,1.1167,0.003158,0.5919
0.89,15,48,0.486906,0.547085,0.059689,0.0042006,2.89335,0.01925,1.0833,0.003458,0.3225
0.91,15,48,0.612344,0.672905,0.074139,0.0044966,2.92634,0.0274,1.1333,0.004669,0.3696
0.93,15,48,0.396101,0.425915,0.065978,0.004287,3.16761,0.040218,1.2417,0.00519,0.6096
0.95,15,48,0.668674,0.703867,0.065331,0.0046628,3.32706,0.038523,1.2667,0.006008,0.5897
0.97,15,48,0.252757,0.260574,0.076931,0.0049971,3.11053,0.057559,1.45,0.007263,0.7482
0.99,15,48,0.228441,0.230749,0.072357,0.0055296,2.60955,0.048607,1.3833,0.008626,0.6718
1.01,15,48,0.295286,0.292362,0.099635,0.0066389,2.26993,0.073237,1.65,0.010753,0.7351
1.03,15,48,0.452317,0.439142,0.107482,0.0067592,4.08289,0.06897,1.6583,0.012185,0.6417
1.05,15,48,-0.025086,-0.023891,0.109457,0.0075165,4.22256,0.084284,1.8333,0.014634,0.77
1.07,15,48,0.19698,0.184094,0.115904,0.0080099,3.54369,0.098527,2.0333,0.016055,0.8501
1.09,15,48,0.200143,0.183618,0.100252,0.0083329,3.56254,0.096542,2.125,0.019444,0.963
1.11,15,48,0.213219,0.192089,0.086675,0.0076383,3.49402,0.113657,2.2083,0.021687,1.3113
1.13,15,48,0.189615,0.167801,0.064087,0.0066271,3.56809,0.110921,2.1667,0.024154,1.7308
1.15,15,48,0.014091,0.012253,0.049844,0.0057071,3.02749,0.129709,2.3833,0.026649,2.6023
1.17,15,48,0.133809,0.114367,0.03227,0.0045345,3.02259,0.130746,2.4167,0.029767,4.0516
1.19,15,48,0.255952,0.215086,0.020685,0.0029568,3.62677,0.142891,2.5583,0.032784,6.9078
1.21,15,48,0.371254,0.306821,0.012376,0.0021069,2.73194,0.145772,2.575,0.035482,11.779
1.23,15,48,0.009906,0.008054,0.014335,0.0023181,2.33633,0.15452,2.7,0.037909,10.7795
1.25,15,48,0.156183,0.124946,0.020248,0.0029183,3.17319,0.164732,2.6667,0.039486,8.1356
1.27,15,48,0.1734,0.136536,0.02541,0.0034511,3.04006,0.175603,2.975,0.04252,6.9107
1.29,15,48,0.060174,0.046647,0.03643,0.0047153,4.02211,0.179272,2.8583,0.044737,4.9209
1.31,15,48,0.004123,0.003148,0.044708,0.0054914,3.41221,0.183708,2.925,0.047208,4.1091
1.33,15,48,0.146435,0.110102,0.06186,0.0070764,3.86495,0.190978,3.075,0.048962,3.0873
1.35,15,48,0.176722,0.130905,0.069606,0.0078182,2.56051,0.207752,3.1667,0.05225,2.9847
1.37,15,48,0.242668,0.17713,0.089257,0.0093582,2.66986,0.20977,3.1167,0.054178,2.3502
1.39,15,48,0.156741,0.112763,0.103064,0.0092941,2.98224,0.232673,3.2833,0.056829,2.2576
1.41,15,48,0.115059,0.081602,0.111377,0.0097353,2.78459,0.210923,3.4917,0.058149,1.8938
1.43,15,48,0.263121,0.184001,0.120865,0.0101567,2.52339,0.230778,3.4417,0.060413,1.9094
1.45,15,48,0.124908,0.086143,0.120242,0.0105506,3.6105,0.233572,3.5417,0.063079,1.9425
1.47,15,48,0.044114,0.030009,0.120827,0.0107279,2.89645,0.250138,3.575,0.065437,2.0702
1.49,15,48,0.081554,0.054734,0.130271,0.0118287,3.22988,0.243238,3.5417,0.067444,1.8672
1.51,15,48,0.133452,0.088379,0.141791,0.0116043,4.45617,0.255029,3.675,0.069267,1.7986
1.53,15,48,0.004079,0.002666,0.158629,0.0123652,4.27312,0.25929,3.6917,0.070718,1.6346
1.55,15,48,0.125663,0.081073,0.146895,0.0122305,3.8439,0.267209,3.9,0.073192,1.819
1.57,15,48,0.236828,0.150846,0.153845,0.0123989,3.77234,0.269709,3.8917,0.074537,1.7531
1.59,15,48,0.011176,0.007029,0.170759,0.0119298,4.16895,0.271738,3.975,0.077337,1.5913
1.61,15,48,0.164122,0.101939,0.172962,0.0118468,3.75313,0.284396,4.1,0.078845,1.6443
0.85,16,48,0.059381,0.069861,0.04988,0.0041874,3.97236,0.01281,1.0417,0.002521,0.2568
0.87,16,48,0.382576,0.439742,0.064427,0.0043143,3.71204,0.024805,1.1083,0.003313,0.385
0.89,16,48,0.352813,0.39642,0.063134,0.0042774,3.1473,0.030483,1.1417,0.003809,0.4828
0.91,16,48,0.5303,0.582747,0.061671,0.0044093,3.7951,0.037051,1.1917,0.004716,0.6008
0.93,16,48,0.503123,0.540992,0.066051,0.0044051,2.78841,0.039229,1.2417,0.005197,0.5939
0.95,16,48,0.298059,0.313746,0.062747,0.0052739,3.25217,0.039689,1.2583,0.006087,0.6325
0.97,16,48,0.471084,0.485654,0.073023,0.0052988,3.89187,0.042948,1.3333,0.007086,0.5881
0.99,16,48,0.131745,0.133076,0.0777,0.0056057,3.06448,0.058033,1.4917,0.009136,0.7469
1.01,16,48,0.276829,0.274089,0.092215,0.006839,2.37519,0.050025,1.4833,0.010279,0.5425
1.03,16,48,0.294184,0.285615,0.117679,0.007785,2.39807,0.071155,1.7167,0.011961,0.6047
1.05,16,48,0.270942,0.25804,0.113073,0.0083651,3.43401,0.070613,1.725,0.014091,0.6245
1.07,16,48,0.218276,0.203996,0.121088,0.0092976,3.04731,0.090193,1.9417,0.016547,0.7449
1.09,16,48,0.207529,0.190394,0.094852,0.0082898,2.92918,0.101621,2.1083,0.019119,1.0714
1.11,16,48,-0.116061,-0.104559,0.080787,0.0076293,3.42355,0.11582,2.1833,0.02164,1.4336
1.13,16,48,0.165289,0.146274,0.056817,0.0061697,4.15934,0.119757,2.325,0.024316,2.1078
1.15,16,48,0.266037,0.231337,0.036562,0.0052311,3.24576,0.132423,2.3833,0.027116,3.6219
1.17,16,48,0.113008,0.096588,0.024921,0.003701,2.9827,0.132724,2.4083,0.029706,5.3258
1.19,16,48,0.278844,0.234323,0.018262,0.0029297,2.88522,0.130872,2.4417,0.03257,7.1665
1.21,16,48,0.135671,0.112125,0.014935,0.0024929,2.59054,0.147317,2.5167,0.034314,9.8636
1.23,16,48,0.193648,0.157438,0.015675,0.0023994,2.27395,0.158973,2.625,0.037475,10.1419
1.25,16,48,0.319823,0.255858,0.018369,0.0029016,2.59778,0.154655,2.65,0.039037,8.4196
1.27,16,48,0.13747,0.108244,0.028626,0.0041623,2.84045,0.171386,2.8417,0.041309,5.9871
1.29,16,48,0.00901,0.006985,0.036814,0.0053004,2.44032,0.185884,3.025,0.044553,5.0492
1.31,16,48,0.071648,0.054693,0.047675,0.0065864,2.41578,0.192048,2.9833,0.047479,4.0282
1.33,16,48,0.075187,0.056531,0.056697,0.0075032,2.90144,0.196262,3.0917,0.050199,3.4616
1.35,16,48,-0.016712,-0.012379,0.06765,0.0079565,2.49511,0.201018,3.2083,0.05162,2.9714
1.37,16,48,0.185179,0.135167,0.071016,0.0081633,2.34934,0.21498,3.225,0.054554,3.0272
1.39,16,48,0.114629,0.082467,0.087158,0.0089,2.56228,0.205105,3.2417,0.055664,2.3533
1.41,16,48,0.110154,0.078123,0.093164,0.0092277,2.76665,0.230036,3.5333,0.059104,2.4692
1.43,16,48,-0.035392,-0.02475,0.102592,0.0099069,2.68936,0.233404,3.4667,0.060739,2.2751
1.45,16,48,0.180215,0.124286,0.112705,0.0105205,2.84142,0.239998,3.525,0.062891,2.1294
1.47,16,48,0.210291,0.143055,0.118814,0.0111008,3.06034,0.24246,3.475,0.065054,2.0407
1.49,16,48,0.167163,0.11219,0.125706,0.0107525,2.96345,0.242577,3.6833,0.066934,1.9297
1.51,16,48,0.245199,0.162383,0.133837,0.0109534,2.74498,0.248423,3.7833,0.068855,1.8562
1.53,16,48,-0.008209,-0.005365,0.143052,0.0114701,3.07995,0.25598,3.825,0.071213,1.7894
1.55,16,48,0.091697,0.059159,0.142054,0.0121728,3.11051,0.271591,3.825,0.0736,1.9119
1.57,16,48,0.126085,0.080309,0.150641,0.0119927,3.34101,0.270865,3.9167,0.075452,1.7981
1.59,16,48,0.127521,0.080202,0.158715,0.0119077,3.93103,0.283338,4.1083,0.076852,1.7852
1.61,16,48,-0.002916,-0.001811,0.141429,0.0118016,2.47319,0.278965,4.0167,0.078147,1.9725
0.85,17,48,-0.360431,-0.424036,0.055053,0.0040601,3.28266,0.023142,1.1,0.002705,0.4204
0.87,17,48,0.30818,0.354229,0.058245,0.0040656,3.12066,0.02338,1.1,0.003031,0.4014
0.89,17,48,0.449301,0.504832,0.071123,0.0045371,2.89254,0.025925,1.1333,0.003747,0.3645
0.91,17,48,0.414834,0.455862,0.065498,0.004362,3.77045,0.032932,1.1833,0.004684,0.5028
0.93,17,48,0.276393,0.297197,0.071036,0.004635,3.55713,0.036859,1.2417,0.005425,0.5189
0.95,17,48,0.380706,0.400743,0.058975,0.004503,3.36808,0.056369,1.3667,0.00689,0.9558
0.97,17,48,0.079419,0.081875,0.061183,0.0051702,2.94545,0.052016,1.3833,0.007668,0.8502
0.99,17,48,0.542291,0.547769,0.081356,0.0055806,3.17081,0.059064,1.4917,0.008981,0.726
1.01,17,48,0.314623,0.311508,0.084592,0.0064402,4.3924,0.068364,1.6417,0.010894,0.8082
1.03,17,48,0.243153,0.23607,0.095756,0.0074762,3.04348,0.07049,1.725,0.012706,0.7361
1.05,17,48,0.232038,0.220989,0.119699,0.0087496,2.84395,0.078031,1.7917,0.013571,0.6519
1.07,17,48,0.228049,0.21313,0.119302,0.008984,3.25672,0.086795,1.925,0.01684,0.7275
1.09,17,48,0.084577,0.077593,0.104371,0.0087624,3.55169,0.098495,2.0583,0.019177,0.9437
1.11,17,48,0.320995,0.289185,0.086673,0.0080905,3.41747,0.098163,2.0833,0.021181,1.1326
1.13,17,48,0.025795,0.022827,0.064938,0.006545,3.33043,0.118256,2.3167,0.024483,1.8211
1.15,17,48,0.197175,0.171457,0.039385,0.0050976,2.89198,0.124871,2.3583,0.026754,3.1706
1.17,17,48,0.091179,0.07793,0.030368,0.0039928,3.54079,0.135124,2.4917,0.029767,4.4496
1.19,17,48,0.233198,0.195964,0.020522,0.0027775,2.67505,0.1475,2.4583,0.032697,7.1875
1.21,17,48,0.095808,0.079181,0.014332,0.0022125,2.63669,0.158054,2.6167,0.034946,11.028
1.23,17,48,0.038308,0.031145,0.015134,0.0024578,2.56377,0.152936,2.6667,0.037764,10.1053
1.25,17,48,0.294287,0.23543,0.020329,0.0030973,2.74116,0.158279,2.8167,0.039659,7.7857
1.27,17,48,0.045577,0.035888,0.031152,0.0046224,3.16511,0.179775,2.8917,0.042596,5.7709
1.29,17,48,0.278951,0.216241,0.039521,0.005566,2.62397,0.17448,2.875,0.044911,4.4148
1.31,17,48,0.189563,0.144705,0.056819,0.0069036,3.06987,0.185038,3.0583,0.047132,3.2566
1.33,17,48,0.17121,0.128729,0.061841,0.0074433,2.47363,0.189154,3.0167,0.049881,3.0587
1.35,17,48,0.172917,0.128087,0.074908,0.0075446,2.77545,0.207965,3.2833,0.051562,2.7763
1.37,17,48,0.244429,0.178415,0.09293,0.008662,3.49032,0.213736,3.2083,0.054944,2.3
1.39,17,48,0.267828,0.192682,0.10279,0.0092605,2.91682,0.218286,3.3583,0.056576,2.1236
1.41,17,48,0.126041,0.089391,0.111728,0.0095925,3.07171,0.227101,3.325,0.058702,2.0326
1.43,17,48,0.052354,0.036611,0.117316,0.0106013,2.86755,0.233817,3.4583,0.060912,1.993
1.45,17,48,0.104929,0.072365,0.113114,0.0107228,3.76707,0.23693,3.3583,0.062793,2.0946
1.47,17,48,0.156031,0.106144,0.124963,0.0106702,3.58796,0.240799,3.5417,0.065242,1.927
1.49,17,48,0.041138,0.027609,0.132943,0.0108891,2.73098,0.249636,3.6833,0.067292,1.8778
1.51,17,48,-0.005714,-0.003784,0.135605,0.0107734,3.99252,0.258315,3.9167,0.069618,1.9049
1.53,17,48,0.08873,0.057993,0.145209,0.0107358,4.5774,0.261969,3.8,0.07062,1.8041
1.55,17,48,0.058781,0.037923,0.147229,0.0113885,2.87688,0.260549,4.0333,0.072928,1.7697
1.57,17,48,0.210184,0.133875,0.145465,0.0114328,2.79168,0.269412,3.8583,0.075043,1.8521
1.59,17,48,0.183678,0.115521,0.126786,0.0115369,2.73599,0.277033,4.0417,0.076653,2.185
1.61,17,48,-0.131337,-0.081576,0.139251,0.0117197,2.46356,0.280888,4.0167,0.079438,2.0171
0.85,18,48,-0.368122,-0.433085,0.05241,0.0039033,2.8318,0.033207,1.1167,0.002666,0.6336
0.87,18,48,0.398615,0.458179,0.056914,0.0044198,2.82329,0.021587,1.0833,0.00302,0.3793
0.89,18,48,0.579841,0.651507,0.071283,0.0043838,2.96309,0.020273,1.0833,0.003682,0.2844
0.91,18,48,0.545269,0.599196,0.063861,0.0044155,2.88035,0.032194,1.15,0.004297,0.5041
0.93,18,48,0.489515,0.52636,0.051496,0.0046154,3.74314,0.027703,1.1583,0.005038,0.538
0.95,18,48,0.609885,0.641984,0.07375,0.0050206,3.99991,0.051642,1.3583,0.006434,0.7002
0.97,18,48,0.544651,0.561495,0.060345,0.0049874,2.90833,0.04579,1.35,0.006981,0.7588
0.99,18,48,0.320401,0.323637,0.091223,0.0062056,2.38003,0.046878,1.4333,0.008366,0.5139
1.01,18,48,0.352417,0.348928,0.100449,0.0068017,3.83762,0.063393,1.5,0.010225,0.6311
1.03,18,48,0.245871,0.23871,0.092941,0.0073201,2.76893,0.069586,1.65,0.01203,0.7487
1.05,18,48,0.150014,0.14287,0.093005,0.0078852,2.99462,0.082218,1.8583,0.014612,0.884
1.07,18,48,0.551923,0.515816,0.111916,0.0088628,3.95058,0.072096,1.825,0.015893,0.6442
1.09,18,48,0.025191,0.023111,0.11546,0.008156,4.05025,0.090234,2.0333,0.019076,0.7815
1.11,18,48,0.038906,0.035051,0.07973,0.007516,2.70064,0.11059,2.1833,0.021868,1.3871
1.13,18,48,0.057839,0.051185,0.059755,0.0064312,2.49862,0.110952,2.2667,0.02424,1.8568
1.15,18,48,0.146282,0.127202,0.045904,0.0052936,2.85827,0.124749,2.2667,0.026751,2.7176
1.17,18,48,-0.074466,-0.063646,0.033875,0.0044227,3.25,0.139696,2.4083,0.029225,4.1238
1.19,18,48,0.147538,0.123981,0.023216,0.0034298,3.24212,0.141838,2.5083,0.032668,6.1094
1.21,18,48,0.154923,0.128035,0.01462,0.0024269,2.39937,0.139974,2.4917,0.034035,9.5739
1.23,18,48,0.148528,0.120754,0.01322,0.0022552,2.33162,0.162819,2.5917,0.037453,12.316
1.25,18,48,0.157399,0.12592,0.018611,0.0031718,2.86911,0.162577,2.8167,0.039583,8.7354
1.27,18,48,0.127631,0.100497,0.027076,0.0040732,3.68873,0.164454,2.8583,0.042032,6.0738
1.29,18,48,0.157758,0.122293,0.039983,0.0051645,3.57762,0.190935,2.9417,0.04528,4.7754
1.31,18,48,0.020881,0.01594,0.048593,0.005817,3.08788,0.19126,2.9417,0.04702,3.936
1.33,18,48,0.189243,0.142288,0.054192,0.0065961,2.94844,0.19152,2.9417,0.048506,3.5341
1.35,18,48,0.089766,0.066493,0.067735,0.0073355,3.78914,0.201059,3.1917,0.052398,2.9683
1.37,18,48,0.2535,0.185036,0.077191,0.0081535,2.90025,0.218701,3.1833,0.054709,2.8333
1.39,18,48,0.095499,0.068704,0.088929,0.0088298,3.52864,0.220206,3.4083,0.057498,2.4762
1.41,18,48,-0.044187,-0.031338,0.099074,0.0095491,3.37585,0.226641,3.375,0.058832,2.2876
1.43,18,48,0.233182,0.163064,0.11333,0.0106479,3.10984,0.237932,3.3833,0.060583,2.0995
1.45,18,48,0.060285,0.041576,0.116493,0.0106497,2.46573,0.238046,3.5667,0.062883,2.0434
1.47,18,48,0.074999,0.051019,0.122946,0.0111155,2.97204,0.244857,3.575,0.06535,1.9916
1.49,18,48,0.198612,0.133296,0.121518,0.0115121,3.22747,0.253111,3.6083,0.066334,2.0829
1.51,18,48,0.005863,0.003883,0.134681,0.0115867,3.6468,0.259058,3.6583,0.068927,1.9235
1.53,18,48,0.093086,0.06084,0.127378,0.0118616,2.7174,0.264522,3.7333,0.071,2.0767
1.55,18,48,0.081721,0.052723,0.144484,0.0113799,3.02266,0.257679,3.75,0.072078,1.7834
1.57,18,48,0.136688,0.087062,0.141067,0.0115647,3.64578,0.270856,3.9917,0.074989,1.9201
1.59,18,48,0.036713,0.02309,0.134443,0.0115066,3.20842,0.281947,4.0833,0.077496,2.0972
1.61,18,48,0.100218,0.062247,0.13154,0.0114226,3.14203,0.290048,4.0417,0.078729,2.205
0.85,19,48,0.48937,0.57573,0.057009,0.0040217,3.57509,0.020874,1.075,0.00268,0.3662
0.87,19,48,0.328718,0.377837,0.061536,0.0048729,3.40188,0.028484,1.125,0.003234,0.4629
0.89,19,48,0.306814,0.344734,0.061681,0.0045174,3.68509,0.039809,1.1917,0.004065,0.6454
0.91,19,48,0.377815,0.415181,0.059715,0.0045465,4.29733,0.035531,1.1667,0.004575,0.595
0.93,19,48,0.470652,0.506077,0.065718,0.0049058,3.84706,0.036567,1.2167,0.005031,0.5564
0.95,19,48,0.226114,0.238014,0.07354,0.0051983,2.28899,0.047603,1.325,0.006156,0.6473
0.97,19,48,0.523669,0.539865,0.079667,0.005858,2.6078,0.055075,1.425,0.007378,0.6913
0.99,19,48,0.405827,0.409926,0.086188,0.0059286,3.06731,0.055213,1.4833,0.008417,0.6406
1.01,19,48,0.413658,0.409563,0.10004,0.0066737,2.91281,0.05557,1.5417,0.010243,0.5555
1.03,19,48,0.025835,0.025082,0.108569,0.0074495,3.67415,0.080654,1.7167,0.012439,0.7429
1.05,19,48,0.274479,0.261408,0.108426,0.0084115,2.50795,0.078484,1.8333,0.014475,0.7238
1.07,19,48,0.269394,0.25177,0.113551,0.008845,2.38715,0.085301,1.9,0.015947,0.7512
1.09,19,48,0.134898,0.123759,0.098502,0.008721,2.85155,0.090736,2.05,0.019003,0.9212
