T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.245,22,96,0.077561,0.062298,0.110497,0.0100778,5.23955,0.166432,3.4583,0.039308,1.5062
1.25,22,96,0.17811,0.142488,0.116581,0.0103174,4.13294,0.162058,3.45,0.039884,1.3901
1.255,22,96,0.269826,0.215001,0.111542,0.0104071,3.63622,0.171008,3.4167,0.040849,1.5331
1.26,22,96,0.312299,0.247857,0.123421,0.0105951,3.88591,0.169167,3.6,0.041346,1.3707
1.265,22,96,0.296245,0.234186,0.128454,0.01095,5.12647,0.170659,3.5833,0.042071,1.3286
1.27,22,96,0.169283,0.133294,0.136731,0.011052,3.98018,0.169757,3.4417,0.042035,1.2415
1.275,22,96,0.235863,0.184991,0.145423,0.0115647,3.97733,0.174066,3.4417,0.042962,1.197
1.28,22,96,-0.032288,-0.025225,0.153567,0.0116585,4.04981,0.182362,3.675,0.043675,1.1875
1.13,23,96,0.209462,0.185365,0.063309,0.0038486,5.34332,0.11066,2.7667,0.024373,1.7479
1.135,23,96,0.348213,0.306795,0.088948,0.0051478,3.4143,0.109227,2.8583,0.025153,1.228
1.14,23,96,0.423146,0.371181,0.119687,0.0071084,3.67513,0.122621,2.825,0.026062,1.0245
1.145,23,96,0.071694,0.062615,0.119073,0.0083332,4.79258,0.120641,2.825,0.026481,1.0132
1.15,23,96,0.283539,0.246555,0.091113,0.0078842,3.65296,0.130217,3.0417,0.027544,1.4292
1.155,23,96,0.081633,0.070678,0.070917,0.0069223,4.25009,0.126999,2.9083,0.027718,1.7908
1.16,23,96,0.127933,0.110287,0.045369,0.0054147,4.27448,0.131332,3.0583,0.028357,2.8947
1.165,23,96,0.189716,0.162846,0.029563,0.0041696,4.06896,0.13298,3.05,0.02913,4.4982
1.17,23,96,0.057942,0.049523,0.019452,0.0029637,3.63974,0.139433,3.2,0.029886,7.168
1.175,23,96,0.121839,0.103692,0.01438,0.0023971,4.25622,0.131759,3.2833,0.030299,9.1629
1.18,23,96,0.066366,0.056243,0.014876,0.0022529,3.63738,0.136802,3.0167,0.030645,9.1964
1.185,23,96,0.08336,0.070346,0.018036,0.0026113,3.64835,0.141461,3.2083,0.031991,7.8431
1.19,23,96,0.392778,0.330065,0.023683,0.0034654,3.91239,0.141586,3.125,0.0321,5.9784
1.195,23,96,0.197857,0.165571,0.032688,0.0045146,3.8842,0.145214,3.2583,0.032639,4.4424
1.2,23,96,-0.118004,-0.098336,0.040579,0.0054576,4.28133,0.14697,3.3083,0.033699,3.6218
1.205,23,96,0.176782,0.146707,0.048101,0.006263,3.41521,0.148871,3.2083,0.034021,3.095
1.21,23,96,0.143442,0.118547,0.056434,0.0070297,3.41679,0.152906,3.2417,0.034958,2.7094
1.215,23,96,0.140499,0.115637,0.067964,0.0079932,4.27919,0.152145,3.2583,0.035628,2.2386
1.22,23,96,0.108039,0.088556,0.07705,0.008639,4.23794,0.15344,3.3083,0.036121,1.9914
1.225,23,96,0.173301,0.14147,0.083561,0.0089768,3.98546,0.158486,3.425,0.036843,1.8967
1.23,23,96,0.259882,0.211286,0.090635,0.0092844,4.72956,0.158828,3.325,0.037311,1.7524
1.235,23,96,0.128952,0.104414,0.099643,0.0096233,3.56374,0.166232,3.6167,0.038279,1.6683
1.24,23,96,0.243391,0.196283,0.106986,0.0101557,4.3453,0.166874,3.4167,0.038572,1.5598
1.245,23,96,0.126594,0.101682,0.111603,0.010457,4.26974,0.166708,3.4,0.039291,1.4938
1.25,23,96,0.364591,0.291673,0.116008,0.0106686,5.13072,0.16536,3.375,0.039931,1.4254
1.255,23,96,0.242337,0.193097,0.121119,0.0106668,3.29761,0.169027,3.5167,0.040696,1.3955
1.26,23,96,0.015128,0.012006,0.12929,0.0110365,3.73967,0.169721,3.4583,0.041324,1.3127
1.265,23,96,0.10866,0.085897,0.127656,0.0115302,3.97109,0.173096,3.6083,0.041867,1.356
1.27,23,96,0.206736,0.162784,0.13696,0.0115156,3.49627,0.174624,3.6667,0.042414,1.275
1.275,23,96,0.248475,0.194882,0.137829,0.0119448,3.16283,0.173829,3.5667,0.043255,1.2612
1.28,23,96,0.273594,0.213745,0.147594,0.0121197,3.98319,0.17509,3.625,0.043736,1.1863
1.13,24,96,0.362469,0.320769,0.05662,0.00377,3.49212,0.118976,2.6917,0.024436,2.1013
1.135,24,96,0.008182,0.007208,0.085897,0.0053891,3.83172,0.118739,2.9167,0.025135,1.3823
1.14,24,96,0.014572,0.012783,0.112315,0.0071462,3.91443,0.122806,2.925,0.025676,1.0934
1.145,24,96,0.294123,0.256876,0.120171,0.0082435,3.39445,0.119099,2.9333,0.026357,0.9911
1.15,24,96,0.030553,0.026568,0.104687,0.0082141,3.93269,0.120989,2.875,0.027044,1.1557
1.155,24,96,0.308869,0.267419,0.075692,0.0073413,3.97954,0.123462,2.9667,0.02797,1.6311
1.16,24,96,0.270547,0.23323,0.052181,0.0060083,3.38819,0.125166,2.9333,0.028414,2.3987
1.165,24,96,-0.079257,-0.068031,0.036385,0.0047122,3.66567,0.132285,3.0333,0.02897,3.6357
1.17,24,96,0.240814,0.205824,0.021416,0.0031169,3.45298,0.135704,3.1083,0.029565,6.3367
1.175,24,96,0.278962,0.237414,0.015766,0.0025422,2.88599,0.1353,3.15,0.030342,8.5819
1.18,24,96,0.07237,0.061331,0.014774,0.0024559,3.944,0.137796,3.075,0.030872,9.3269
1.185,24,96,-0.205905,-0.17376,0.018586,0.0028386,4.28266,0.137666,3.0667,0.031666,7.407
1.19,24,96,0.076562,0.064338,0.02446,0.003591,4.23947,0.14248,3.25,0.032119,5.8249
1.195,24,96,0.332665,0.27838,0.031611,0.0044634,4.15803,0.141166,3.1,0.032905,4.4657
1.2,24,96,0.295325,0.246104,0.039199,0.0052161,4.65474,0.147952,3.2667,0.033756,3.7744
1.205,24,96,0.201444,0.167173,0.04728,0.0060738,4.66019,0.14671,3.2417,0.033943,3.103
1.21,24,96,0.26212,0.216628,0.05684,0.0068178,5.04306,0.151622,3.3417,0.03507,2.6675
1.215,24,96,0.220933,0.181838,0.061859,0.0071798,3.78416,0.158163,3.55,0.0359,2.5568
1.22,24,96,0.267166,0.218988,0.072406,0.0079477,4.0726,0.156107,3.3167,0.035664,2.156
1.225,24,96,0.054019,0.044097,0.079947,0.0085475,4.55384,0.153373,3.2833,0.036694,1.9184
1.23,24,96,0.256419,0.208471,0.085678,0.0089555,4.74385,0.157488,3.35,0.037571,1.8381
1.235,24,96,0.142636,0.115494,0.09161,0.0092462,3.955,0.16318,3.3583,0.038008,1.7812
1.24,24,96,0.061174,0.049334,0.09837,0.0099109,4.47533,0.159673,3.5167,0.038732,1.6232
1.245,24,96,0.18421,0.147959,0.105004,0.0103227,3.1634,0.157748,3.425,0.038679,1.5023
1.25,24,96,0.056527,0.045221,0.11441,0.0106592,4.32082,0.172095,3.4583,0.040021,1.5042
1.255,24,96,0.067641,0.053897,0.118962,0.0109619,4.50057,0.167623,3.5583,0.040756,1.4091
1.26,24,96,0.169544,0.134559,0.116195,0.0106681,3.68875,0.170929,3.6,0.041093,1.4711
1.265,24,96,0.107843,0.085252,0.131016,0.0113686,4.97031,0.174277,3.6667,0.041889,1.3302
1.27,24,96,0.198775,0.156516,0.134149,0.0117365,4.16022,0.172549,3.4917,0.042106,1.2863
1.275,24,96,0.128363,0.100677,0.134397,0.0117107,4.37032,0.175692,3.475,0.043083,1.3073
1.28,24,96,0.250893,0.19601,0.156821,0.0119926,4.04234,0.181777,3.75,0.043876,1.1591
1.13,25,96,0.228269,0.202008,0.06126,0.0038454,3.74847,0.116372,2.8,0.024687,1.8997
1.135,25,96,0.329946,0.290701,0.092919,0.0053086,4.67926,0.123019,2.8833,0.025502,1.3239
1.14,25,96,0.097375,0.085417,0.110865,0.0070858,3.44731,0.121425,2.8,0.025943,1.0953
1.145,25,96,0.218466,0.1908,0.108177,0.0082175,4.89801,0.125733,3.0417,0.026478,1.1623
1.15,25,96,0.001793,0.001559,0.094139,0.007895,3.97363,0.125443,2.9333,0.027447,1.3325
1.155,25,96,0.109372,0.094694,0.071003,0.0066555,4.32979,0.122752,2.975,0.027703,1.7288
1.16,25,96,0.07364,0.063483,0.04724,0.0054766,3.65811,0.129389,2.95,0.028503,2.739
1.165,25,96,0.115659,0.099278,0.032667,0.0042933,3.63109,0.130484,2.9833,0.029036,3.9944
1.17,25,96,0.295682,0.252719,0.02074,0.0029756,4.01865,0.132379,2.975,0.029716,6.3829
1.175,25,96,0.142397,0.121189,0.013675,0.0022608,3.12359,0.135776,3.1667,0.03034,9.9289
1.18,25,96,0.316506,0.268226,0.013398,0.0023162,3.40129,0.136908,3.0583,0.031053,10.2184
1.185,25,96,0.144846,0.122233,0.018514,0.0029409,3.23237,0.138104,3.1333,0.031927,7.4593
1.19,25,96,-0.019571,-0.016446,0.024564,0.0035003,3.08226,0.140005,3.175,0.03222,5.6996
1.195,25,96,0.288614,0.241518,0.030621,0.0042166,3.46419,0.144793,3.3167,0.03314,4.7286
1.2,25,96,0.007202,0.006002,0.038375,0.00505,3.16585,0.146238,3.2833,0.033451,3.8108
1.205,25,96,0.285671,0.237071,0.044586,0.0057058,2.79557,0.149734,3.2083,0.034327,3.3583
1.21,25,96,0.119645,0.09888,0.054383,0.0066237,4.77133,0.149231,3.2917,0.034616,2.7441
1.215,25,96,0.127795,0.105181,0.062757,0.0071934,4.13938,0.149018,3.3,0.035437,2.3745
1.22,25,96,0.062764,0.051446,0.073344,0.0081668,4.7558,0.150114,3.375,0.036294,2.0467
1.225,25,96,0.27018,0.220555,0.084019,0.0088246,4.22129,0.158931,3.3333,0.036783,1.8916
1.23,25,96,0.064334,0.052304,0.088201,0.0092545,4.99784,0.160091,3.45,0.037755,1.8151
1.235,25,96,0.269411,0.218147,0.092824,0.0094832,4.23134,0.158022,3.35,0.037858,1.7024
1.24,25,96,0.095579,0.07708,0.101842,0.0100566,4.26366,0.164619,3.4167,0.038384,1.6164
1.245,25,96,0.158896,0.127627,0.105527,0.010007,3.96738,0.166459,3.4333,0.039224,1.5774
1.25,25,96,0.091742,0.073394,0.10936,0.0103616,4.13178,0.163912,3.4667,0.039791,1.4988
1.255,25,96,0.052127,0.041536,0.11551,0.0104107,4.93595,0.166139,3.55,0.040732,1.4383
1.26,25,96,0.259052,0.205596,0.11792,0.0105288,4.7444,0.16499,3.575,0.041122,1.3992
1.265,25,96,0.165069,0.130489,0.125647,0.0108185,4.13991,0.170627,3.6167,0.041845,1.358
1.27,25,96,0.020601,0.016221,0.140333,0.0111284,4.29727,0.176244,3.5333,0.042785,1.2559
1.275,25,96,0.114913,0.090128,0.149406,0.0116486,3.70671,0.182473,3.7417,0.043111,1.2213
1.28,25,96,0.055278,0.043186,0.153895,0.012088,3.7008,0.176331,3.7583,0.043715,1.1458
1.13,26,96,0.301008,0.266379,0.062386,0.0037608,4.52803,0.116061,2.875,0.024659,1.8604
1.135,26,96,0.241899,0.213127,0.092415,0.0053137,3.59128,0.118561,2.8083,0.025398,1.2829
1.14,26,96,0.220527,0.193445,0.107408,0.0071119,4.50132,0.11998,2.9583,0.025603,1.117
1.145,26,96,0.180833,0.157933,0.122915,0.0079484,3.64882,0.117455,2.8333,0.02642,0.9556
1.15,26,96,-0.084774,-0.073717,0.104414,0.0079138,4.90156,0.128007,2.9417,0.027317,1.226
1.155,26,96,0.195345,0.16913,0.07629,0.0070067,4.4685,0.131368,3.1083,0.028067,1.7219
1.16,26,96,0.070122,0.06045,0.050824,0.0059113,3.77993,0.133295,3.2083,0.028541,2.6227
1.165,26,96,0.242414,0.208081,0.031121,0.0043601,4.10052,0.134556,3.0333,0.028932,4.3236
1.17,26,96,0.255619,0.218478,0.019558,0.0030443,3.35573,0.133743,2.9917,0.029839,6.8383
1.175,26,96,0.28977,0.246612,0.014191,0.0022837,2.58791,0.13566,3.0417,0.030318,9.5594
1.18,26,96,0.307598,0.260676,0.013137,0.0022499,3.43016,0.13339,3.075,0.030961,10.1534
1.185,26,96,0.036339,0.030666,0.016652,0.0027744,4.50469,0.1403,3.225,0.031466,8.4256
1.19,26,96,0.057619,0.048419,0.024561,0.0036031,4.71263,0.142332,3.1167,0.032387,5.795
1.195,26,96,0.185396,0.155143,0.033519,0.0044859,3.83468,0.143976,3.1667,0.032745,4.2953
1.2,26,96,-0.007354,-0.006128,0.041388,0.0056097,4.79414,0.148278,3.1917,0.033698,3.5826
1.205,26,96,0.199584,0.16563,0.050221,0.0063727,5.97251,0.146142,3.3,0.034367,2.9099
1.21,26,96,0.154587,0.127758,0.055669,0.006918,4.56326,0.147308,3.2917,0.034878,2.6462
1.215,26,96,-0.115517,-0.095076,0.06495,0.007683,4.07328,0.148989,3.425,0.035455,2.2939
1.22,26,96,0.298486,0.244661,0.072708,0.0083277,3.8694,0.156865,3.2417,0.036277,2.1575
1.225,26,96,0.096707,0.078945,0.077914,0.0084899,5.15407,0.157228,3.325,0.036381,2.018
1.23,26,96,0.087206,0.070899,0.086322,0.0091694,4.54601,0.155794,3.35,0.03767,1.8048
1.235,26,96,0.242547,0.196394,0.095557,0.009755,4.19448,0.15972,3.4167,0.038004,1.6715
1.24,26,96,-0.052356,-0.042223,0.10623,0.0104213,4.19855,0.164624,3.4333,0.038547,1.5497
1.245,26,96,0.278751,0.223896,0.116915,0.0105038,3.48143,0.164527,3.5,0.039286,1.4072
1.25,26,96,0.225161,0.180129,0.119233,0.0108819,3.29091,0.166083,3.4667,0.039983,1.3929
1.255,26,96,0.269052,0.214384,0.128696,0.0113467,3.92152,0.169368,3.6,0.040247,1.316
1.26,26,96,0.162751,0.129168,0.125848,0.0112597,3.65428,0.167159,3.525,0.040984,1.3283
1.265,26,96,0.202029,0.159707,0.13896,0.0118082,3.83873,0.168639,3.4667,0.041923,1.2136
1.27,26,96,0.108909,0.085755,0.137055,0.0116294,3.61685,0.180284,3.5583,0.042652,1.3154
1.275,26,96,0.303096,0.237722,0.142595,0.0113773,4.23622,0.178808,3.675,0.043145,1.254
1.28,26,96,0.275663,0.215361,0.153205,0.0115236,5.00883,0.174719,3.425,0.04381,1.1404
1.13,27,96,0.198959,0.17607,0.062973,0.0038951,3.60395,0.118621,2.7917,0.024545,1.8837
1.135,27,96,-0.019446,-0.017133,0.094656,0.0053218,5.40941,0.117739,2.925,0.025265,1.2439
1.14,27,96,0.139658,0.122507,0.118849,0.0070005,4.52649,0.1182,2.7833,0.02586,0.9945
1.145,27,96,0.063232,0.055225,0.114421,0.008047,3.27148,0.119909,2.9167,0.02619,1.048
1.15,27,96,0.100005,0.08696,0.103345,0.0078837,3.55752,0.127612,2.9667,0.027374,1.2348
1.155,27,96,0.186585,0.161545,0.073415,0.0069884,4.47489,0.128282,3.0083,0.027813,1.7474
1.16,27,96,-0.096191,-0.082923,0.050266,0.0057241,4.74199,0.129278,3.0333,0.028475,2.5719
1.165,27,96,0.343184,0.294579,0.032394,0.0042828,4.69257,0.128905,3.0583,0.028763,3.9792
1.17,27,96,0.271546,0.232091,0.023071,0.0033614,5.10726,0.130526,2.9917,0.029452,5.6575
1.175,27,96,0.329361,0.280307,0.0166,0.0025046,3.35989,0.144438,3.0917,0.030622,8.7012
1.18,27,96,0.137581,0.116594,0.013374,0.0022987,3.01265,0.140018,3.175,0.030547,10.4696
1.185,27,96,0.087854,0.074138,0.017039,0.0027386,3.94178,0.14273,3.3333,0.031524,8.3766
1.19,27,96,0.035585,0.029903,0.02296,0.0033871,3.13818,0.140411,3.25,0.032365,6.1154
1.195,27,96,0.021924,0.018347,0.028526,0.004027,3.12463,0.14604,3.1417,0.032835,5.1196
1.2,27,96,0.127608,0.10634,0.037029,0.0048207,3.51061,0.148799,3.25,0.03376,4.0185
1.205,27,96,0.162239,0.134638,0.046405,0.0059115,4.51745,0.14627,3.3,0.034143,3.1521
1.21,27,96,0.128529,0.106223,0.053943,0.0068771,3.68058,0.151514,3.3917,0.035026,2.8088
1.215,27,96,0.132996,0.109461,0.062911,0.0075373,4.25803,0.153921,3.4083,0.035744,2.4467
1.22,27,96,0.226227,0.185432,0.070536,0.0082204,4.36742,0.155957,3.3,0.036181,2.211
1.225,27,96,0.218101,0.178042,0.078141,0.008512,4.5206,0.154109,3.4083,0.037136,1.9722
1.23,27,96,0.186499,0.151625,0.087228,0.0087803,5.50253,0.157147,3.2833,0.036993,1.8016
1.235,27,96,0.228769,0.185238,0.09513,0.0095234,4.91497,0.160128,3.4583,0.03836,1.6832
1.24,27,96,0.114517,0.092353,0.104105,0.0098827,5.32625,0.166116,3.4667,0.038683,1.5956
1.245,27,96,0.222924,0.179055,0.108149,0.0101156,4.59618,0.164821,3.525,0.039076,1.524
1.25,27,96,0.270944,0.216755,0.115098,0.0103251,3.3695,0.169009,3.4667,0.040131,1.4684
1.255,27,96,0.222728,0.177473,0.116156,0.0105768,4.17049,0.170883,3.425,0.040716,1.4712
1.26,27,96,-0.041343,-0.032812,0.124585,0.0107147,3.58871,0.168887,3.45,0.041012,1.3556
1.265,27,96,0.092908,0.073445,0.127512,0.0107211,4.77502,0.16871,3.4417,0.041725,1.3231
1.27,27,96,0.106937,0.084202,0.126608,0.0109855,3.72764,0.175782,3.4417,0.042628,1.3884
1.275,27,96,0.289814,0.227305,0.14279,0.0113889,3.63148,0.175635,3.575,0.043231,1.23
1.28,27,96,0.196877,0.15381,0.13289,0.0116089,3.61059,0.176455,3.6083,0.043824,1.3278
1.13,28,96,0.216401,0.191505,0.062394,0.0038907,3.01593,0.117681,2.8083,0.024405,1.8861
1.135,28,96,0.367182,0.323508,0.094846,0.004923,4.01783,0.115723,2.825,0.025286,1.2201
1.14,28,96,0.271606,0.238251,0.114692,0.0071044,3.93282,0.12416,2.9,0.025659,1.0825
1.145,28,96,0.121416,0.10604,0.122783,0.0078724,3.78054,0.124196,2.8167,0.026517,1.0115
1.15,28,96,0.203484,0.176942,0.099544,0.0078704,4.03253,0.124577,2.9667,0.02689,1.2515
1.155,28,96,0.151295,0.130991,0.07126,0.006898,3.52281,0.130716,2.9167,0.027998,1.8344
1.16,28,96,0.219135,0.18891,0.047308,0.0055983,3.89653,0.129171,2.8583,0.028268,2.7304
1.165,28,96,0.259403,0.222663,0.030838,0.0042704,3.29185,0.128126,3.0917,0.029039,4.1548
1.17,28,96,0.192067,0.16416,0.02064,0.0031361,3.9047,0.131894,2.9833,0.029457,6.3903
1.175,28,96,-0.009714,-0.008267,0.015586,0.002544,3.50316,0.133259,3.0333,0.030013,8.5501
1.18,28,96,-0.001558,-0.001321,0.014006,0.002346,3.16999,0.139272,3.2417,0.03104,9.9434
1.185,28,96,0.282257,0.238191,0.016871,0.0027814,3.79447,0.137799,3.1667,0.031446,8.1679
1.19,28,96,0.097818,0.0822,0.022577,0.0035376,4.86556,0.146312,3.3,0.032287,6.4806
1.195,28,96,0.311605,0.260757,0.030697,0.0044189,4.4017,0.142845,3.1333,0.032691,4.6534
1.2,28,96,0.201556,0.167963,0.038875,0.0052439,4.15106,0.146492,3.1333,0.033826,3.7682
1.205,28,96,0.269518,0.223666,0.044071,0.0056998,3.57982,0.147734,3.3083,0.034332,3.3522
1.21,28,96,0.154499,0.127685,0.053772,0.0066314,5.57174,0.152336,3.2667,0.03477,2.833
1.215,28,96,0.080895,0.06658,0.06113,0.0071817,3.69543,0.150621,3.2917,0.035567,2.4639
1.22,28,96,-0.078945,-0.064709,0.070192,0.0079694,4.14575,0.162678,3.3333,0.03607,2.3176
1.225,28,96,0.381041,0.311054,0.079504,0.0087296,4.62805,0.154174,3.3833,0.036999,1.9392
1.23,28,96,-0.057725,-0.046931,0.088779,0.0092813,3.7897,0.152233,3.325,0.037157,1.7147
1.235,28,96,0.292806,0.23709,0.097397,0.0100085,2.7644,0.161765,3.375,0.038095,1.6609
1.24,28,96,0.155186,0.12515,0.102268,0.0101316,3.76067,0.16146,3.4833,0.038763,1.5788
1.245,28,96,0.205062,0.164708,0.108244,0.0105134,4.30122,0.161218,3.4417,0.039308,1.4894
1.25,28,96,0.289665,0.231732,0.114694,0.0105935,3.96517,0.16859,3.4333,0.039976,1.4699
1.255,28,96,0.073511,0.058574,0.117735,0.0107078,4.16582,0.167553,3.4917,0.040573,1.4231
1.26,28,96,0.140626,0.111608,0.125958,0.0112575,4.27616,0.171637,3.575,0.041578,1.3627
1.265,28,96,0.25765,0.203676,0.130904,0.0115797,4.0561,0.170711,3.4333,0.042067,1.3041
1.27,28,96,0.012162,0.009577,0.13548,0.0114579,4.07906,0.172947,3.6167,0.042466,1.2765
1.275,28,96,0.176843,0.138701,0.139366,0.0115909,3.98146,0.174781,3.6167,0.043123,1.2541
1.28,28,96,0.268611,0.209853,0.144891,0.0117834,3.36408,0.178274,3.65,0.043363,1.2304
1.13,29,96,0.185976,0.164581,0.060008,0.0038977,5.21258,0.111716,2.8,0.024117,1.8617
1.135,29,96,0.127074,0.11196,0.101335,0.0051477,4.08199,0.118711,2.95,0.025307,1.1715
1.14,29,96,0.191144,0.167671,0.10708,0.0072732,4.11565,0.121246,2.925,0.026062,1.1323
1.145,29,96,0.27695,0.241877,0.114928,0.0080345,3.43016,0.125712,2.9,0.026496,1.0938
1.15,29,96,-0.098094,-0.085299,0.097772,0.0080485,3.60505,0.127988,3.0083,0.02716,1.309
1.155,29,96,0.258211,0.22356,0.071008,0.0068671,5.23506,0.127432,3.05,0.027533,1.7946
1.16,29,96,0.215384,0.185676,0.048499,0.0055102,4.55956,0.127391,3.0333,0.028602,2.6266
1.165,29,96,0.26833,0.230327,0.031901,0.0041319,3.50047,0.132351,3.025,0.029176,4.1488
1.17,29,96,0.034041,0.029095,0.021811,0.0030207,3.28739,0.135617,3.0083,0.030116,6.2179
1.175,29,96,0.074342,0.063269,0.014452,0.0022938,3.26167,0.137159,3.1083,0.030651,9.4908
1.18,29,96,0.077298,0.065507,0.014327,0.0022272,3.46787,0.137518,3.0417,0.030518,9.5984
1.185,29,96,0.189974,0.160315,0.017728,0.0027294,4.53353,0.136526,3.2,0.031535,7.701
1.19,29,96,0.247482,0.207968,0.024994,0.0034554,4.14586,0.144579,3.2,0.032454,5.7845
1.195,29,96,-0.057025,-0.04772,0.032165,0.0043256,4.76016,0.148577,3.225,0.032839,4.6192
1.2,29,96,0.248995,0.207496,0.040869,0.005358,4.06124,0.145828,3.3833,0.03345,3.5681
1.205,29,96,0.271004,0.2249,0.049865,0.0064006,4.01494,0.14616,3.3,0.034256,2.9311
1.21,29,96,0.133686,0.110484,0.06017,0.0072289,4.65108,0.152488,3.2833,0.035023,2.5343
1.215,29,96,0.189616,0.156063,0.066172,0.0076838,3.59812,0.1524,3.2583,0.035428,2.3031
1.22,29,96,0.250341,0.205198,0.071515,0.0081156,3.13605,0.157151,3.4083,0.036392,2.1975
1.225,29,96,0.181402,0.148083,0.081955,0.0087818,3.97125,0.156558,3.475,0.03657,1.9103
1.23,29,96,0.096455,0.078419,0.086828,0.0090976,4.78773,0.16225,3.4417,0.037736,1.8686
1.235,29,96,0.344476,0.278928,0.097248,0.0095369,3.55422,0.160757,3.3917,0.038445,1.6531
1.24,29,96,0.19773,0.15946,0.103273,0.0100498,5.7299,0.163671,3.4833,0.038686,1.5848
1.245,29,96,0.26165,0.21016,0.113373,0.0100928,4.63729,0.167193,3.425,0.039286,1.4747
1.25,29,96,0.357532,0.286026,0.116733,0.0102052,6.14513,0.166523,3.45,0.039731,1.4265
1.255,29,96,0.187359,0.14929,0.121365,0.0103802,4.87836,0.165268,3.575,0.040598,1.3617
1.26,29,96,0.192416,0.152711,0.124213,0.0108402,3.00629,0.169343,3.5,0.041209,1.3633
1.265,29,96,0.210853,0.166682,0.127813,0.0114156,4.22396,0.172335,3.55,0.042044,1.3483
1.27,29,96,0.195343,0.153813,0.128144,0.0115071,4.44201,0.178037,3.6667,0.042339,1.3894
1.275,29,96,0.140533,0.110222,0.136445,0.0115344,6.08072,0.17594,3.6333,0.042972,1.2895
1.28,29,96,0.13247,0.103492,0.145498,0.0118827,4.76016,0.183678,3.525,0.043956,1.2624
1.13,30,96,0.009141,0.00809,0.066122,0.0039632,3.14727,0.119679,2.8833,0.024702,1.81
1.135,30,96,0.448776,0.395397,0.093644,0.0052347,3.19673,0.124719,3.0167,0.025392,1.3318
1.14,30,96,0.394692,0.346221,0.128675,0.0070618,5.39731,0.119443,2.8333,0.025611,0.9283
1.145,30,96,0.166676,0.145569,0.11426,0.0080773,3.95116,0.127309,3.0167,0.026321,1.1142
1.15,30,96,0.153009,0.133051,0.097785,0.0077622,4.04208,0.12464,2.9,0.027854,1.2746
1.155,30,96,0.228504,0.197839,0.06856,0.0066739,3.94436,0.122848,2.925,0.027639,1.7918
1.16,30,96,0.173251,0.149354,0.048716,0.005636,4.11492,0.130644,2.9917,0.028454,2.6818
1.165,30,96,-0.135341,-0.116172,0.033181,0.0043286,4.56891,0.127683,3.15,0.028872,3.8481
1.17,30,96,0.244659,0.209111,0.022092,0.0032351,4.00795,0.129181,3.0417,0.029496,5.8475
1.175,30,96,0.259333,0.220709,0.014071,0.0023137,3.27812,0.13451,3.075,0.030385,9.5593
1.18,30,96,0.261527,0.221633,0.013096,0.0022512,3.29224,0.134857,3.1167,0.031208,10.2976
1.185,30,96,0.219166,0.18495,0.016762,0.0028165,4.35715,0.137873,3.2167,0.031588,8.2255
1.19,30,96,0.3126,0.262689,0.024667,0.0037284,4.28554,0.142553,3.25,0.032115,5.7792
1.195,30,96,0.111221,0.093072,0.030958,0.0045834,3.99332,0.143327,3.2167,0.032773,4.6297
1.2,30,96,0.242504,0.202087,0.040938,0.0056396,4.08784,0.151302,3.2583,0.033545,3.6959
1.205,30,96,0.185864,0.154244,0.04794,0.0063264,4.34351,0.146979,3.1417,0.034203,3.0659
1.21,30,96,-0.045224,-0.037375,0.056873,0.0070072,3.98474,0.152295,3.25,0.035328,2.6778
1.215,30,96,0.192008,0.158031,0.065697,0.0074769,4.03787,0.149093,3.1667,0.035125,2.2694
1.22,30,96,0.115387,0.09458,0.075984,0.0081505,4.47818,0.155812,3.3,0.035888,2.0506
1.225,30,96,0.233897,0.190936,0.083361,0.0086816,4.65051,0.152632,3.2833,0.036721,1.831
1.23,30,96,0.08284,0.067349,0.091788,0.0092679,3.78073,0.155343,3.3833,0.037678,1.6924
1.235,30,96,0.037338,0.030233,0.098991,0.0097422,3.3224,0.160343,3.3,0.037882,1.6198
1.24,30,96,0.211626,0.170666,0.106714,0.0100671,4.21243,0.157767,3.4083,0.038417,1.4784
1.245,30,96,0.205198,0.164818,0.114631,0.0107861,4.31825,0.165221,3.525,0.039512,1.4413
1.25,30,96,0.087727,0.070182,0.121428,0.0108832,3.31907,0.164136,3.5667,0.039978,1.3517
1.255,30,96,0.190059,0.151442,0.128906,0.0112103,4.11517,0.173797,3.525,0.040589,1.3482
1.26,30,96,0.101246,0.080354,0.126435,0.01114,4.0188,0.169325,3.5917,0.041172,1.3392
1.265,30,96,0.300043,0.237188,0.131131,0.0112442,3.65136,0.173785,3.4917,0.04203,1.3253
1.27,30,96,0.204791,0.161253,0.144297,0.0117837,3.48384,0.174607,3.4833,0.042456,1.2101
1.275,30,96,0.351865,0.275973,0.145813,0.0118762,4.45871,0.174497,3.6917,0.043129,1.1967
1.28,30,96,0.263582,0.205924,0.148897,0.0119772,4.15524,0.18085,3.7333,0.043613,1.2146
1.13,111,96,0.304814,0.269747,0.0614,0.0038394,5.0594,0.113267,2.7,0.024409,1.8447
1.135,111,96,0.12343,0.108749,0.091384,0.0053989,3.37886,0.116604,2.7667,0.024813,1.276
1.14,111,96,0.419712,0.368168,0.099552,0.007052,3.94273,0.122445,2.8417,0.025767,1.23
1.145,111,96,0.154629,0.135047,0.110206,0.0079869,4.04486,0.123316,3.025,0.026478,1.119
