T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.245,17,256,0.20512,0.164755,0.112999,0.0102063,6.67677,0.16386,4.5333,0.039262,1.4501
1.25,17,256,0.035514,0.028412,0.119526,0.0104593,6.737,0.16626,4.5167,0.039826,1.391
1.255,17,256,0.059868,0.047704,0.124716,0.010829,7.36908,0.166777,4.4667,0.040495,1.3372
1.26,17,256,0.180692,0.143407,0.131691,0.0110961,6.32489,0.170811,4.5583,0.04125,1.2971
1.265,17,256,0.104479,0.082592,0.138714,0.0112996,7.10298,0.170661,4.575,0.041875,1.2303
1.27,17,256,0.215368,0.169581,0.145268,0.0114796,6.93238,0.175706,4.575,0.042623,1.2095
1.275,17,256,0.235775,0.184922,0.150539,0.0116623,6.47577,0.175502,4.675,0.043071,1.1658
1.28,17,256,0.190689,0.148976,0.158167,0.0118562,4.45727,0.17943,4.5417,0.043827,1.1344
1.13,18,256,0.232465,0.205721,0.066678,0.0039029,5.70032,0.116093,3.6583,0.024612,1.7411
1.135,18,256,0.190949,0.168237,0.106532,0.0053446,6.71777,0.119818,3.6917,0.025209,1.1247
1.14,18,256,0.170146,0.149251,0.14098,0.0070813,5.93329,0.123362,3.725,0.025812,0.875
1.145,18,256,0.110909,0.096864,0.126016,0.0080458,5.31104,0.12204,3.7333,0.026407,0.9684
1.15,18,256,0.155855,0.135526,0.105454,0.007917,6.06668,0.127901,3.8583,0.02714,1.2129
1.155,18,256,0.190831,0.165221,0.076994,0.0070634,5.72427,0.126627,3.7833,0.027794,1.6446
1.16,18,256,0.274625,0.236746,0.050968,0.0057493,7.05128,0.131399,3.8583,0.028402,2.5781
1.165,18,256,0.135204,0.116055,0.034217,0.0044172,5.87252,0.132593,3.9917,0.029109,3.8751
1.17,18,256,0.390548,0.333802,0.022495,0.0032153,6.11397,0.132223,3.9667,0.029773,5.8778
1.175,18,256,0.196081,0.166877,0.015039,0.0023642,6.49516,0.13736,4.075,0.030252,9.1338
1.18,18,256,0.243278,0.206168,0.013314,0.0022161,4.12907,0.137632,3.9667,0.031109,10.3374
1.185,18,256,0.09507,0.080228,0.016616,0.0026258,5.87927,0.141807,4.125,0.031706,8.5345
1.19,18,256,0.073838,0.062049,0.022295,0.0033225,6.37722,0.143607,4.25,0.032277,6.4412
1.195,18,256,0.269057,0.225152,0.02986,0.0042234,6.82571,0.146833,4.0667,0.032989,4.9173
1.2,18,256,-0.013735,-0.011446,0.038278,0.0050998,5.92038,0.147347,4.2583,0.033581,3.8494
1.205,18,256,0.089341,0.074142,0.046836,0.0059012,6.75323,0.149575,4.2917,0.034288,3.1936
1.21,18,256,0.097346,0.080451,0.055819,0.006725,6.5805,0.150983,4.325,0.034922,2.7049
1.215,18,256,0.098204,0.080826,0.064756,0.0074105,7.05151,0.153762,4.2917,0.035611,2.3745
1.22,18,256,0.181624,0.148872,0.074371,0.0081013,6.76447,0.15606,4.3833,0.036248,2.0984
1.225,18,256,0.157154,0.128289,0.082533,0.0085913,7.34633,0.15812,4.3167,0.036852,1.9158
1.23,18,256,0.478879,0.389332,0.090323,0.0090651,6.64991,0.159379,4.3333,0.037435,1.7645
1.235,18,256,0.19069,0.154405,0.095714,0.0094216,5.71408,0.161003,4.3917,0.038025,1.6821
1.24,18,256,0.278156,0.22432,0.10376,0.0099282,4.64277,0.162092,4.45,0.038891,1.5622
1.245,18,256,0.197982,0.159022,0.112052,0.0102932,5.98494,0.166145,4.525,0.039369,1.4827
1.25,18,256,0.166996,0.133597,0.117896,0.0104305,4.86309,0.166484,4.4417,0.04011,1.4121
1.255,18,256,0.016129,0.012852,0.125285,0.0107439,3.76469,0.168868,4.5167,0.040517,1.3479
1.26,18,256,0.160892,0.127692,0.129785,0.0109829,5.54661,0.1696,4.5333,0.041291,1.3068
1.265,18,256,0.249098,0.196915,0.137909,0.0112549,7.55723,0.172556,4.5417,0.04191,1.2512
1.27,18,256,0.110462,0.086978,0.144976,0.0113612,5.83354,0.174979,4.675,0.042559,1.207
1.275,18,256,0.231659,0.181693,0.148544,0.0116068,6.1518,0.176493,4.675,0.043048,1.1882
1.28,18,256,0.26039,0.20343,0.148348,0.0116735,6.23496,0.178097,4.7583,0.043702,1.2005
1.13,19,256,-0.013541,-0.011983,0.072356,0.0038989,7.25925,0.117959,3.7333,0.02459,1.6303
1.135,19,256,0.131074,0.115484,0.094231,0.0052667,5.75382,0.120966,3.6833,0.025249,1.2837
1.14,19,256,0.133701,0.117282,0.138867,0.0070758,7.8197,0.123212,3.7917,0.025899,0.8873
1.145,19,256,-0.153748,-0.134278,0.124995,0.0080292,6.38667,0.123263,3.875,0.026412,0.9861
1.15,19,256,0.174198,0.151476,0.10636,0.0079303,4.86158,0.125543,3.7667,0.027099,1.1804
1.155,19,256,0.328643,0.284539,0.074151,0.0070091,4.47974,0.127403,3.8833,0.02769,1.7182
1.16,19,256,0.151021,0.130191,0.050307,0.0057087,4.91933,0.1298,3.95,0.028379,2.5802
1.165,19,256,0.098941,0.084927,0.03329,0.0043807,5.15171,0.130832,3.9333,0.029025,3.93
1.17,19,256,0.064759,0.05535,0.021524,0.0030797,6.42788,0.133635,3.9083,0.02974,6.2087
1.175,19,256,0.224292,0.190887,0.014748,0.0023497,6.64508,0.138274,3.9833,0.030375,9.3755
1.18,19,256,0.132998,0.11271,0.014313,0.0022852,5.24595,0.138707,4.05,0.031106,9.6909
1.185,19,256,0.218119,0.184067,0.017796,0.002717,5.30363,0.141325,4.1417,0.031773,7.9414
1.19,19,256,0.095351,0.080127,0.024079,0.0035045,5.5543,0.141065,4.025,0.032356,5.8583
1.195,19,256,0.025446,0.021293,0.031318,0.0043751,4.90585,0.144653,4.1667,0.033,4.6188
1.2,19,256,0.255674,0.213061,0.039086,0.0052484,5.50031,0.146785,4.1833,0.03376,3.7555
1.205,19,256,0.180591,0.149868,0.047619,0.0060416,5.67683,0.147726,4.25,0.034118,3.1022
1.21,19,256,0.044034,0.036392,0.05597,0.0067817,6.29627,0.15177,4.2917,0.034979,2.7116
1.215,19,256,0.289277,0.238088,0.063966,0.0074049,8.08503,0.153972,4.2333,0.03552,2.4071
1.22,19,256,0.294582,0.24146,0.073483,0.0081096,6.35444,0.154151,4.2417,0.036133,2.0978
1.225,19,256,0.070616,0.057646,0.082195,0.0087218,4.93939,0.156286,4.4,0.036782,1.9014
1.23,19,256,0.270301,0.219757,0.091328,0.0091988,5.1839,0.158462,4.4667,0.037431,1.7351
1.235,19,256,0.160586,0.130029,0.098679,0.0095848,4.95736,0.160451,4.3833,0.038147,1.626
1.24,19,256,0.036516,0.029448,0.107384,0.0099106,5.97608,0.162153,4.4667,0.038767,1.51
1.245,19,256,0.249945,0.200759,0.113012,0.0102958,7.22952,0.164014,4.3917,0.039303,1.4513
1.25,19,256,0.131295,0.105036,0.121167,0.0106302,6.60526,0.165428,4.55,0.03995,1.3653
1.255,19,256,0.001921,0.001531,0.126739,0.0108312,7.27031,0.169277,4.5333,0.04079,1.3356
1.26,19,256,0.33126,0.262904,0.129877,0.0110733,6.01627,0.170815,4.4667,0.041181,1.3152
1.265,19,256,0.035489,0.028055,0.139053,0.0114528,4.93369,0.173133,4.6167,0.041838,1.2451
1.27,19,256,-0.041809,-0.03292,0.145886,0.0116168,4.98313,0.173082,4.6667,0.042198,1.1864
1.275,19,256,0.268913,0.210912,0.148616,0.0117539,5.16934,0.176256,4.625,0.04313,1.186
1.28,19,256,0.181973,0.142166,0.156155,0.0118417,5.78727,0.176623,4.75,0.04371,1.1311
1.13,20,256,0.224972,0.19909,0.067512,0.0039103,7.75032,0.116295,3.675,0.024604,1.7226
1.135,20,256,0.184061,0.162168,0.094953,0.0052679,5.73061,0.117527,3.7417,0.025184,1.2377
1.14,20,256,0.111058,0.097419,0.129982,0.0071711,6.3068,0.122583,3.825,0.025701,0.9431
1.145,20,256,0.2538,0.22166,0.132824,0.0080795,4.91258,0.123353,3.9083,0.026391,0.9287
1.15,20,256,0.188973,0.164325,0.108306,0.0078982,5.72479,0.125398,3.85,0.027097,1.1578
1.155,20,256,0.180467,0.156248,0.07548,0.0070254,6.25223,0.127541,3.8417,0.027688,1.6897
1.16,20,256,0.132902,0.11457,0.050086,0.005688,6.14015,0.130704,3.975,0.028459,2.6096
1.165,20,256,0.342022,0.293581,0.032923,0.0043321,7.52695,0.131563,4.0333,0.029021,3.996
1.17,20,256,0.205153,0.175345,0.021798,0.0030754,5.48756,0.132785,4.1167,0.029584,6.0917
1.175,20,256,0.225633,0.192028,0.015701,0.0024081,5.05318,0.135402,3.9417,0.030378,8.624
1.18,20,256,0.041393,0.035079,0.014275,0.0023398,5.63963,0.138587,4.0083,0.031046,9.7083
1.185,20,256,0.270361,0.228152,0.018009,0.0027302,4.69723,0.14093,4.1583,0.031728,7.8257
1.19,20,256,0.041373,0.034768,0.023632,0.0034432,5.09493,0.141492,4.175,0.032213,5.9874
1.195,20,256,0.336712,0.281767,0.032052,0.0044418,4.81657,0.144165,4.2667,0.033012,4.4978
1.2,20,256,0.128313,0.106927,0.040355,0.0053024,5.64728,0.146071,4.225,0.033544,3.6197
1.205,20,256,0.132188,0.1097,0.04782,0.0060446,6.24392,0.148898,4.3333,0.0344,3.1137
1.21,20,256,0.151121,0.124893,0.05763,0.0068419,6.01774,0.152423,4.3167,0.034916,2.6449
1.215,20,256,0.051403,0.042307,0.065038,0.0074508,4.51828,0.152528,4.2167,0.035544,2.3452
1.22,20,256,0.238917,0.195834,0.073143,0.0079747,7.26748,0.155271,4.325,0.036218,2.1229
1.225,20,256,0.314426,0.256674,0.080147,0.0084315,6.11522,0.15799,4.1917,0.036841,1.9712
1.23,20,256,0.286366,0.232818,0.0874,0.0089571,5.19985,0.157911,4.4083,0.037594,1.8068
1.235,20,256,0.241408,0.195472,0.096432,0.0095143,6.42252,0.162011,4.3667,0.037988,1.6801
1.24,20,256,-0.002802,-0.00226,0.104029,0.0098433,5.73663,0.163034,4.25,0.038805,1.5672
1.245,20,256,0.087148,0.069999,0.111195,0.0101575,7.27485,0.165434,4.475,0.039282,1.4878
1.25,20,256,0.184902,0.147922,0.119187,0.0105227,7.74323,0.167209,4.5583,0.040073,1.4029
1.255,20,256,0.026298,0.020954,0.124972,0.0108291,6.48025,0.167718,4.4833,0.040546,1.342
1.26,20,256,0.029064,0.023066,0.134338,0.0110717,5.77805,0.169205,4.5667,0.041264,1.2596
1.265,20,256,0.130526,0.103183,0.139142,0.0113316,6.79071,0.171505,4.6,0.041761,1.2326
1.27,20,256,-0.097876,-0.077068,0.140823,0.0114539,5.85906,0.173566,4.5167,0.042333,1.2325
1.275,20,256,0.147436,0.115636,0.145311,0.0117109,5.83747,0.177228,4.65,0.043211,1.2196
1.28,20,256,0.13782,0.107672,0.153649,0.0117572,6.02767,0.17857,4.6417,0.04361,1.1622
1.13,21,256,0.113481,0.100425,0.066956,0.0038968,6.22192,0.116656,3.6917,0.024613,1.7423
1.135,21,256,0.089112,0.078513,0.104938,0.0052436,6.65773,0.119396,3.6833,0.025111,1.1378
1.14,21,256,0.366538,0.321524,0.125519,0.0070641,6.68311,0.120933,3.8083,0.025739,0.9635
1.145,21,256,-0.0165,-0.01441,0.124834,0.0080347,5.38728,0.124513,3.8417,0.026623,0.9974
1.15,21,256,0.173149,0.150564,0.104553,0.007883,7.01627,0.126031,3.9,0.027085,1.2054
1.155,21,256,0.316625,0.274135,0.074575,0.006955,6.9108,0.128297,3.7917,0.02779,1.7204
1.16,21,256,0.228259,0.196775,0.05133,0.0057385,7.87248,0.129041,3.8583,0.028385,2.514
1.165,21,256,0.065122,0.055898,0.033956,0.0043578,6.73406,0.132667,3.8667,0.028968,3.907
1.17,21,256,0.142195,0.121534,0.022116,0.0031549,6.58543,0.134918,3.9583,0.029802,6.1005
1.175,21,256,0.22902,0.194911,0.016061,0.0024198,5.5773,0.135486,3.9833,0.030306,8.4357
1.18,21,256,0.089233,0.075621,0.014204,0.0022585,5.47705,0.139262,4.0417,0.031014,9.8045
1.185,21,256,0.030092,0.025394,0.017428,0.0026944,6.40812,0.141994,4.1167,0.031665,8.1474
1.19,21,256,0.205391,0.172597,0.02276,0.0033635,5.54773,0.143153,4.1833,0.032289,6.2895
1.195,21,256,0.147361,0.123315,0.030413,0.0042132,5.99822,0.144547,4.125,0.032983,4.7529
1.2,21,256,0.207383,0.172819,0.038314,0.0051042,6.63658,0.147667,4.2667,0.033488,3.8541
1.205,21,256,0.135594,0.112526,0.047607,0.0059485,6.07069,0.147327,4.225,0.034209,3.0947
1.21,21,256,0.16779,0.138669,0.054435,0.0066488,5.19514,0.152018,4.2083,0.034937,2.7927
1.215,21,256,0.006879,0.005662,0.06356,0.0073457,5.15579,0.151911,4.175,0.035507,2.39
1.22,21,256,0.247621,0.202968,0.072177,0.0079924,4.74235,0.155057,4.4167,0.036234,2.1483
1.225,21,256,0.178963,0.146092,0.081078,0.0085124,5.17109,0.15609,4.3083,0.036812,1.9252
1.23,21,256,0.137158,0.11151,0.088627,0.009056,6.04454,0.158674,4.2583,0.037381,1.7904
1.235,21,256,0.280171,0.226859,0.096089,0.0094911,4.83819,0.159677,4.35,0.038008,1.6618
1.24,21,256,0.177063,0.142793,0.102833,0.0097942,6.94465,0.161904,4.4333,0.038619,1.5744
1.245,21,256,0.082364,0.066155,0.111047,0.0101499,6.44557,0.165799,4.4917,0.039423,1.4931
1.25,21,256,0.26932,0.215456,0.118797,0.0106004,7.31778,0.167739,4.5667,0.040014,1.412
1.255,21,256,0.111444,0.0888,0.126884,0.0109261,7.20974,0.168582,4.5333,0.040433,1.3286
1.26,21,256,0.193724,0.153749,0.133051,0.0111425,6.63508,0.17095,4.55,0.041372,1.2848
1.265,21,256,-0.010782,-0.008523,0.139899,0.0113018,6.07089,0.170881,4.6333,0.041875,1.2215
1.27,21,256,0.169009,0.133078,0.141427,0.0114449,6.80053,0.17348,4.4667,0.042397,1.2266
1.275,21,256,0.210361,0.164989,0.147882,0.0116006,4.87863,0.175619,4.6917,0.043106,1.1876
1.28,21,256,0.099732,0.077916,0.147219,0.0116837,4.72957,0.17845,4.5167,0.043755,1.2121
1.13,22,256,-0.087022,-0.07701,0.071547,0.0038682,4.67901,0.117768,3.6583,0.024548,1.646
1.135,22,256,0.161114,0.141951,0.106475,0.0052934,4.93515,0.118887,3.575,0.02515,1.1166
1.14,22,256,0.060726,0.053268,0.12596,0.0070448,6.59732,0.121957,3.775,0.025855,0.9682
1.145,22,256,0.099466,0.08687,0.12003,0.0081328,6.53819,0.123669,3.85,0.02646,1.0303
1.15,22,256,0.026882,0.023376,0.103624,0.008089,6.37246,0.125048,3.75,0.027061,1.2067
1.155,22,256,0.090537,0.078387,0.075745,0.0070715,7.06596,0.128952,3.9583,0.027767,1.7024
1.16,22,256,0.138406,0.119316,0.05034,0.0057534,6.74815,0.130301,3.9917,0.028385,2.5884
1.165,22,256,-0.023434,-0.020115,0.032697,0.0043144,7.56632,0.132871,3.975,0.028986,4.0637
1.17,22,256,0.325677,0.278357,0.020925,0.003071,6.20645,0.13425,3.95,0.029749,6.4157
1.175,22,256,0.159564,0.135799,0.014887,0.0023652,5.3692,0.136361,4.0583,0.030415,9.16
1.18,22,256,0.253157,0.21454,0.014417,0.0022889,5.26128,0.137982,4.0917,0.031032,9.571
1.185,22,256,0.206912,0.17461,0.018079,0.002777,5.81689,0.141702,4.0083,0.031578,7.8377
1.19,22,256,0.36656,0.308034,0.024564,0.0035735,5.47638,0.141954,4.1,0.032277,5.7788
1.195,22,256,0.298217,0.249554,0.031638,0.0044303,5.32412,0.143814,4.0333,0.032918,4.5456
1.2,22,256,0.301021,0.250851,0.040248,0.0053227,5.8814,0.14686,4.275,0.033631,3.6489
1.205,22,256,0.108978,0.090438,0.049406,0.0060953,6.392,0.149409,4.1667,0.0343,3.0241
1.21,22,256,0.199258,0.164676,0.057684,0.0067851,5.97775,0.150279,4.2833,0.035056,2.6052
1.215,22,256,-0.172674,-0.142118,0.064851,0.0074347,6.59301,0.152225,4.175,0.035498,2.3473
1.22,22,256,0.222184,0.182118,0.073681,0.0080609,7.07313,0.153318,4.2,0.0361,2.0808
1.225,22,256,0.00618,0.005045,0.081939,0.0085694,6.32121,0.157735,4.325,0.036753,1.925
1.23,22,256,0.170102,0.138295,0.088958,0.0089536,5.78648,0.159865,4.4083,0.037597,1.7971
1.235,22,256,0.011687,0.009463,0.099808,0.0095826,5.65477,0.161279,4.475,0.038264,1.6159
1.24,22,256,0.105607,0.085167,0.107051,0.0099755,7.59187,0.162601,4.4083,0.038787,1.5189
1.245,22,256,0.220465,0.17708,0.11312,0.0104296,4.95272,0.166295,4.5583,0.039354,1.4701
1.25,22,256,0.174287,0.139429,0.120329,0.0106924,4.90648,0.16828,4.45,0.040084,1.3985
1.255,22,256,9.9e-05,7.9e-05,0.125673,0.0109525,5.4926,0.168537,4.675,0.040571,1.3411
1.26,22,256,0.060205,0.047781,0.133307,0.0111239,4.83852,0.17203,4.525,0.041278,1.2905
1.265,22,256,0.189693,0.149955,0.138038,0.0114825,6.63451,0.172414,4.6917,0.041865,1.249
1.27,22,256,0.038565,0.030366,0.146859,0.0116274,5.35782,0.175474,4.6083,0.04251,1.1948
1.275,22,256,0.081503,0.063924,0.148475,0.0117194,5.84853,0.176641,4.6417,0.042983,1.1897
1.28,22,256,0.229694,0.179449,0.154324,0.0119106,4.63274,0.178794,4.6833,0.043752,1.1586
1.13,23,256,0.236891,0.209638,0.070577,0.0038961,6.13843,0.117857,3.725,0.02461,1.6699
1.135,23,256,0.075318,0.066359,0.108254,0.0052769,6.50848,0.119051,3.725,0.025191,1.0997
1.14,23,256,0.255523,0.224143,0.127688,0.0071532,5.20048,0.121036,3.6583,0.025825,0.9479
1.145,23,256,0.104216,0.091019,0.124072,0.0080884,6.15128,0.123021,3.725,0.02644,0.9915
1.15,23,256,0.273924,0.238195,0.104678,0.0079259,7.51392,0.12681,3.775,0.027203,1.2114
1.155,23,256,0.256454,0.222038,0.075125,0.007091,5.86952,0.127635,3.8583,0.027776,1.699
1.16,23,256,0.144211,0.12432,0.050285,0.005789,5.80451,0.129585,3.8833,0.028343,2.577
1.165,23,256,0.19165,0.164506,0.03312,0.0043539,5.95097,0.133195,3.9083,0.029082,4.0216
1.17,23,256,0.209102,0.17872,0.021584,0.0031311,5.4262,0.133544,3.9,0.029724,6.1872
1.175,23,256,0.334247,0.284466,0.015113,0.0023952,4.8539,0.13766,3.95,0.03044,9.1087
1.18,23,256,-0.048978,-0.041507,0.01427,0.0022876,4.93757,0.137671,3.975,0.030926,9.6476
1.185,23,256,-0.29611,-0.249882,0.017953,0.0027775,5.71386,0.138217,3.9667,0.031685,7.6987
1.19,23,256,-0.10894,-0.091546,0.024072,0.0035115,5.71379,0.140412,4.075,0.032299,5.8329
1.195,23,256,0.259776,0.217386,0.031881,0.0044188,5.67098,0.143018,4.1,0.032876,4.486
1.2,23,256,0.202151,0.16846,0.039643,0.0052427,6.68875,0.147672,4.2083,0.033522,3.7251
1.205,23,256,-0.081967,-0.068022,0.048322,0.0060783,5.86014,0.14803,4.2833,0.034168,3.0634
1.21,23,256,-0.027283,-0.022548,0.056691,0.0068432,6.89748,0.150589,4.225,0.034896,2.6563
1.215,23,256,0.222077,0.182779,0.066329,0.0075496,7.54837,0.153826,4.3583,0.035506,2.3191
1.22,23,256,0.070221,0.057559,0.073007,0.0081312,6.29637,0.154051,4.2417,0.036108,2.1101
1.225,23,256,0.338672,0.276467,0.080266,0.0085513,7.41005,0.156725,4.1917,0.036836,1.9526
1.23,23,256,0.207606,0.168785,0.087413,0.0089761,6.29749,0.156704,4.325,0.037347,1.7927
1.235,23,256,0.242911,0.196689,0.095847,0.0094602,4.9103,0.161712,4.4083,0.038164,1.6872
1.24,23,256,0.213749,0.172378,0.104029,0.0099,5.53,0.162577,4.45,0.038728,1.5628
1.245,23,256,0.079926,0.064197,0.110316,0.0101758,6.6396,0.163964,4.4,0.039298,1.4863
1.25,23,256,0.21534,0.172272,0.116661,0.0105106,6.73201,0.165073,4.4917,0.039987,1.415
1.255,23,256,0.177788,0.141664,0.122291,0.0107088,7.11791,0.168277,4.4667,0.040563,1.376
1.26,23,256,0.185544,0.147257,0.129576,0.0109887,5.80863,0.170983,4.55,0.04131,1.3196
1.265,23,256,0.116239,0.091889,0.13445,0.0111642,6.51373,0.172137,4.6083,0.041797,1.2803
1.27,23,256,0.161651,0.127284,0.138778,0.01128,6.04447,0.174786,4.6917,0.042398,1.2595
1.275,23,256,0.314638,0.246775,0.148082,0.0114811,6.18611,0.175812,4.7417,0.043134,1.1873
1.28,23,256,0.039981,0.031235,0.149776,0.0117171,6.88839,0.178339,4.6167,0.043801,1.1907
1.13,24,256,0.24605,0.217744,0.067377,0.0038944,6.32707,0.11889,3.7,0.024529,1.7645
1.135,24,256,-0.112261,-0.098909,0.098434,0.0053469,6.82379,0.117484,3.7083,0.025083,1.1935
1.14,24,256,0.339419,0.297736,0.137864,0.0070578,7.61984,0.122425,3.8,0.025787,0.888
1.145,24,256,0.15616,0.136385,0.12051,0.0081327,5.58634,0.123479,3.7083,0.026438,1.0246
1.15,24,256,-0.023645,-0.020561,0.108644,0.0080175,6.12479,0.124943,3.9,0.027117,1.15
1.155,24,256,0.054212,0.046937,0.075687,0.0070726,6.40546,0.128309,3.8583,0.027826,1.6953
1.16,24,256,-0.065314,-0.056305,0.050139,0.0057258,6.28751,0.130865,3.8333,0.028451,2.6101
1.165,24,256,0.147989,0.127029,0.032693,0.0043213,5.30661,0.133004,3.95,0.029018,4.0683
1.17,24,256,-0.103923,-0.088823,0.022127,0.0031905,4.90565,0.134306,4.0083,0.029754,6.0699
1.175,24,256,0.301777,0.256832,0.015372,0.0024592,4.58275,0.136232,4.0667,0.030407,8.8621
1.18,24,256,0.08377,0.070991,0.014792,0.0023702,4.41484,0.136356,4.1083,0.030947,9.2181
1.185,24,256,0.082586,0.069693,0.017631,0.0027326,5.49075,0.138754,4.15,0.03159,7.8699
1.19,24,256,0.395721,0.332539,0.023053,0.0034058,7.68965,0.141295,4.0917,0.032168,6.1291
1.195,24,256,0.281324,0.235418,0.030642,0.0042851,5.79548,0.146325,4.0917,0.033089,4.7752
1.2,24,256,0.327833,0.273194,0.039767,0.005212,6.84101,0.146639,4.1583,0.033544,3.6875
1.205,24,256,0.091561,0.075984,0.046952,0.0060327,6.83749,0.149757,4.1167,0.034377,3.1895
1.21,24,256,0.054968,0.045428,0.055665,0.0067732,8.45978,0.151271,4.2167,0.03494,2.7175
1.215,24,256,0.209361,0.172314,0.065106,0.0074254,7.5661,0.153379,4.2833,0.035607,2.3558
1.22,24,256,0.084511,0.069271,0.073847,0.0081198,6.59892,0.155371,4.2417,0.036169,2.104
1.225,24,256,0.078307,0.063924,0.082263,0.0086775,5.96669,0.155648,4.4583,0.036817,1.8921
1.23,24,256,0.045382,0.036896,0.089653,0.0091272,6.228,0.159152,4.3417,0.037301,1.7752
1.235,24,256,0.060156,0.048709,0.096216,0.0094386,6.74491,0.162849,4.4667,0.038264,1.6925
1.24,24,256,0.260972,0.210461,0.103105,0.0098077,7.49264,0.163029,4.425,0.038804,1.5812
1.245,24,256,0.072541,0.058266,0.11238,0.0103212,5.125,0.164843,4.5167,0.03925,1.4668
1.25,24,256,0.256247,0.204998,0.116886,0.0105767,5.40909,0.167376,4.6583,0.039887,1.432
1.255,24,256,0.002302,0.001834,0.126212,0.0108294,6.00065,0.171032,4.5833,0.040685,1.3551
1.26,24,256,0.231213,0.183503,0.134822,0.0110715,6.00441,0.170373,4.575,0.04129,1.2637
1.265,24,256,0.001335,0.001055,0.140021,0.011237,5.26053,0.172308,4.6417,0.04178,1.2306
1.27,24,256,0.176075,0.138641,0.146174,0.0115018,5.64808,0.175371,4.5417,0.042483,1.1997
1.275,24,256,0.069597,0.054586,0.150474,0.0117674,5.02073,0.177572,4.7917,0.043275,1.1801
1.28,24,256,0.01064,0.008312,0.148082,0.0117906,5.99039,0.178292,4.5667,0.043745,1.204
1.13,25,256,0.216717,0.191785,0.070495,0.0039065,4.85938,0.116315,3.6417,0.024446,1.65
1.135,25,256,0.114373,0.100769,0.096916,0.0052692,5.68525,0.117965,3.6333,0.025113,1.2172
1.14,25,256,-0.000356,-0.000312,0.131359,0.0070996,5.17771,0.12157,3.7583,0.025748,0.9255
1.145,25,256,0.202761,0.177084,0.131093,0.0081172,7.77809,0.122356,3.825,0.026389,0.9334
1.15,25,256,0.17386,0.151183,0.106394,0.0079643,7.1243,0.125608,3.75,0.027022,1.1806
1.155,25,256,0.329227,0.285045,0.073901,0.0069237,7.22488,0.126104,3.925,0.027526,1.7064
1.16,25,256,0.180977,0.156015,0.050559,0.0056799,6.38467,0.130362,3.8,0.028409,2.5784
1.165,25,256,0.166584,0.14299,0.032664,0.004322,5.74874,0.133692,3.8667,0.029205,4.0929
1.17,25,256,0.093094,0.079567,0.021653,0.0030433,4.83715,0.133761,4.0083,0.029602,6.1775
1.175,25,256,0.375578,0.31964,0.014874,0.002342,6.00528,0.136773,3.95,0.030397,9.1952
1.18,25,256,0.315659,0.267508,0.014241,0.0023141,7.63547,0.139389,4.0833,0.030956,9.788
1.185,25,256,0.128444,0.108392,0.018123,0.0027781,4.79996,0.141817,4.1167,0.031667,7.8251
1.19,25,256,0.214029,0.179856,0.023603,0.0034676,6.84473,0.142016,4.15,0.032149,6.0168
1.195,25,256,0.269751,0.225733,0.030828,0.004318,5.78363,0.146369,4.2333,0.033008,4.7479
1.2,25,256,0.171771,0.143143,0.038073,0.0051425,6.02223,0.145472,4.2083,0.033598,3.8209
1.205,25,256,0.211209,0.175277,0.046533,0.0058571,6.767,0.149638,4.2167,0.034126,3.2157
1.21,25,256,0.215874,0.178409,0.054825,0.0067004,5.84172,0.150828,4.275,0.034856,2.7511
1.215,25,256,0.344354,0.283419,0.062071,0.0073501,6.49984,0.15098,4.4083,0.035478,2.4324
1.22,25,256,0.311878,0.255638,0.071189,0.0079771,5.31501,0.156715,4.3333,0.036356,2.2014
1.225,25,256,0.174805,0.142698,0.079845,0.0085012,4.5537,0.155385,4.4333,0.036717,1.9461
1.23,25,256,0.270097,0.219591,0.0897,0.0091616,5.19167,0.159266,4.275,0.037489,1.7755
1.235,25,256,0.132831,0.107555,0.097015,0.0095733,7.1578,0.159891,4.4667,0.038166,1.6481
1.24,25,256,-0.338285,-0.27281,0.105546,0.0100361,6.15482,0.16325,4.6,0.038705,1.5467
1.245,25,256,0.251166,0.20174,0.110546,0.010241,4.58307,0.16387,4.4667,0.039388,1.4824
1.25,25,256,0.2882,0.23056,0.116425,0.010548,5.95503,0.167637,4.4667,0.039962,1.4399
1.255,25,256,0.140007,0.111559,0.124192,0.0108485,6.48443,0.168616,4.45,0.040453,1.3577
1.26,25,256,0.362774,0.287916,0.130694,0.0110373,5.69624,0.170307,4.5,0.041349,1.3031
1.265,25,256,0.041969,0.033177,0.137477,0.0112775,5.69025,0.172682,4.5333,0.041938,1.2561
1.27,25,256,0.261102,0.205592,0.139573,0.011352,6.21727,0.175678,4.5333,0.042504,1.2587
1.275,25,256,0.072,0.056471,0.14861,0.0115389,5.17729,0.178441,4.6667,0.043194,1.2007
1.28,25,256,0.128534,0.100417,0.153667,0.0115977,5.89112,0.17907,4.5917,0.043771,1.1653
1.13,26,256,0.247497,0.219024,0.066823,0.0039228,4.96043,0.116778,3.625,0.024628,1.7476
1.135,26,256,0.211735,0.186551,0.112818,0.0053309,6.1217,0.119397,3.65,0.0251,1.0583
1.14,26,256,0.034255,0.030048,0.138801,0.0069717,6.20915,0.123035,3.775,0.025876,0.8864
1.145,26,256,0.248162,0.216736,0.128236,0.0080454,5.92809,0.12296,3.7083,0.026498,0.9589
